start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
106,24,11070,intra,left,0,[85],[24],1500,1127,0,0,12197
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[30],[119],1500,1127,0,0,9167
44,93,4380,intra,left,3,[54],[91],500,375,1000,751,4755
22,66,11340,intra,left,4,[24],[117; 119],1000,751,500,375,12091
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[29],[85],0,0,1500,1127,8160
62,7,8730,intra,left,7,[54],[5; 29],500,375,1000,751,9105
33,79,8880,intra,left,8,[35; 54],[80; 90],1000,751,500,375,9631
37,20,14100,intra,left,9,[26; 38],[30],500,375,1000,751,14475
49,142,9780,inter,left,10,[116; 118],[151],500,375,1500,1127,10155
0,185,11820,inter,left,11,[24],[185],2000,1503,0,0,13323
37,177,8550,inter,left,12,[26; 38],[177],500,375,0,0,8925
46,154,6990,inter,left,13,[46],[156; 175],0,0,1000,751,6990
1,206,7110,inter,left,14,[24],[206],1500,1127,0,0,8237
107,221,6570,inter,left,15,[85],[210; 220],1000,751,500,375,7321
91,137,13680,inter,left,16,[91],[137],0,0,0,0,13680
32,137,11820,inter,left,17,[30],[137],1000,751,0,0,12571
75,176,14160,inter,left,18,[74; 86],[176],500,375,0,0,14535
95,134,5040,inter,left,19,[85],[145],1000,751,500,375,5791
61,154,12840,inter,left,20,[61],[156; 175],0,0,1000,751,12840
113,235,3660,inter,left,21,[91],[212],1000,751,1500,1127,4411
28,157,13980,inter,left,22,[28],[146; 156],0,0,500,375,13980
104,165,8880,inter,left,23,[91],[175],1500,1127,500,375,10007
59,195,9060,inter,left,24,[59],[195],0,0,0,0,9060
112,221,6330,inter,left,25,[90; 110],[210; 220],1000,751,500,375,7081
113,142,6990,inter,left,26,[91],[151],1000,751,1500,1127,7741
56,225,12450,inter,left,27,[56],[212],0,0,1500,1127,12450
29,153,8880,inter,left,28,[29],[151],0,0,1000,751,8880
9,154,10080,inter,left,29,[30],[156; 175],1500,1127,1000,751,11207
55,132,9960,inter,left,30,[55],[145],0,0,1500,1127,9960
10,233,9840,inter,left,31,[30],[211; 231],2000,1503,1000,751,11343
76,189,12600,inter,left,32,[77; 87],[179; 190],500,375,500,375,12975
44,140,7200,inter,left,33,[54],[151],500,375,500,375,7575
98,160,8940,inter,left,34,[87; 99],[149; 159],500,375,500,375,9315
65,156,8790,inter,left,35,[57; 64],[156],500,375,0,0,9165
114,173,11310,inter,left,36,[91],[172; 181],1500,1127,500,375,12437
18,184,3660,inter,left,37,[29],[176; 185],500,375,500,375,4035
87,220,8040,inter,left,38,[87],[220],0,0,0,0,8040
62,202,4260,inter,left,39,[54],[201],500,375,500,375,4635
92,228,7650,inter,left,40,[91],[206],500,375,1000,751,8025
57,218,4560,inter,left,41,[57],[207],0,0,500,375,4560
92,181,12090,inter,left,42,[91],[181],500,375,0,0,12465
53,228,3840,inter,left,43,[61],[206],500,375,1000,751,4215
20,129,8160,inter,left,44,[30],[151],1000,751,1000,751,8911
78,197,4170,inter,left,45,[77; 89],[198; 208],500,375,500,375,4545
100,130,4380,inter,left,46,[89; 99],[151],500,375,1500,1127,4755
50,181,7590,inter,left,47,[51; 58],[181],500,375,0,0,7965
95,226,6780,inter,left,48,[85],[206],1000,751,2000,1503,7531
81,130,4560,inter,left,49,[80],[151],500,375,1500,1127,4935
13,165,5730,inter,left,50,[24],[175],500,375,500,375,6105
92,157,9600,inter,left,51,[91],[146; 156],500,375,500,375,9975
26,145,8040,inter,left,52,[26],[145],0,0,0,0,8040
62,165,8340,inter,left,53,[54],[175],500,375,500,375,8715
32,174,6180,inter,left,54,[30],[182],1000,751,500,375,6931
39,181,14130,inter,left,55,[28; 38],[181],500,375,0,0,14505
32,208,13920,inter,left,56,[30],[208],1000,751,0,0,14671
33,206,12810,inter,left,57,[35; 54],[206],1000,751,0,0,13561
90,200,14040,inter,left,58,[90],[201; 211],0,0,500,375,14040
105,138,13410,inter,left,59,[85],[137; 149],2000,1503,500,375,14913
13,216,10260,inter,left,60,[24],[206],500,375,1000,751,10635
63,162,3990,inter,left,61,[55; 64],[162],500,375,0,0,4365
77,217,10080,inter,left,62,[77],[206],0,0,500,375,10080
60,168,9090,inter,left,63,[60],[167; 178],0,0,500,375,9090
106,177,9990,inter,left,64,[85],[177],1500,1127,0,0,11117
70,208,3960,inter,left,65,[60; 69],[208],500,375,0,0,4335
28,232,6900,inter,left,66,[28],[231],0,0,500,375,6900
10,132,4650,inter,left,67,[30],[145],2000,1503,1500,1127,6153
85,213,12750,inter,left,68,[85],[212],0,0,500,375,12750
72,210,4620,inter,left,69,[54; 74],[210],1000,751,0,0,5371
11,210,9210,inter,left,70,[24],[210],1500,1127,0,0,10337
4,206,10230,inter,left,71,[5],[206],500,375,0,0,10605
0,177,6420,inter,left,72,[24],[177],2000,1503,0,0,7923
45,192,14190,inter,left,73,[46; 55],[182],500,375,500,375,14565
98,142,8460,inter,left,74,[87; 99],[151],500,375,1500,1127,8835
110,150,11490,inter,left,75,[110],[150],0,0,0,0,11490
94,151,13560,inter,left,76,[85],[151],1500,1127,0,0,14687
39,178,10950,inter,left,77,[28; 38],[178],500,375,0,0,11325
103,229,8760,inter,left,78,[91],[207; 231],1000,751,1000,751,9511
21,215,4830,inter,left,79,[30],[206],1500,1127,1500,1127,5957
71,213,4620,inter,left,80,[61],[212],500,375,500,375,4995
15,143,12630,inter,left,81,[16; 26],[145],500,375,1000,751,13005
36,161,6300,inter,left,82,[25; 35],[150; 162],500,375,500,375,6675
52,130,13350,inter,left,83,[51; 60],[151],500,375,1500,1127,13725
54,133,4380,inter,left,84,[54],[145],0,0,1000,751,4380
35,145,10380,inter,left,85,[35],[145],0,0,0,0,10380
23,171,11820,inter,left,86,[24],[172; 179],500,375,500,375,12195
64,192,8400,inter,left,87,[64],[182],0,0,500,375,8400
78,204,12060,inter,left,88,[77; 89],[206],500,375,1000,751,12435
3,158,11910,inter,left,89,[5; 25],[147; 159],1000,751,500,375,12661
23,230,13560,inter,left,90,[24],[231],500,375,500,375,13935
18,155,14040,inter,left,91,[29],[156],500,375,500,375,14415
6,191,8010,inter,left,92,[5],[181; 190],500,375,500,375,8385
60,198,10530,inter,left,93,[60],[198],0,0,0,0,10530
109,160,5520,inter,left,94,[110],[149; 159],500,375,500,375,5895
60,133,3720,inter,left,95,[60],[145],0,0,1000,751,3720
100,179,10260,inter,left,96,[89; 99],[179],500,375,0,0,10635
21,229,11280,inter,left,97,[30],[207; 231],1500,1127,1000,751,12407
35,198,4230,inter,left,98,[35],[198],0,0,0,0,4230
68,219,6390,inter,left,99,[58; 69],[208; 220],500,375,500,375,6765
224,162,10170,intra,right,100,[212],[162],1000,751,0,0,10921
166,153,5550,intra,right,101,[167; 176],[151],500,375,1000,751,5925
216,192,9450,intra,right,102,[206],[182],1000,751,500,375,10201
208,146,7050,intra,right,103,[208],[146],0,0,0,0,7050
147,199,8100,intra,right,104,[147],[198; 210],0,0,500,375,8100
197,132,12180,intra,right,105,[198; 208],[145],500,375,1500,1127,12555
218,200,10950,intra,right,106,[207],[201; 211],500,375,500,375,11325
124,191,12660,intra,right,107,[126; 146],[181; 190],1000,751,500,375,13411
135,196,3750,intra,right,108,[146],[195; 207],500,375,500,375,4125
181,155,4740,intra,right,109,[181],[156],0,0,500,375,4740
171,59,11820,inter,right,110,[172; 179],[59],500,375,0,0,12195
150,63,11910,inter,right,111,[150],[55; 64],0,0,500,375,11910
147,12,11970,inter,right,112,[147],[24],0,0,1000,751,11970
138,30,12360,inter,right,113,[137; 149],[30],500,375,0,0,12735
128,74,12030,inter,right,114,[126; 150],[74],1000,751,0,0,12781
220,113,8970,inter,right,115,[220],[91],0,0,1000,751,8970
205,110,12870,inter,right,116,[206],[110],500,375,0,0,13245
231,82,7800,inter,right,117,[231],[61; 80],0,0,1000,751,7800
189,113,11370,inter,right,118,[179; 190],[91],500,375,1000,751,11745
183,34,12750,inter,right,119,[175],[35],500,375,500,375,13125
163,60,11400,inter,right,120,[162],[60],500,375,0,0,11775
142,72,4170,inter,right,121,[151],[54; 74],1500,1127,1000,751,5297
122,18,13350,inter,right,122,[145],[29],1500,1127,500,375,14477
176,49,10170,inter,right,123,[176],[116; 118],0,0,500,375,10170
196,3,9660,inter,right,124,[195; 207],[5; 25],500,375,1000,751,10035
210,19,9990,inter,right,125,[210],[30],0,0,500,375,9990
233,39,6540,inter,right,126,[211; 231],[28; 38],1000,751,500,375,7291
165,6,6420,inter,right,127,[175],[5],500,375,500,375,6795
183,26,10800,inter,right,128,[175],[26],500,375,0,0,11175
216,97,7440,inter,right,129,[206],[86],1000,751,500,375,8191
