start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
92,117,5280,intra,left,0,[91],[117],500,375,0,0,5655
22,65,4260,intra,left,1,[24],[57; 64],1000,751,500,375,5011
40,113,11040,intra,left,2,[29; 41],[91],500,375,1000,751,11415
117,91,10230,intra,left,3,[117],[91],0,0,0,0,10230
92,0,10740,intra,left,4,[91],[24],500,375,2000,1503,11115
59,209,13140,inter,left,5,[59],[209],0,0,0,0,13140
12,139,10020,inter,left,6,[24],[150],1000,751,500,375,10771
56,122,10410,inter,left,7,[56],[145],0,0,1500,1127,10410
11,158,11850,inter,left,8,[24],[147; 159],1500,1127,500,375,12977
9,201,12960,inter,left,9,[30],[201],1500,1127,0,0,14087
49,184,14400,inter,left,10,[116; 118],[176; 185],500,375,500,375,14775
13,180,5340,inter,left,11,[24],[180],500,375,0,0,5715
33,198,10230,inter,left,12,[35; 54],[198],1000,751,0,0,10981
108,175,5490,inter,left,13,[86; 110],[175],1000,751,0,0,6241
22,171,12480,inter,left,14,[24],[172; 179],1000,751,500,375,13231
99,173,9180,inter,left,15,[99],[172; 181],0,0,500,375,9180
0,195,7920,inter,left,16,[24],[195],2000,1503,0,0,9423
4,232,11430,inter,left,17,[5],[231],500,375,500,375,11805
19,151,4800,inter,left,18,[30],[151],500,375,0,0,5175
4,193,3630,inter,left,19,[5],[175; 195],500,375,1000,751,4005
34,230,10170,inter,left,20,[35],[231],500,375,500,375,10545
108,236,9750,inter,left,21,[86; 110],[212],1000,751,2000,1503,10501
114,136,10800,inter,left,22,[91],[137; 147],1500,1127,500,375,11927
102,187,14220,inter,left,23,[91],[238; 240],500,375,500,375,14595
61,231,8010,inter,left,24,[61],[231],0,0,0,0,8010
41,163,12780,inter,left,25,[41],[162],0,0,500,375,12780
113,140,8880,inter,left,26,[91],[151],1000,751,500,375,9631
81,217,12300,inter,left,27,[80],[206],500,375,500,375,12675
16,221,8700,inter,left,28,[16],[210; 220],0,0,500,375,8700
56,233,4020,inter,left,29,[56],[211; 231],0,0,1000,751,4020
75,150,14010,inter,left,30,[74; 86],[150],500,375,0,0,14385
32,203,5520,inter,left,31,[30],[182; 201],1000,751,1000,751,6271
1,223,6210,inter,left,32,[24],[212],1500,1127,500,375,7337
86,203,14160,inter,left,33,[86],[182; 201],0,0,1000,751,14160
16,178,13830,inter,left,34,[16],[178],0,0,0,0,13830
83,208,11190,inter,left,35,[85],[208],1000,751,0,0,11941
112,215,13560,inter,left,36,[90; 110],[206],1000,751,1500,1127,14311
79,132,4260,inter,left,37,[80; 90],[145],500,375,1500,1127,4635
41,187,6660,inter,left,38,[41],[238; 240],0,0,500,375,6660
76,206,5040,inter,left,39,[77; 87],[206],500,375,0,0,5415
105,169,11820,inter,left,40,[85],[237; 238],2000,1503,500,375,13323
115,143,12150,inter,left,41,[91],[145],2000,1503,1000,751,13653
99,183,3630,inter,left,42,[99],[175],0,0,500,375,3630
70,218,4320,inter,left,43,[60; 69],[207],500,375,500,375,4695
102,161,7650,inter,left,44,[91],[150; 162],500,375,500,375,8025
42,121,8790,inter,left,45,[41],[145],500,375,2000,1503,9165
33,232,9180,inter,left,46,[35; 54],[231],1000,751,500,375,9931
