start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
92,117,5280,intra,left,0,[91],[117],500,375,0,0,5655
22,65,4260,intra,left,1,[24],[57; 64],1000,751,500,375,5011
40,113,11040,intra,left,2,[29; 41],[91],500,375,1000,751,11415
117,91,10230,intra,left,3,[117],[91],0,0,0,0,10230
92,0,10740,intra,left,4,[91],[24],500,375,2000,1503,11115
59,88,13140,intra,left,5,[59],[88],0,0,0,0,13140
106,120,3960,intra,left,6,[85],[120],1500,1127,0,0,5087
18,86,9120,intra,left,7,[29],[86],500,375,0,0,9495
1,56,10410,intra,left,8,[24],[56],1500,1127,0,0,11537
11,37,11850,intra,left,9,[24],[26; 38],1500,1127,500,375,12977
102,119,7710,intra,left,10,[91],[119],500,375,0,0,8085
80,56,5070,intra,left,11,[80],[56],0,0,0,0,5070
63,104,7830,intra,left,12,[55; 64],[91],500,375,1500,1127,8205
33,77,10230,intra,left,13,[35; 54],[77],1000,751,0,0,10981
108,54,5490,intra,left,14,[86; 110],[54],1000,751,0,0,6241
22,50,12480,intra,left,15,[24],[51; 58],1000,751,500,375,13231
99,52,9180,intra,left,16,[99],[51; 60],0,0,500,375,9180
0,74,7920,intra,left,17,[24],[74],2000,1503,0,0,9423
4,111,11430,intra,left,18,[5],[110],500,375,500,375,11805
40,4,13440,intra,left,19,[29; 41],[5],500,375,500,375,13815
64,1,12300,intra,left,20,[64],[24],0,0,1500,1127,12300
109,91,6840,intra,left,21,[110],[91],500,375,0,0,7215
115,77,11010,intra,left,22,[91],[77],2000,1503,0,0,12513
114,15,10800,intra,left,23,[91],[16; 26],1500,1127,500,375,11927
102,66,14220,intra,left,24,[91],[117; 119],500,375,500,375,14595
61,110,8010,intra,left,25,[61],[110],0,0,0,0,8010
50,113,8880,intra,left,26,[51; 58],[91],500,375,1000,751,9255
81,96,12300,intra,left,27,[80],[85],500,375,500,375,12675
16,100,8700,intra,left,28,[16],[89; 99],0,0,500,375,8700
56,112,4020,intra,left,29,[56],[90; 110],0,0,1000,751,4020
75,29,14010,intra,left,30,[74; 86],[29],500,375,0,0,14385
36,91,5520,intra,left,31,[25; 35],[91],500,375,0,0,5895
1,102,6210,intra,left,32,[24],[91],1500,1127,500,375,7337
118,33,9900,intra,left,33,[118],[35; 54],0,0,1000,751,9900
16,57,13830,intra,left,34,[16],[57],0,0,0,0,13830
112,94,13560,intra,left,35,[90; 110],[85],1000,751,1500,1127,14311
79,11,4260,intra,left,36,[80; 90],[24],500,375,1500,1127,4635
41,66,6660,intra,left,37,[41],[117; 119],0,0,500,375,6660
48,105,11820,intra,left,38,[116; 117],[85],500,375,2000,1503,12195
117,10,10890,intra,left,39,[117],[30],0,0,2000,1503,10890
22,29,10410,intra,left,40,[24],[29],1000,751,0,0,11161
62,1,13380,intra,left,41,[54],[24],500,375,1500,1127,13755
24,102,12480,intra,left,42,[24],[91],0,0,500,375,12480
81,7,3600,intra,left,43,[80],[5; 29],500,375,1000,751,3975
111,58,12330,intra,left,44,[110],[58],500,375,0,0,12705
16,87,5430,intra,left,45,[16],[87],0,0,0,0,5430
36,98,12480,intra,left,46,[25; 35],[87; 99],500,375,500,375,12855
