start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
106,24,11070,intra,left,0,[85],[24],1500,1127,0,0,12197
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[30],[119],1500,1127,0,0,9167
44,93,4380,intra,left,3,[54],[91],500,375,1000,751,4755
22,66,11340,intra,left,4,[24],[117; 119],1000,751,500,375,12091
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[29],[85],0,0,1500,1127,8160
62,7,8730,intra,left,7,[54],[5; 29],500,375,1000,751,9105
33,79,8880,intra,left,8,[35; 54],[80; 90],1000,751,500,375,9631
37,20,14100,intra,left,9,[26; 38],[30],500,375,1000,751,14475
49,21,9780,intra,left,10,[116; 118],[30],500,375,1500,1127,10155
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600
64,105,11820,intra,left,12,[64],[85],0,0,2000,1503,11820
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550
71,37,11190,intra,left,14,[61],[26; 38],500,375,500,375,11565
113,1,13830,intra,left,15,[91],[24],1000,751,1500,1127,14581
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680
32,16,11820,intra,left,17,[30],[16],1000,751,0,0,12571
30,48,12270,intra,left,18,[30],[116; 117],0,0,500,375,12270
52,113,10860,intra,left,19,[51; 60],[91],500,375,1000,751,11235
2,149,4680,inter,left,20,[24],[149],1000,751,0,0,5431
90,225,8760,inter,left,21,[90],[212],0,0,1500,1127,8760
48,180,9060,inter,left,22,[116; 117],[180],500,375,0,0,9435
112,221,6330,inter,left,23,[90; 110],[210; 220],1000,751,500,375,7081
113,142,6990,inter,left,24,[91],[151],1000,751,1500,1127,7741
56,225,12450,inter,left,25,[56],[212],0,0,1500,1127,12450
29,153,8880,inter,left,26,[29],[151],0,0,1000,751,8880
9,154,10080,inter,left,27,[30],[156; 175],1500,1127,1000,751,11207
55,132,9960,inter,left,28,[55],[145],0,0,1500,1127,9960
10,233,9840,inter,left,29,[30],[211; 231],2000,1503,1000,751,11343
76,189,12600,inter,left,30,[77; 87],[179; 190],500,375,500,375,12975
44,140,7200,inter,left,31,[54],[151],500,375,500,375,7575
98,160,8940,inter,left,32,[87; 99],[149; 159],500,375,500,375,9315
65,156,8790,inter,left,33,[57; 64],[156],500,375,0,0,9165
114,173,11310,inter,left,34,[91],[172; 181],1500,1127,500,375,12437
18,184,3660,inter,left,35,[29],[176; 185],500,375,500,375,4035
87,220,8040,inter,left,36,[87],[220],0,0,0,0,8040
62,202,4260,inter,left,37,[54],[201],500,375,500,375,4635
92,228,7650,inter,left,38,[91],[206],500,375,1000,751,8025
57,218,4560,inter,left,39,[57],[207],0,0,500,375,4560
92,181,12090,inter,left,40,[91],[181],500,375,0,0,12465
53,228,3840,inter,left,41,[61],[206],500,375,1000,751,4215
20,129,8160,inter,left,42,[30],[151],1000,751,1000,751,8911
78,197,4170,inter,left,43,[77; 89],[198; 208],500,375,500,375,4545
100,130,4380,inter,left,44,[89; 99],[151],500,375,1500,1127,4755
50,181,7590,inter,left,45,[51; 58],[181],500,375,0,0,7965
95,226,6780,inter,left,46,[85],[206],1000,751,2000,1503,7531
81,130,4560,inter,left,47,[80],[151],500,375,1500,1127,4935
13,165,5730,inter,left,48,[24],[175],500,375,500,375,6105
92,157,9600,inter,left,49,[91],[146; 156],500,375,500,375,9975
26,145,8040,inter,left,50,[26],[145],0,0,0,0,8040
62,165,8340,inter,left,51,[54],[175],500,375,500,375,8715
32,174,6180,inter,left,52,[30],[182],1000,751,500,375,6931
39,181,14130,inter,left,53,[28; 38],[181],500,375,0,0,14505
32,208,13920,inter,left,54,[30],[208],1000,751,0,0,14671
33,206,12810,inter,left,55,[35; 54],[206],1000,751,0,0,13561
90,200,14040,inter,left,56,[90],[201; 211],0,0,500,375,14040
105,138,13410,inter,left,57,[85],[137; 149],2000,1503,500,375,14913
13,216,10260,inter,left,58,[24],[206],500,375,1000,751,10635
63,162,3990,inter,left,59,[55; 64],[162],500,375,0,0,4365
77,217,10080,inter,left,60,[77],[206],0,0,500,375,10080
60,168,9090,inter,left,61,[60],[167; 178],0,0,500,375,9090
106,177,9990,inter,left,62,[85],[177],1500,1127,0,0,11117
70,208,3960,inter,left,63,[60; 69],[208],500,375,0,0,4335
28,232,6900,inter,left,64,[28],[231],0,0,500,375,6900
10,132,4650,inter,left,65,[30],[145],2000,1503,1500,1127,6153
85,213,12750,inter,left,66,[85],[212],0,0,500,375,12750
72,210,4620,inter,left,67,[54; 74],[210],1000,751,0,0,5371
11,210,9210,inter,left,68,[24],[210],1500,1127,0,0,10337
4,206,10230,inter,left,69,[5],[206],500,375,0,0,10605
0,177,6420,inter,left,70,[24],[177],2000,1503,0,0,7923
45,192,14190,inter,left,71,[46; 55],[182],500,375,500,375,14565
98,142,8460,inter,left,72,[87; 99],[151],500,375,1500,1127,8835
110,150,11490,inter,left,73,[110],[150],0,0,0,0,11490
94,151,13560,inter,left,74,[85],[151],1500,1127,0,0,14687
39,178,10950,inter,left,75,[28; 38],[178],500,375,0,0,11325
103,229,8760,inter,left,76,[91],[207; 231],1000,751,1000,751,9511
21,215,4830,inter,left,77,[30],[206],1500,1127,1500,1127,5957
71,213,4620,inter,left,78,[61],[212],500,375,500,375,4995
15,143,12630,inter,left,79,[16; 26],[145],500,375,1000,751,13005
36,161,6300,inter,left,80,[25; 35],[150; 162],500,375,500,375,6675
52,130,13350,inter,left,81,[51; 60],[151],500,375,1500,1127,13725
54,133,4380,inter,left,82,[54],[145],0,0,1000,751,4380
35,145,10380,inter,left,83,[35],[145],0,0,0,0,10380
23,171,11820,inter,left,84,[24],[172; 179],500,375,500,375,12195
64,192,8400,inter,left,85,[64],[182],0,0,500,375,8400
78,204,12060,inter,left,86,[77; 89],[206],500,375,1000,751,12435
3,158,11910,inter,left,87,[5; 25],[147; 159],1000,751,500,375,12661
23,230,13560,inter,left,88,[24],[231],500,375,500,375,13935
18,155,14040,inter,left,89,[29],[156],500,375,500,375,14415
6,191,8010,inter,left,90,[5],[181; 190],500,375,500,375,8385
60,198,10530,inter,left,91,[60],[198],0,0,0,0,10530
109,160,5520,inter,left,92,[110],[149; 159],500,375,500,375,5895
60,133,3720,inter,left,93,[60],[145],0,0,1000,751,3720
100,179,10260,inter,left,94,[89; 99],[179],500,375,0,0,10635
21,229,11280,inter,left,95,[30],[207; 231],1500,1127,1000,751,12407
35,198,4230,inter,left,96,[35],[198],0,0,0,0,4230
68,219,6390,inter,left,97,[58; 69],[208; 220],500,375,500,375,6765
69,234,10170,inter,left,98,[69],[212],0,0,1000,751,10170
45,153,5550,inter,left,99,[46; 55],[151],500,375,1000,751,5925
216,192,9450,intra,right,100,[206],[182],1000,751,500,375,10201
208,146,7050,intra,right,101,[208],[146],0,0,0,0,7050
147,199,8100,intra,right,102,[147],[198; 210],0,0,500,375,8100
197,132,12180,intra,right,103,[198; 208],[145],500,375,1500,1127,12555
218,200,10950,intra,right,104,[207],[201; 211],500,375,500,375,11325
124,191,12660,intra,right,105,[126; 146],[181; 190],1000,751,500,375,13411
135,196,3750,intra,right,106,[146],[195; 207],500,375,500,375,4125
181,155,4740,intra,right,107,[181],[156],0,0,500,375,4740
184,142,8220,intra,right,108,[176; 185],[151],500,375,1500,1127,8595
157,128,5820,intra,right,109,[146; 156],[126; 150],500,375,1000,751,6195
146,220,8970,intra,right,110,[146],[220],0,0,0,0,8970
122,238,6120,intra,right,111,[145],[238],1500,1127,0,0,7247
231,174,7260,intra,right,112,[231],[182],0,0,500,375,7260
203,133,9480,intra,right,113,[182; 201],[145],1000,751,1000,751,10231
234,124,9300,intra,right,114,[212],[126; 146],1000,751,1000,751,10051
155,229,12750,intra,right,115,[156],[207; 231],500,375,1000,751,13125
125,142,13440,intra,right,116,[126],[151],500,375,1500,1127,13815
140,122,7980,intra,right,117,[151],[145],500,375,1500,1127,8355
176,170,10170,intra,right,118,[176],[237; 239],0,0,500,375,10170
196,124,9660,intra,right,119,[195; 207],[126; 146],500,375,1000,751,10035
210,19,9990,inter,right,120,[210],[30],0,0,500,375,9990
233,39,6540,inter,right,121,[211; 231],[28; 38],1000,751,500,375,7291
165,6,6420,inter,right,122,[175],[5],500,375,500,375,6795
183,26,10800,inter,right,123,[175],[26],500,375,0,0,11175
216,97,7440,inter,right,124,[206],[86],1000,751,500,375,8191
157,54,13620,inter,right,125,[146; 156],[54],500,375,0,0,13995
158,102,8520,inter,right,126,[147; 159],[91],500,375,500,375,8895
210,23,13800,inter,right,127,[210],[24],0,0,500,375,13800
139,74,13950,inter,right,128,[150],[74],500,375,0,0,14325
165,31,10170,inter,right,129,[175],[30],500,375,500,375,10545
