,operator_id,vehicle_id,final_soc,final_node_index,final_time
0,0,0,1,99,0
1,0,1,1,91,0
2,0,2,1,16,0
3,0,3,1,80,0
4,0,4,1,32,0
5,0,5,1,16,0
6,0,6,1,114,0
7,0,7,1,18,0
8,0,8,1,75,0
9,0,9,1,55,0
10,0,10,1,96,0
11,0,11,1,95,0
12,0,12,1,13,0
13,0,13,1,37,0
14,0,14,1,30,0
15,0,15,1,48,0
16,0,16,1,61,0
17,0,17,1,33,0
18,0,18,1,52,0
19,0,19,1,113,0
20,0,20,1,114,0
21,0,21,1,2,0
22,0,22,1,28,0
23,0,23,1,36,0
24,0,24,1,90,0
25,0,25,1,225,0
26,0,26,1,165,0
27,0,27,1,169,0
28,0,28,1,180,0
29,0,29,1,195,0
30,0,30,1,175,0
31,0,31,1,233,0
32,0,32,1,221,0
33,0,33,1,212,0
34,0,34,1,234,0
35,0,35,1,142,0
36,0,36,1,234,0
37,0,37,1,177,0
38,0,38,1,225,0
39,0,39,1,160,0
40,0,40,1,150,0
41,0,41,1,153,0
42,0,42,1,169,0
43,0,43,1,130,0
44,0,44,1,154,0
45,0,45,1,232,0
46,0,46,1,181,0
47,0,47,1,209,0
48,0,48,1,176,0
49,0,49,1,132,0
