start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
92,117,5280,intra,left,0,[60],[117],1500,1127,0,0,6407
22,65,4260,intra,left,1,[54],[57],1500,1127,500,375,5387
40,113,11040,intra,left,2,[38; 58],[110],1000,751,1500,1127,11791
117,91,10230,intra,left,3,[117],[59; 88],0,0,1500,1127,10230
92,0,10740,intra,left,4,[60],[5; 54],1500,1127,2500,1879,11867
59,88,13140,intra,left,5,[59],[88],0,0,0,0,13140
106,120,3960,intra,left,6,[110],[120],2000,1503,0,0,5463
18,86,9120,intra,left,7,[16],[88],1000,751,1000,751,9871
1,56,10410,intra,left,8,[5],[56],2000,1503,0,0,11913
11,37,11850,intra,left,9,[54],[38],2000,1503,500,375,13353
102,119,7710,intra,left,10,[99],[119],1500,1127,0,0,8837
80,56,5070,intra,left,11,[59],[56],1000,751,0,0,5821
63,104,7830,intra,left,12,[55],[61],500,375,2000,1503,8205
33,77,10230,intra,left,13,[54],[77],1000,751,0,0,10981
108,54,5490,intra,left,14,[110],[54],1000,751,0,0,6241
22,50,12480,intra,left,15,[54],[58],1500,1127,500,375,13607
99,52,9180,intra,left,16,[99],[60],0,0,500,375,9180
0,74,7920,intra,left,17,[5; 54],[56],2500,1879,1000,751,9799
4,111,11430,intra,left,18,[5],[110],500,375,500,375,11805
40,4,13440,intra,left,19,[38; 58],[5],1000,751,500,375,14191
64,1,12300,intra,left,20,[56],[5],500,375,2000,1503,12675
109,91,6840,intra,left,21,[110],[59; 88],500,375,1500,1127,7215
115,77,11010,intra,left,22,[61; 110],[77],2500,1879,0,0,12889
114,15,10800,intra,left,23,[110],[16],2000,1503,500,375,12303
102,66,14220,intra,left,24,[99],[117; 119],1500,1127,500,375,15347
61,110,8010,intra,left,25,[61],[110],0,0,0,0,8010
50,113,8880,intra,left,26,[58],[110],500,375,1500,1127,9255
81,96,12300,intra,left,27,[60],[99],1000,751,1500,1127,13051
16,100,8700,intra,left,28,[16],[99],0,0,500,375,8700
56,112,4020,intra,left,29,[56],[110],0,0,1000,751,4020
75,29,14010,intra,left,30,[57; 77],[27],1000,751,1000,751,14761
36,91,5520,intra,left,31,[38; 57],[59; 88],1000,751,1500,1127,6271
1,102,6210,intra,left,32,[5],[99],2000,1503,1500,1127,7713
118,33,9900,intra,left,33,[118],[54],0,0,1000,751,9900
16,57,13830,intra,left,34,[16],[57],0,0,0,0,13830
112,94,13560,intra,left,35,[110],[54],1000,751,2000,1503,14311
79,11,4260,intra,left,36,[58; 77],[54],1000,751,2000,1503,5011
41,187,6660,inter,left,37,[59],[238; 240],1000,751,500,375,7411
76,206,5040,inter,left,38,[77],[177; 209],500,375,1500,1127,5415
105,169,11820,inter,left,39,[54; 110],[237; 238],2500,1879,500,375,13699
115,143,12150,inter,left,40,[61; 110],[175],2500,1879,1500,1127,14029
99,183,3630,inter,left,41,[99],[175],0,0,500,375,3630
70,218,4320,inter,left,42,[60],[220],500,375,1000,751,4695
102,161,7650,inter,left,43,[99],[159; 179],1500,1127,1000,751,8777
42,121,8790,inter,left,44,[60],[126; 175],1000,751,2500,1879,9541
33,232,9180,inter,left,45,[54],[231],1000,751,500,375,9931
35,207,10380,inter,left,46,[56],[209],1000,751,1000,751,11131
16,208,5430,inter,left,47,[16],[209],0,0,500,375,5430
36,219,12480,inter,left,48,[38; 57],[220],1000,751,500,375,13231
43,177,6990,inter,left,49,[61],[177],1000,751,0,0,7741
18,205,9660,inter,left,50,[16],[176],1000,751,1500,1127,10411
43,129,4590,inter,left,51,[61],[126],1000,751,1500,1127,5341
86,221,7230,inter,left,52,[88],[220],1000,751,500,375,7981
43,140,13830,inter,left,53,[61],[137],1000,751,1500,1127,14581
49,210,11490,inter,left,54,[116; 118],[209],500,375,500,375,11865
58,163,13470,inter,left,55,[58],[181],0,0,1000,751,13470
68,203,11580,inter,left,56,[58],[182],500,375,1000,751,11955
67,218,12150,inter,left,57,[118; 119],[220],500,375,1000,751,12525
58,155,7860,inter,left,58,[58],[176],0,0,1000,751,7860
11,191,13650,inter,left,59,[54],[181],2000,1503,500,375,15153
29,218,10380,inter,left,60,[27],[220],1000,751,1000,751,11131
52,146,7350,inter,left,61,[60],[148],500,375,1000,751,7725
70,232,6810,inter,left,62,[60],[231],500,375,500,375,7185
55,227,4440,inter,left,63,[55],[231],0,0,2000,1503,4440
85,154,4650,inter,left,64,[56; 88],[175],1500,1127,1000,751,5777
86,131,7350,inter,left,65,[88],[126; 182],1000,751,2500,1879,8101
21,123,8220,inter,left,66,[61],[126],2000,1503,1500,1127,9723
25,184,6150,inter,left,67,[27],[176],1000,751,500,375,6901
30,213,6060,inter,left,68,[27; 59],[181],1500,1127,1500,1127,7187
40,214,12780,inter,left,69,[38; 58],[182],1000,751,1500,1127,13531
40,170,13200,inter,left,70,[38; 58],[237; 239],1000,751,500,375,13951
55,197,9660,inter,left,71,[55],[198],0,0,500,375,9660
46,130,7500,inter,left,72,[56],[126],500,375,2000,1503,7875
41,171,5370,inter,left,73,[59],[179],1000,751,500,375,6121
23,157,5970,inter,left,74,[55],[159; 178],1500,1127,1000,751,7097
128,156,10830,intra,right,75,[126],[177],1000,751,1000,751,11581
162,232,4080,intra,right,76,[180],[231],1000,751,500,375,4831
188,124,4410,intra,right,77,[239; 240],[126],500,375,1000,751,4785
127,205,4950,intra,right,78,[126],[176],500,375,1500,1127,5325
215,129,5790,intra,right,79,[175],[126],2000,1503,1500,1127,7293
130,135,6120,intra,right,80,[126],[137],2000,1503,1000,751,7623
180,147,8640,intra,right,81,[180],[148],0,0,500,375,8640
143,126,8220,intra,right,82,[175],[126],1500,1127,0,0,9347
215,150,10620,intra,right,83,[175],[148],2000,1503,1000,751,12123
127,167,7140,intra,right,84,[126],[177],500,375,500,375,7515
126,238,4260,intra,right,85,[126],[238],0,0,0,0,4260
238,229,14280,intra,right,86,[238],[231],0,0,1000,751,14280
192,133,12750,intra,right,87,[182],[137; 176],500,375,2000,1503,13125
177,225,9540,intra,right,88,[177],[182],0,0,2000,1503,9540
176,221,9510,intra,right,89,[176],[220],0,0,500,375,9510
124,184,9060,intra,right,90,[126],[176],1000,751,500,375,9811
217,213,4650,intra,right,91,[220],[181],1500,1127,1500,1127,5777
133,211,9540,intra,right,92,[137; 176],[209],2000,1503,1000,751,11043
199,144,8160,intra,right,93,[198],[176],500,375,1500,1127,8535
146,172,8280,intra,right,94,[148],[180],1000,751,500,375,9031
170,184,9540,intra,right,95,[237; 239],[176],500,375,500,375,9915
221,161,9990,intra,right,96,[220],[159; 179],500,375,1000,751,10365
204,212,12330,intra,right,97,[175],[180; 209],1500,1127,1500,1127,13457
228,135,8310,intra,right,98,[231],[137],1500,1127,1000,751,9437
234,137,3630,intra,right,99,[231],[137],1500,1127,0,0,4757
136,235,5970,intra,right,100,[137],[231],500,375,2000,1503,6345
169,194,10800,intra,right,101,[237; 238],[176],500,375,1000,751,11175
225,159,9780,intra,right,102,[182],[159],2000,1503,0,0,11283
191,158,12060,intra,right,103,[181],[159],500,375,500,375,12435
239,129,11070,intra,right,104,[239],[126],0,0,1500,1127,11070
151,215,3930,intra,right,105,[148; 180],[175],1500,1127,2000,1503,5057
128,156,13800,intra,right,106,[126],[177],1000,751,1000,751,14551
128,133,7680,intra,right,107,[126],[137; 176],1000,751,2000,1503,8431
206,225,9780,intra,right,108,[177; 209],[182],1500,1127,2000,1503,10907
235,135,6990,intra,right,109,[231],[137],2000,1503,1000,751,8493
224,237,6480,intra,right,110,[181; 220],[237],2000,1503,0,0,7983
179,228,4170,intra,right,111,[179],[231],0,0,1500,1127,4170
209,16,10860,inter,right,112,[209],[16],0,0,0,0,10860
155,60,7140,inter,right,113,[176],[60],1000,751,0,0,7891
133,68,5430,inter,right,114,[137; 176],[58],2000,1503,500,375,6933
215,54,6180,inter,right,115,[175],[54],2000,1503,0,0,7683
130,104,9690,inter,right,116,[126],[61],2000,1503,2000,1503,11193
141,10,9810,inter,right,117,[137; 181],[5; 61],2000,1503,2500,1879,11313
172,20,12630,inter,right,118,[180],[16; 60],500,375,2000,1503,13005
156,54,11460,inter,right,119,[177],[54],1000,751,0,0,12211
183,113,9690,inter,right,120,[175],[110],500,375,1500,1127,10065
146,7,13020,inter,right,121,[148],[5],1000,751,1000,751,13771
231,30,4650,inter,right,122,[231],[27; 59],0,0,1500,1127,4650
222,53,5880,inter,right,123,[220],[61],1000,751,500,375,6631
189,9,12600,inter,right,124,[179],[5],500,375,2000,1503,12975
133,103,5580,inter,right,125,[137; 176],[60; 99],2000,1503,2000,1503,7083
