start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
10,73,10410,intra,left,0,[5; 61],[55],2500,1879,1000,751,12289
109,79,13680,intra,left,1,[110],[58; 77],500,375,1000,751,14055
62,25,3630,intra,left,2,[54],[27],500,375,1000,751,4005
111,33,10680,intra,left,3,[110],[54],500,375,1000,751,11055
110,68,11520,intra,left,4,[110],[58],0,0,500,375,11520
2,76,4530,intra,left,5,[5],[77],1500,1127,500,375,5657
66,5,7350,intra,left,6,[117; 119],[5],500,375,0,0,7725
26,136,13860,inter,left,7,[27],[137],500,375,500,375,14235
114,164,9510,inter,left,8,[110],[182],2000,1503,1000,751,11013
101,170,7560,inter,left,9,[99],[237; 239],1000,751,500,375,8311
101,183,6000,inter,left,10,[99],[175],1000,751,500,375,6751
66,187,13170,inter,left,11,[117; 119],[238; 240],500,375,500,375,13545
19,206,7320,inter,left,12,[16],[177; 209],1500,1127,1500,1127,8447
28,164,5310,inter,left,13,[27],[182],500,375,1000,751,5685
5,171,4380,inter,left,14,[5],[179],0,0,500,375,4380
40,190,13380,inter,left,15,[38; 58],[180],1000,751,500,375,14131
106,211,5490,inter,left,16,[110],[209],2000,1503,1000,751,6993
10,188,13830,inter,left,17,[5; 61],[239; 240],2500,1879,500,375,15709
11,122,6060,inter,left,18,[54],[126],2000,1503,2000,1503,7563
35,143,4830,inter,left,19,[56],[175],1000,751,1500,1127,5581
105,145,4860,inter,left,20,[54; 110],[148; 177],2500,1879,1500,1127,6739
67,128,4680,inter,left,21,[118; 119],[126],500,375,1000,751,5055
75,177,4590,inter,left,22,[57; 77],[177],1000,751,0,0,5341
76,235,5640,inter,left,23,[77],[231],500,375,2000,1503,6015
33,136,9510,inter,left,24,[54],[137],1000,751,500,375,10261
47,142,11130,inter,left,25,[57],[182],500,375,2000,1503,11505
70,122,3870,inter,left,26,[60],[126],500,375,2000,1503,4245
48,222,4860,inter,left,27,[116; 117],[220],500,375,1000,751,5235
40,198,5790,inter,left,28,[38; 58],[198],1000,751,0,0,6541
65,184,13260,inter,left,29,[57],[176],500,375,500,375,13635
25,142,10620,inter,left,30,[27],[182],1000,751,2000,1503,11371
68,150,7860,inter,left,31,[58],[148],500,375,1000,751,8235
22,124,8430,inter,left,32,[54],[126],1500,1127,1000,751,9557
36,226,5400,inter,left,33,[38; 57],[175; 231],1000,751,2500,1879,6151
78,195,11100,inter,left,34,[77],[177],500,375,1000,751,11475
58,141,14340,inter,left,35,[58],[137; 181],0,0,2000,1503,14340
82,232,7230,inter,left,36,[61],[231],1000,751,500,375,7981
70,149,12780,inter,left,37,[60],[148],500,375,500,375,13155
69,232,12300,inter,left,38,[59],[231],500,375,500,375,12675
91,149,5250,inter,left,39,[59; 88],[148],1500,1127,500,375,6377
110,167,6360,inter,left,40,[110],[177],0,0,500,375,6360
78,206,5490,inter,left,41,[77],[177; 209],500,375,1500,1127,5865
108,165,11310,inter,left,42,[110],[175],1000,751,500,375,12061
108,138,6330,inter,left,43,[110],[137],1000,751,500,375,7081
7,206,10440,inter,left,44,[5],[177; 209],1000,751,1500,1127,11191
50,209,5910,inter,left,45,[58],[209],500,375,0,0,6285
80,227,5880,inter,left,46,[59],[231],1000,751,2000,1503,6631
45,165,7200,inter,left,47,[55],[175],500,375,500,375,7575
79,178,9720,inter,left,48,[58; 77],[178],1000,751,0,0,10471
110,167,8130,inter,left,49,[110],[177],0,0,500,375,8130
22,169,12450,inter,left,50,[54],[237; 238],1500,1127,500,375,13577
91,158,6810,inter,left,51,[59; 88],[159],1500,1127,500,375,7937
33,209,11940,inter,left,52,[54],[209],1000,751,0,0,12691
51,216,13410,inter,left,53,[59],[176; 220],500,375,2000,1503,13785
71,228,13440,inter,left,54,[61],[231],500,375,1500,1127,13815
79,160,14250,inter,left,55,[58; 77],[159],1000,751,500,375,15001
42,126,5310,inter,left,56,[60],[126],1000,751,0,0,6061
96,144,6210,inter,left,57,[99],[176],1500,1127,1500,1127,7337
45,152,7920,inter,left,58,[55],[181],500,375,1500,1127,8295
99,190,4650,inter,left,59,[99],[180],0,0,500,375,4650
109,123,14250,inter,left,60,[110],[126],500,375,1500,1127,14625
14,141,7350,inter,left,61,[16],[137; 181],1000,751,2000,1503,8101
29,178,6660,inter,left,62,[27],[178],1000,751,0,0,7411
62,220,4140,inter,left,63,[54],[220],500,375,0,0,4515
97,207,6240,inter,left,64,[99],[209],1000,751,1000,751,6991
73,153,13410,inter,left,65,[55],[182],1000,751,1500,1127,14161
113,225,12390,inter,left,66,[110],[182],1500,1127,2000,1503,13517
46,210,9120,inter,left,67,[56],[209],500,375,500,375,9495
45,158,9630,inter,left,68,[55],[159],500,375,500,375,10005
60,122,6840,inter,left,69,[60],[126],0,0,2000,1503,6840
65,235,12030,inter,left,70,[57],[231],500,375,2000,1503,12405
25,158,11760,inter,left,71,[27],[159],1000,751,500,375,12511
68,219,9420,inter,left,72,[58],[220],500,375,500,375,9795
12,170,5010,inter,left,73,[16; 55],[237; 239],2000,1503,500,375,6513
14,215,10860,inter,left,74,[16],[175],1000,751,2000,1503,11611
185,212,11340,intra,right,75,[177],[180; 209],500,375,1500,1127,11715
160,229,11610,intra,right,76,[159],[231],500,375,1000,751,11985
207,159,8700,intra,right,77,[209],[159],1000,751,0,0,9451
221,184,9180,intra,right,78,[220],[176],500,375,500,375,9555
145,187,10170,intra,right,79,[148; 177],[238; 240],1500,1127,500,375,11297
141,155,6570,intra,right,80,[137; 181],[176],2000,1503,1000,751,8073
228,162,5460,intra,right,81,[231],[180],1500,1127,1000,751,6587
157,63,9330,inter,right,82,[159; 178],[55],1000,751,500,375,10081
169,5,4380,inter,right,83,[237; 238],[5],500,375,0,0,4755
160,86,10350,inter,right,84,[159],[88],500,375,1000,751,10725
154,38,5340,inter,right,85,[175],[38],1000,751,0,0,6091
145,33,10200,inter,right,86,[148; 177],[54],1500,1127,1000,751,11327
134,29,11340,inter,right,87,[137],[27],1500,1127,1000,751,12467
203,11,13800,inter,right,88,[182],[54],1000,751,2000,1503,14551
227,58,6720,inter,right,89,[231],[58],2000,1503,0,0,8223
160,33,8070,inter,right,90,[159],[54],500,375,1000,751,8445
188,52,8370,inter,right,91,[239; 240],[60],500,375,500,375,8745
223,68,4230,inter,right,92,[220],[58],1500,1127,500,375,5357
127,8,9030,inter,right,93,[126],[5],500,375,1500,1127,9405
226,29,4290,inter,right,94,[175; 231],[27],2500,1879,1000,751,6169
180,96,5160,inter,right,95,[180],[99],0,0,1500,1127,5160
155,7,5010,inter,right,96,[176],[5],1000,751,1000,751,5761
143,0,8820,inter,right,97,[175],[5; 54],1500,1127,2500,1879,9947
199,24,8640,inter,right,98,[198],[27; 56],500,375,1500,1127,9015
227,58,9540,inter,right,99,[231],[58],2000,1503,0,0,11043
218,110,3750,inter,right,100,[220],[110],1000,751,0,0,4501
227,11,3630,inter,right,101,[231],[54],2000,1503,2000,1503,5133
128,114,6480,inter,right,102,[126],[110],1000,751,2000,1503,7231
190,63,7590,inter,right,103,[180],[55],500,375,500,375,7965
129,45,13500,inter,right,104,[126],[55],1500,1127,500,375,14627
124,36,8610,inter,right,105,[126],[38; 57],1000,751,1000,751,9361
226,66,11100,inter,right,106,[175; 231],[117; 119],2500,1879,500,375,12979
163,22,9870,inter,right,107,[181],[54],1000,751,1500,1127,10621
