start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
92,117,5280,intra,left,0,[60],[117],1500,1127,0,0,6407
22,65,4260,intra,left,1,[54],[57],1500,1127,500,375,5387
40,113,11040,intra,left,2,[38; 58],[110],1000,751,1500,1127,11791
117,91,10230,intra,left,3,[117],[59; 88],0,0,1500,1127,10230
92,0,10740,intra,left,4,[60],[5; 54],1500,1127,2500,1879,11867
59,88,13140,intra,left,5,[59],[88],0,0,0,0,13140
106,120,3960,intra,left,6,[110],[120],2000,1503,0,0,5463
18,86,9120,intra,left,7,[16],[88],1000,751,1000,751,9871
1,56,10410,intra,left,8,[5],[56],2000,1503,0,0,11913
11,37,11850,intra,left,9,[54],[38],2000,1503,500,375,13353
102,119,7710,intra,left,10,[99],[119],1500,1127,0,0,8837
80,56,5070,intra,left,11,[59],[56],1000,751,0,0,5821
63,104,7830,intra,left,12,[55],[61],500,375,2000,1503,8205
33,77,10230,intra,left,13,[54],[77],1000,751,0,0,10981
108,54,5490,intra,left,14,[110],[54],1000,751,0,0,6241
22,50,12480,intra,left,15,[54],[58],1500,1127,500,375,13607
99,52,9180,intra,left,16,[99],[60],0,0,500,375,9180
0,74,7920,intra,left,17,[5; 54],[56],2500,1879,1000,751,9799
4,111,11430,intra,left,18,[5],[110],500,375,500,375,11805
40,4,13440,intra,left,19,[38; 58],[5],1000,751,500,375,14191
64,1,12300,intra,left,20,[56],[5],500,375,2000,1503,12675
109,91,6840,intra,left,21,[110],[59; 88],500,375,1500,1127,7215
115,77,11010,intra,left,22,[61; 110],[77],2500,1879,0,0,12889
114,15,10800,intra,left,23,[110],[16],2000,1503,500,375,12303
102,66,14220,intra,left,24,[99],[117; 119],1500,1127,500,375,15347
61,110,8010,intra,left,25,[61],[110],0,0,0,0,8010
50,113,8880,intra,left,26,[58],[110],500,375,1500,1127,9255
81,96,12300,intra,left,27,[60],[99],1000,751,1500,1127,13051
16,100,8700,intra,left,28,[16],[99],0,0,500,375,8700
56,112,4020,intra,left,29,[56],[110],0,0,1000,751,4020
75,29,14010,intra,left,30,[57; 77],[27],1000,751,1000,751,14761
36,91,5520,intra,left,31,[38; 57],[59; 88],1000,751,1500,1127,6271
1,102,6210,intra,left,32,[5],[99],2000,1503,1500,1127,7713
118,33,9900,intra,left,33,[118],[54],0,0,1000,751,9900
16,57,13830,intra,left,34,[16],[57],0,0,0,0,13830
112,94,13560,intra,left,35,[110],[54],1000,751,2000,1503,14311
79,11,4260,intra,left,36,[58; 77],[54],1000,751,2000,1503,5011
41,66,6660,intra,left,37,[59],[117; 119],1000,751,500,375,7411
48,105,11820,intra,left,38,[116; 117],[54; 110],500,375,2500,1879,12195
117,10,10890,intra,left,39,[117],[5; 61],0,0,2500,1879,10890
22,29,10410,intra,left,40,[54],[27],1500,1127,1000,751,11537
62,1,13380,intra,left,41,[54],[5],500,375,2000,1503,13755
24,102,12480,intra,left,42,[27; 56],[99],1500,1127,1500,1127,13607
81,7,3600,intra,left,43,[60],[5],1000,751,1000,751,4351
111,58,12330,intra,left,44,[110],[58],500,375,0,0,12705
16,87,5430,intra,left,45,[16],[88],0,0,500,375,5430
36,98,12480,intra,left,46,[38; 57],[99],1000,751,500,375,13231
43,56,6990,intra,left,47,[61],[56],1000,751,0,0,7741
18,84,9660,intra,left,48,[16],[55],1000,751,1500,1127,10411
33,86,7230,intra,left,49,[54],[88],1000,751,1000,751,7981
85,49,11490,intra,left,50,[56; 88],[116; 118],1500,1127,500,375,12617
82,99,11580,intra,left,51,[61],[99],1000,751,0,0,12331
67,218,12150,inter,left,52,[118; 119],[220],500,375,1000,751,12525
58,155,7860,inter,left,53,[58],[176],0,0,1000,751,7860
11,191,13650,inter,left,54,[54],[181],2000,1503,500,375,15153
29,218,10380,inter,left,55,[27],[220],1000,751,1000,751,11131
52,146,7350,inter,left,56,[60],[148],500,375,1000,751,7725
70,232,6810,inter,left,57,[60],[231],500,375,500,375,7185
55,227,4440,inter,left,58,[55],[231],0,0,2000,1503,4440
85,154,4650,inter,left,59,[56; 88],[175],1500,1127,1000,751,5777
86,131,7350,inter,left,60,[88],[126; 182],1000,751,2500,1879,8101
21,123,8220,inter,left,61,[61],[126],2000,1503,1500,1127,9723
25,184,6150,inter,left,62,[27],[176],1000,751,500,375,6901
30,213,6060,inter,left,63,[27; 59],[181],1500,1127,1500,1127,7187
40,214,12780,inter,left,64,[38; 58],[182],1000,751,1500,1127,13531
40,170,13200,inter,left,65,[38; 58],[237; 239],1000,751,500,375,13951
55,197,9660,inter,left,66,[55],[198],0,0,500,375,9660
46,130,7500,inter,left,67,[56],[126],500,375,2000,1503,7875
41,171,5370,inter,left,68,[59],[179],1000,751,500,375,6121
23,157,5970,inter,left,69,[55],[159; 178],1500,1127,1000,751,7097
7,156,10830,inter,left,70,[5],[177],1000,751,1000,751,11581
16,169,4830,inter,left,71,[16],[237; 238],0,0,500,375,4830
111,141,4080,inter,left,72,[110],[137; 181],500,375,2000,1503,4455
67,124,4410,inter,left,73,[118; 119],[126],500,375,1000,751,4785
6,205,4950,inter,left,74,[5],[176],500,375,1500,1127,5325
215,129,5790,intra,right,75,[175],[126],2000,1503,1500,1127,7293
130,135,6120,intra,right,76,[126],[137],2000,1503,1000,751,7623
180,147,8640,intra,right,77,[180],[148],0,0,500,375,8640
143,126,8220,intra,right,78,[175],[126],1500,1127,0,0,9347
215,150,10620,intra,right,79,[175],[148],2000,1503,1000,751,12123
127,167,7140,intra,right,80,[126],[177],500,375,500,375,7515
126,238,4260,intra,right,81,[126],[238],0,0,0,0,4260
238,229,14280,intra,right,82,[238],[231],0,0,1000,751,14280
192,133,12750,intra,right,83,[182],[137; 176],500,375,2000,1503,13125
177,225,9540,intra,right,84,[177],[182],0,0,2000,1503,9540
176,221,9510,intra,right,85,[176],[220],0,0,500,375,9510
124,184,9060,intra,right,86,[126],[176],1000,751,500,375,9811
217,213,4650,intra,right,87,[220],[181],1500,1127,1500,1127,5777
133,211,9540,intra,right,88,[137; 176],[209],2000,1503,1000,751,11043
199,144,8160,intra,right,89,[198],[176],500,375,1500,1127,8535
146,172,8280,intra,right,90,[148],[180],1000,751,500,375,9031
170,184,9540,intra,right,91,[237; 239],[176],500,375,500,375,9915
221,161,9990,intra,right,92,[220],[159; 179],500,375,1000,751,10365
204,212,12330,intra,right,93,[175],[180; 209],1500,1127,1500,1127,13457
228,135,8310,intra,right,94,[231],[137],1500,1127,1000,751,9437
234,137,3630,intra,right,95,[231],[137],1500,1127,0,0,4757
136,235,5970,intra,right,96,[137],[231],500,375,2000,1503,6345
169,194,10800,intra,right,97,[237; 238],[176],500,375,1000,751,11175
225,159,9780,intra,right,98,[182],[159],2000,1503,0,0,11283
191,158,12060,intra,right,99,[181],[159],500,375,500,375,12435
239,129,11070,intra,right,100,[239],[126],0,0,1500,1127,11070
151,215,3930,intra,right,101,[148; 180],[175],1500,1127,2000,1503,5057
128,156,13800,intra,right,102,[126],[177],1000,751,1000,751,14551
128,133,7680,intra,right,103,[126],[137; 176],1000,751,2000,1503,8431
206,225,9780,intra,right,104,[177; 209],[182],1500,1127,2000,1503,10907
235,135,6990,intra,right,105,[231],[137],2000,1503,1000,751,8493
224,237,6480,intra,right,106,[181; 220],[237],2000,1503,0,0,7983
179,228,4170,intra,right,107,[179],[231],0,0,1500,1127,4170
209,137,10860,intra,right,108,[209],[137],0,0,0,0,10860
155,181,7140,intra,right,109,[176],[181],1000,751,0,0,7891
133,189,5430,intra,right,110,[137; 176],[179],2000,1503,500,375,6933
207,130,14400,intra,right,111,[209],[126],1000,751,2000,1503,15151
196,141,11580,intra,right,112,[178; 198],[137; 181],1000,751,2000,1503,12331
141,166,12330,intra,right,113,[137; 181],[176],2000,1503,500,375,13833
175,127,13140,intra,right,114,[175],[126],0,0,500,375,13140
234,196,4350,intra,right,115,[231],[178; 198],1500,1127,1000,751,5477
231,151,4650,intra,right,116,[231],[148; 180],0,0,1500,1127,4650
222,174,5880,intra,right,117,[220],[182],1000,751,500,375,6631
239,164,13320,intra,right,118,[239],[182],0,0,1000,751,13320
130,165,6690,intra,right,119,[126],[175],2000,1503,500,375,8193
187,203,7350,intra,right,120,[238; 240],[182],500,375,1000,751,7725
173,205,9870,intra,right,121,[181],[176],500,375,1500,1127,10245
170,122,13500,intra,right,122,[237; 239],[126],500,375,2000,1503,13875
147,218,10680,intra,right,123,[148],[220],500,375,1000,751,11055
142,224,8760,intra,right,124,[182],[181; 220],2000,1503,2000,1503,10263
