start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
106,24,11070,intra,left,0,[110],[27; 56],2000,1503,1500,1127,12573
3,56,11280,intra,left,1,[5],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[61],[119],2000,1503,0,0,9543
44,93,4380,intra,left,3,[54],[61],500,375,1500,1127,4755
22,66,11340,intra,left,4,[54],[117; 119],1500,1127,500,375,12467
63,60,7470,intra,left,5,[55],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[27],[110],1000,751,2000,1503,8911
62,7,8730,intra,left,7,[54],[5],500,375,1000,751,9105
33,79,8880,intra,left,8,[54],[58; 77],1000,751,1000,751,9631
37,20,14100,intra,left,9,[38],[16; 60],500,375,2000,1503,14475
49,21,9780,intra,left,10,[116; 118],[61],500,375,2000,1503,10155
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600
64,105,11820,intra,left,12,[56],[54; 110],500,375,2500,1879,12195
116,63,8550,intra,left,13,[116],[55],0,0,500,375,8550
71,37,11190,intra,left,14,[61],[38],500,375,500,375,11565
113,1,13830,intra,left,15,[110],[5],1500,1127,2000,1503,14957
91,16,13680,intra,left,16,[59; 88],[16],1500,1127,0,0,14807
32,16,11820,intra,left,17,[61],[16],1500,1127,0,0,12947
30,48,12270,intra,left,18,[27; 59],[116; 117],1500,1127,500,375,13397
52,113,10860,intra,left,19,[60],[110],500,375,1500,1127,11235
2,28,4680,intra,left,20,[5],[27],1500,1127,500,375,5807
59,74,9060,intra,left,21,[59],[56],0,0,1000,751,9060
21,113,12960,intra,left,22,[61],[110],2000,1503,1500,1127,14463
104,39,12150,intra,left,23,[61],[38],2000,1503,500,375,13653
32,48,3870,intra,left,24,[61],[116; 117],1500,1127,500,375,4997
33,111,10080,intra,left,25,[54],[110],1000,751,500,375,10831
84,10,9840,intra,left,26,[55],[5; 61],1500,1127,2500,1879,10967
45,114,5160,intra,left,27,[55],[110],500,375,2000,1503,5535
1,18,3660,intra,left,28,[5],[16],2000,1503,1000,751,5163
20,62,4260,intra,left,29,[16; 60],[54],2000,1503,500,375,5763
92,107,7650,intra,left,30,[60],[110],1500,1127,1500,1127,8777
53,107,3840,intra,left,31,[61],[110],500,375,1500,1127,4215
24,78,5880,intra,left,32,[27; 56],[77],1500,1127,500,375,7007
19,100,4380,intra,left,33,[16],[99],1500,1127,500,375,5507
5,84,14130,intra,left,34,[5],[55],0,0,1500,1127,14130
105,227,13710,inter,left,35,[54; 110],[231],2500,1879,2000,1503,15589
9,153,7830,inter,left,36,[5],[182],2000,1503,1500,1127,9333
44,192,14040,inter,left,37,[54],[182],500,375,500,375,14415
36,163,9600,inter,left,38,[38; 57],[181],1000,751,1000,751,10351
26,145,8040,inter,left,39,[27],[148; 177],500,375,1500,1127,8415
62,165,8340,inter,left,40,[54],[175],500,375,500,375,8715
32,174,6180,inter,left,41,[61],[182],1500,1127,500,375,7307
39,181,14130,inter,left,42,[38],[181],500,375,0,0,14505
32,208,13920,inter,left,43,[61],[209],1500,1127,500,375,15047
33,206,12810,inter,left,44,[54],[177; 209],1000,751,1500,1127,13561
90,200,14040,inter,left,45,[88],[179; 198],1000,751,1000,751,14791
105,138,13410,inter,left,46,[54; 110],[137],2500,1879,500,375,15289
13,216,10260,inter,left,47,[16],[176; 220],1500,1127,2000,1503,11387
63,162,3990,inter,left,48,[55],[180],500,375,1000,751,4365
77,217,10080,inter,left,49,[77],[220],0,0,1500,1127,10080
181,168,9090,intra,right,50,[181],[178],0,0,500,375,9090
227,177,9990,intra,right,51,[231],[177],2000,1503,0,0,11493
191,208,3960,intra,right,52,[181],[209],500,375,500,375,4335
149,232,6900,intra,right,53,[148],[231],500,375,500,375,7275
131,132,4650,intra,right,54,[126; 182],[175],2500,1879,2000,1503,6529
206,213,12750,intra,right,55,[177; 209],[181],1500,1127,1500,1127,13877
