start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
106,24,11070,intra,left,0,[110],[27; 56],2000,1503,1500,1127,12573
3,56,11280,intra,left,1,[5],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[61],[119],2000,1503,0,0,9543
44,93,4380,intra,left,3,[54],[61],500,375,1500,1127,4755
22,66,11340,intra,left,4,[54],[117; 119],1500,1127,500,375,12467
63,60,7470,intra,left,5,[55],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[27],[110],1000,751,2000,1503,8911
62,7,8730,intra,left,7,[54],[5],500,375,1000,751,9105
33,79,8880,intra,left,8,[54],[58; 77],1000,751,1000,751,9631
37,20,14100,intra,left,9,[38],[16; 60],500,375,2000,1503,14475
49,21,9780,intra,left,10,[116; 118],[61],500,375,2000,1503,10155
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600
64,105,11820,intra,left,12,[56],[54; 110],500,375,2500,1879,12195
116,63,8550,intra,left,13,[116],[55],0,0,500,375,8550
71,37,11190,intra,left,14,[61],[38],500,375,500,375,11565
113,1,13830,intra,left,15,[110],[5],1500,1127,2000,1503,14957
91,16,13680,intra,left,16,[59; 88],[16],1500,1127,0,0,14807
32,16,11820,intra,left,17,[61],[16],1500,1127,0,0,12947
30,48,12270,intra,left,18,[27; 59],[116; 117],1500,1127,500,375,13397
52,113,10860,intra,left,19,[60],[110],500,375,1500,1127,11235
2,28,4680,intra,left,20,[5],[27],1500,1127,500,375,5807
59,74,9060,intra,left,21,[59],[56],0,0,1000,751,9060
21,113,12960,intra,left,22,[61],[110],2000,1503,1500,1127,14463
104,39,12150,intra,left,23,[61],[38],2000,1503,500,375,13653
32,48,3870,intra,left,24,[61],[116; 117],1500,1127,500,375,4997
33,111,10080,intra,left,25,[54],[110],1000,751,500,375,10831
84,10,9840,intra,left,26,[55],[5; 61],1500,1127,2500,1879,10967
45,114,5160,intra,left,27,[55],[110],500,375,2000,1503,5535
1,18,3660,intra,left,28,[5],[16],2000,1503,1000,751,5163
20,62,4260,intra,left,29,[16; 60],[54],2000,1503,500,375,5763
92,228,7650,inter,left,30,[60],[231],1500,1127,1500,1127,8777
57,218,4560,inter,left,31,[57],[220],0,0,1000,751,4560
92,181,12090,inter,left,32,[60],[181],1500,1127,0,0,13217
53,228,3840,inter,left,33,[61],[231],500,375,1500,1127,4215
20,129,8160,inter,left,34,[16; 60],[126],2000,1503,1500,1127,9663
78,197,4170,inter,left,35,[77],[198],500,375,500,375,4545
100,130,4380,inter,left,36,[99],[126],500,375,2000,1503,4755
50,181,7590,inter,left,37,[58],[181],500,375,0,0,7965
95,226,6780,inter,left,38,[55; 99],[175; 231],2000,1503,2500,1879,8283
81,130,4560,inter,left,39,[60],[126],1000,751,2000,1503,5311
13,165,5730,inter,left,40,[16],[175],1500,1127,500,375,6857
92,157,9600,inter,left,41,[60],[159; 178],1500,1127,1000,751,10727
26,145,8040,inter,left,42,[27],[148; 177],500,375,1500,1127,8415
62,165,8340,inter,left,43,[54],[175],500,375,500,375,8715
32,174,6180,inter,left,44,[61],[182],1500,1127,500,375,7307
39,181,14130,inter,left,45,[38],[181],500,375,0,0,14505
32,208,13920,inter,left,46,[61],[209],1500,1127,500,375,15047
33,206,12810,inter,left,47,[54],[177; 209],1000,751,1500,1127,13561
90,200,14040,inter,left,48,[88],[179; 198],1000,751,1000,751,14791
105,138,13410,inter,left,49,[54; 110],[137],2500,1879,500,375,15289
13,216,10260,inter,left,50,[16],[176; 220],1500,1127,2000,1503,11387
63,162,3990,inter,left,51,[55],[180],500,375,1000,751,4365
77,217,10080,inter,left,52,[77],[220],0,0,1500,1127,10080
60,168,9090,inter,left,53,[60],[178],0,0,500,375,9090
106,177,9990,inter,left,54,[110],[177],2000,1503,0,0,11493
70,208,3960,inter,left,55,[60],[209],500,375,500,375,4335
