start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
106,24,11070,intra,left,0,[110],[27; 56],2000,1503,1500,1127,12573
3,56,11280,intra,left,1,[5],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[61],[119],2000,1503,0,0,9543
44,93,4380,intra,left,3,[54],[61],500,375,1500,1127,4755
22,66,11340,intra,left,4,[54],[117; 119],1500,1127,500,375,12467
63,181,7470,inter,left,5,[55],[181],500,375,0,0,7845
51,211,5670,inter,left,6,[59],[209],500,375,1000,751,6045
104,231,6510,inter,left,7,[61],[231],2000,1503,0,0,8013
29,227,8160,inter,left,8,[27],[231],1000,751,2000,1503,8911
62,128,8730,inter,left,9,[54],[126],500,375,1000,751,9105
33,200,8880,inter,left,10,[54],[179; 198],1000,751,1000,751,9631
37,141,14100,inter,left,11,[38],[137; 181],500,375,2000,1503,14475
49,142,9780,inter,left,12,[116; 118],[182],500,375,2000,1503,10155
0,185,11820,inter,left,13,[5; 54],[177],2500,1879,500,375,13699
37,177,8550,inter,left,14,[38],[177],500,375,0,0,8925
46,154,6990,inter,left,15,[56],[175],500,375,1000,751,7365
1,206,7110,inter,left,16,[5],[177; 209],2000,1503,1500,1127,8613
107,221,6570,inter,left,17,[110],[220],1500,1127,500,375,7697
91,137,13680,inter,left,18,[59; 88],[137],1500,1127,0,0,14807
32,137,11820,inter,left,19,[61],[137],1500,1127,0,0,12947
75,176,14160,inter,left,20,[57; 77],[176],1000,751,0,0,14911
95,134,5040,inter,left,21,[55; 99],[137],2000,1503,1500,1127,6543
61,154,12840,inter,left,22,[61],[175],0,0,1000,751,12840
113,235,3660,inter,left,23,[110],[231],1500,1127,2000,1503,4787
28,157,13980,inter,left,24,[27],[159; 178],500,375,1000,751,14355
104,165,8880,inter,left,25,[61],[175],2000,1503,500,375,10383
59,195,9060,inter,left,26,[59],[177],0,0,1000,751,9060
112,221,6330,inter,left,27,[110],[220],1000,751,500,375,7081
113,142,6990,inter,left,28,[110],[182],1500,1127,2000,1503,8117
56,225,12450,inter,left,29,[56],[182],0,0,2000,1503,12450
29,153,8880,inter,left,30,[27],[182],1000,751,1500,1127,9631
9,154,10080,inter,left,31,[5],[175],2000,1503,1000,751,11583
55,132,9960,inter,left,32,[55],[175],0,0,2000,1503,9960
10,233,9840,inter,left,33,[5; 61],[231],2500,1879,1000,751,11719
76,189,12600,inter,left,34,[77],[179],500,375,500,375,12975
44,140,7200,inter,left,35,[54],[137],500,375,1500,1127,7575
98,160,8940,inter,left,36,[99],[159],500,375,500,375,9315
65,156,8790,inter,left,37,[57],[177],500,375,1000,751,9165
114,173,11310,inter,left,38,[110],[181],2000,1503,500,375,12813
18,184,3660,inter,left,39,[16],[176],1000,751,500,375,4411
87,220,8040,inter,left,40,[88],[220],500,375,0,0,8415
62,202,4260,inter,left,41,[54],[181],500,375,1000,751,4635
92,228,7650,inter,left,42,[60],[231],1500,1127,1500,1127,8777
57,218,4560,inter,left,43,[57],[220],0,0,1000,751,4560
92,181,12090,inter,left,44,[60],[181],1500,1127,0,0,13217
53,228,3840,inter,left,45,[61],[231],500,375,1500,1127,4215
20,129,8160,inter,left,46,[16; 60],[126],2000,1503,1500,1127,9663
78,197,4170,inter,left,47,[77],[198],500,375,500,375,4545
100,130,4380,inter,left,48,[99],[126],500,375,2000,1503,4755
50,181,7590,inter,left,49,[58],[181],500,375,0,0,7965
205,240,14130,intra,right,50,[176],[240],1500,1127,0,0,15257
202,130,4560,intra,right,51,[181],[126],1000,751,2000,1503,5311
157,163,9600,intra,right,52,[159; 178],[181],1000,751,1000,751,10351
141,183,8760,intra,right,53,[137; 181],[175],2000,1503,500,375,10263
237,153,9030,intra,right,54,[237],[182],0,0,1500,1127,9030
207,39,13080,inter,right,55,[209],[38],1000,751,500,375,13831
216,32,13920,inter,right,56,[176; 220],[61],2000,1503,1500,1127,15423
