start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
92,117,5280,intra,left,0,[60],[117],1500,1127,0,0,6407
22,65,4260,intra,left,1,[54],[57],1500,1127,500,375,5387
40,113,11040,intra,left,2,[38; 58],[110],1000,751,1500,1127,11791
117,91,10230,intra,left,3,[117],[59; 88],0,0,1500,1127,10230
92,0,10740,intra,left,4,[60],[5; 54],1500,1127,2500,1879,11867
59,88,13140,intra,left,5,[59],[88],0,0,0,0,13140
106,120,3960,intra,left,6,[110],[120],2000,1503,0,0,5463
18,86,9120,intra,left,7,[16],[88],1000,751,1000,751,9871
1,56,10410,intra,left,8,[5],[56],2000,1503,0,0,11913
11,37,11850,intra,left,9,[54],[38],2000,1503,500,375,13353
102,119,7710,intra,left,10,[99],[119],1500,1127,0,0,8837
80,56,5070,intra,left,11,[59],[56],1000,751,0,0,5821
63,104,7830,intra,left,12,[55],[61],500,375,2000,1503,8205
33,77,10230,intra,left,13,[54],[77],1000,751,0,0,10981
108,54,5490,intra,left,14,[110],[54],1000,751,0,0,6241
22,50,12480,intra,left,15,[54],[58],1500,1127,500,375,13607
99,52,9180,intra,left,16,[99],[60],0,0,500,375,9180
0,74,7920,intra,left,17,[5; 54],[56],2500,1879,1000,751,9799
4,111,11430,intra,left,18,[5],[110],500,375,500,375,11805
40,4,13440,intra,left,19,[38; 58],[5],1000,751,500,375,14191
64,1,12300,intra,left,20,[56],[5],500,375,2000,1503,12675
109,91,6840,intra,left,21,[110],[59; 88],500,375,1500,1127,7215
115,77,11010,intra,left,22,[61; 110],[77],2500,1879,0,0,12889
114,15,10800,intra,left,23,[110],[16],2000,1503,500,375,12303
102,66,14220,intra,left,24,[99],[117; 119],1500,1127,500,375,15347
61,110,8010,intra,left,25,[61],[110],0,0,0,0,8010
50,113,8880,intra,left,26,[58],[110],500,375,1500,1127,9255
81,96,12300,intra,left,27,[60],[99],1000,751,1500,1127,13051
16,100,8700,intra,left,28,[16],[99],0,0,500,375,8700
56,112,4020,intra,left,29,[56],[110],0,0,1000,751,4020
75,29,14010,intra,left,30,[57; 77],[27],1000,751,1000,751,14761
36,91,5520,intra,left,31,[38; 57],[59; 88],1000,751,1500,1127,6271
1,102,6210,intra,left,32,[5],[99],2000,1503,1500,1127,7713
118,33,9900,intra,left,33,[118],[54],0,0,1000,751,9900
16,57,13830,intra,left,34,[16],[57],0,0,0,0,13830
112,94,13560,intra,left,35,[110],[54],1000,751,2000,1503,14311
79,11,4260,intra,left,36,[58; 77],[54],1000,751,2000,1503,5011
41,66,6660,intra,left,37,[59],[117; 119],1000,751,500,375,7411
48,105,11820,intra,left,38,[116; 117],[54; 110],500,375,2500,1879,12195
117,10,10890,intra,left,39,[117],[5; 61],0,0,2500,1879,10890
22,29,10410,intra,left,40,[54],[27],1500,1127,1000,751,11537
62,1,13380,intra,left,41,[54],[5],500,375,2000,1503,13755
24,102,12480,intra,left,42,[27; 56],[99],1500,1127,1500,1127,13607
81,7,3600,intra,left,43,[60],[5],1000,751,1000,751,4351
111,58,12330,intra,left,44,[110],[58],500,375,0,0,12705
16,87,5430,intra,left,45,[16],[88],0,0,500,375,5430
36,98,12480,intra,left,46,[38; 57],[99],1000,751,500,375,13231
43,56,6990,intra,left,47,[61],[56],1000,751,0,0,7741
18,84,9660,intra,left,48,[16],[55],1000,751,1500,1127,10411
33,86,7230,intra,left,49,[54],[88],1000,751,1000,751,7981
85,49,11490,intra,left,50,[56; 88],[116; 118],1500,1127,500,375,12617
82,99,11580,intra,left,51,[61],[99],1000,751,0,0,12331
67,97,12150,intra,left,52,[118; 119],[99],500,375,1000,751,12525
58,34,7860,intra,left,53,[58],[55],0,0,1000,751,7860
11,70,13650,intra,left,54,[54],[60],2000,1503,500,375,15153
29,97,10380,intra,left,55,[27],[99],1000,751,1000,751,11131
52,25,7350,intra,left,56,[60],[27],500,375,1000,751,7725
70,111,6810,intra,left,57,[60],[110],500,375,500,375,7185
28,85,4650,intra,left,58,[27],[56; 88],500,375,1500,1127,5025
86,10,7350,intra,left,59,[88],[5; 61],1000,751,2500,1879,8101
116,13,7500,intra,left,60,[116],[16],0,0,1500,1127,7500
30,92,6060,intra,left,61,[27; 59],[60],1500,1127,1500,1127,7187
73,116,8640,intra,left,62,[55],[116],1000,751,0,0,9391
93,50,8910,intra,left,63,[61],[58],1500,1127,500,375,10037
46,9,7500,intra,left,64,[56],[5],500,375,2000,1503,7875
59,23,8520,intra,left,65,[59],[55],0,0,1500,1127,8520
18,79,11490,intra,left,66,[16],[58; 77],1000,751,1000,751,12241
113,16,8880,intra,left,67,[110],[16],1500,1127,0,0,10007
41,111,4080,intra,left,68,[59],[110],1000,751,500,375,4831
67,3,4410,intra,left,69,[118; 119],[5],500,375,1000,751,4785
6,84,4950,intra,left,70,[5],[55],500,375,1500,1127,5325
94,8,5790,intra,left,71,[54],[5],2000,1503,1500,1127,7293
9,14,6120,intra,left,72,[5],[16],2000,1503,1000,751,7623
59,26,8640,intra,left,73,[59],[27],0,0,500,375,8640
22,5,8220,intra,left,74,[54],[5],1500,1127,0,0,9347
94,29,10620,intra,left,75,[54],[27],2000,1503,1000,751,12123
6,46,7140,intra,left,76,[5],[56],500,375,500,375,7515
5,117,4260,intra,left,77,[5],[117],0,0,0,0,4260
117,108,14280,intra,left,78,[117],[110],0,0,1000,751,14280
71,12,12750,intra,left,79,[61],[16; 55],500,375,2000,1503,13125
56,104,9540,intra,left,80,[56],[61],0,0,2000,1503,9540
55,100,9510,intra,left,81,[55],[99],0,0,500,375,9510
3,184,9060,inter,left,82,[5],[176],1000,751,500,375,9811
96,213,4650,inter,left,83,[99],[181],1500,1127,1500,1127,5777
50,137,7800,inter,left,84,[58],[137],500,375,0,0,8175
90,191,5940,inter,left,85,[88],[181],1000,751,500,375,6691
23,145,8970,inter,left,86,[55],[148; 177],1500,1127,1500,1127,10097
2,149,12750,inter,left,87,[5],[148],1500,1127,500,375,13877
63,138,9540,inter,left,88,[55],[137],500,375,500,375,9915
100,161,9990,inter,left,89,[99],[159; 179],500,375,1000,751,10365
83,212,12330,inter,left,90,[54],[180; 209],1500,1127,1500,1127,13457
7,172,7860,inter,left,91,[5],[180],1000,751,500,375,8611
29,202,8730,inter,left,92,[27],[181],1000,751,1000,751,9481
113,137,3630,inter,left,93,[110],[137],1500,1127,0,0,4757
15,235,5970,inter,left,94,[16],[231],500,375,2000,1503,6345
48,194,10800,inter,left,95,[116; 117],[176],500,375,1000,751,11175
104,159,9780,inter,left,96,[61],[159],2000,1503,0,0,11283
70,158,12060,inter,left,97,[60],[159],500,375,500,375,12435
30,215,3930,inter,left,98,[27; 59],[175],1500,1127,2000,1503,5057
7,156,13800,inter,left,99,[5],[177],1000,751,1000,751,14551
82,164,3960,inter,left,100,[61],[182],1000,751,1000,751,4711
32,129,6150,inter,left,101,[61],[126],1500,1127,1500,1127,7277
104,166,9780,inter,left,102,[61],[176],2000,1503,500,375,11283
42,173,10860,inter,left,103,[60],[181],1000,751,500,375,11611
14,234,10920,inter,left,104,[16],[231],1000,751,1500,1127,11671
101,179,4170,inter,left,105,[99],[179],1000,751,0,0,4921
88,137,10860,inter,left,106,[88],[137],0,0,0,0,10860
34,181,7140,inter,left,107,[55],[181],1000,751,0,0,7891
12,189,5430,inter,left,108,[16; 55],[179],2000,1503,500,375,6933
94,175,6180,inter,left,109,[54],[175],2000,1503,0,0,7683
9,225,9690,inter,left,110,[5],[182],2000,1503,2000,1503,11193
20,131,9810,inter,left,111,[16; 60],[126; 182],2000,1503,2500,1879,11313
51,141,12630,inter,left,112,[59],[137; 181],500,375,2000,1503,13005
35,175,11460,inter,left,113,[56],[175],1000,751,0,0,12211
62,234,9690,inter,left,114,[54],[231],500,375,1500,1127,10065
25,128,13020,inter,left,115,[27],[126],1000,751,1000,751,13771
110,151,4650,inter,left,116,[110],[148; 180],0,0,1500,1127,4650
101,174,5880,inter,left,117,[99],[182],1000,751,500,375,6631
68,130,12600,inter,left,118,[58],[126],500,375,2000,1503,12975
12,224,5580,inter,left,119,[16; 55],[181; 220],2000,1503,2000,1503,7083
82,171,7350,inter,left,120,[61],[179],1000,751,500,375,8101
86,221,9000,inter,left,121,[88],[220],1000,751,500,375,9751
84,202,5070,inter,left,122,[55],[181],1500,1127,1000,751,6197
1,195,12060,inter,left,123,[5],[177],2000,1503,1000,751,13563
97,229,8070,inter,left,124,[99],[231],1000,751,1000,751,8821
103,169,8760,inter,left,125,[60; 99],[237; 238],2000,1503,500,375,10263
