start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
92,117,5280,intra,left,0,[60],[117],1500,1127,0,0,6407
22,65,4260,intra,left,1,[54],[57],1500,1127,500,375,5387
40,113,11040,intra,left,2,[38; 58],[110],1000,751,1500,1127,11791
117,91,10230,intra,left,3,[117],[59; 88],0,0,1500,1127,10230
92,0,10740,intra,left,4,[60],[5; 54],1500,1127,2500,1879,11867
59,209,13140,inter,left,5,[59],[209],0,0,0,0,13140
12,139,10020,inter,left,6,[16; 55],[137],2000,1503,1000,751,11523
56,122,10410,inter,left,7,[56],[126],0,0,2000,1503,10410
11,158,11850,inter,left,8,[54],[159],2000,1503,500,375,13353
9,201,12960,inter,left,9,[5],[180],2000,1503,1000,751,14463
49,184,14400,inter,left,10,[116; 118],[176],500,375,500,375,14775
13,180,5340,inter,left,11,[16],[180],1500,1127,0,0,6467
33,198,10230,inter,left,12,[54],[198],1000,751,0,0,10981
108,175,5490,inter,left,13,[110],[175],1000,751,0,0,6241
22,171,12480,inter,left,14,[54],[179],1500,1127,500,375,13607
99,173,9180,inter,left,15,[99],[181],0,0,500,375,9180
0,195,7920,inter,left,16,[5; 54],[177],2500,1879,1000,751,9799
4,232,11430,inter,left,17,[5],[231],500,375,500,375,11805
19,151,4800,inter,left,18,[16],[148; 180],1500,1127,1500,1127,5927
4,193,3630,inter,left,19,[5],[175],500,375,1000,751,4005
34,230,10170,inter,left,20,[55],[231],1000,751,500,375,10921
108,236,9750,inter,left,21,[110],[182; 231],1000,751,2500,1879,10501
114,136,10800,inter,left,22,[110],[137],2000,1503,500,375,12303
102,187,14220,inter,left,23,[99],[238; 240],1500,1127,500,375,15347
61,231,8010,inter,left,24,[61],[231],0,0,0,0,8010
41,163,12780,inter,left,25,[59],[181],1000,751,1000,751,13531
113,140,8880,inter,left,26,[110],[137],1500,1127,1500,1127,10007
81,217,12300,inter,left,27,[60],[220],1000,751,1500,1127,13051
16,221,8700,inter,left,28,[16],[220],0,0,500,375,8700
56,233,4020,inter,left,29,[56],[231],0,0,1000,751,4020
75,150,14010,inter,left,30,[57; 77],[148],1000,751,1000,751,14761
32,203,5520,inter,left,31,[61],[182],1500,1127,1000,751,6647
1,223,6210,inter,left,32,[5],[220],2000,1503,1500,1127,7713
86,203,14160,inter,left,33,[88],[182],1000,751,1000,751,14911
16,178,13830,inter,left,34,[16],[178],0,0,0,0,13830
83,208,11190,inter,left,35,[54],[209],1500,1127,500,375,12317
112,215,13560,inter,left,36,[110],[175],1000,751,2000,1503,14311
79,132,4260,inter,left,37,[58; 77],[175],1000,751,2000,1503,5011
41,187,6660,inter,left,38,[59],[238; 240],1000,751,500,375,7411
76,206,5040,inter,left,39,[77],[177; 209],500,375,1500,1127,5415
105,169,11820,inter,left,40,[54; 110],[237; 238],2500,1879,500,375,13699
115,143,12150,inter,left,41,[61; 110],[175],2500,1879,1500,1127,14029
99,183,3630,inter,left,42,[99],[175],0,0,500,375,3630
70,218,4320,inter,left,43,[60],[220],500,375,1000,751,4695
102,161,7650,inter,left,44,[99],[159; 179],1500,1127,1000,751,8777
42,121,8790,inter,left,45,[60],[126; 175],1000,751,2500,1879,9541
33,232,9180,inter,left,46,[54],[231],1000,751,500,375,9931
35,207,10380,inter,left,47,[56],[209],1000,751,1000,751,11131
16,208,5430,inter,left,48,[16],[209],0,0,500,375,5430
36,219,12480,inter,left,49,[38; 57],[220],1000,751,500,375,13231
164,177,6990,intra,right,50,[182],[177],1000,751,0,0,7741
139,205,9660,intra,right,51,[137],[176],1000,751,1500,1127,10411
154,207,7230,intra,right,52,[175],[209],1000,751,1000,751,7981
206,170,11490,intra,right,53,[177; 209],[237; 239],1500,1127,500,375,12617
203,220,11580,intra,right,54,[182],[220],1000,751,0,0,12331
188,97,12150,inter,right,55,[239; 240],[99],500,375,1000,751,12525
179,34,7860,inter,right,56,[179],[55],0,0,1000,751,7860
132,70,13650,inter,right,57,[175],[60],2000,1503,500,375,15153
150,97,10380,inter,right,58,[148],[99],1000,751,1000,751,11131
173,25,7350,inter,right,59,[181],[27],500,375,1000,751,7725
191,111,6810,inter,right,60,[181],[110],500,375,500,375,7185
176,106,4440,inter,right,61,[176],[110],0,0,2000,1503,4440
206,33,4650,inter,right,62,[177; 209],[54],1500,1127,1000,751,5777
207,10,7350,inter,right,63,[209],[5; 61],1000,751,2500,1879,8101
142,2,8220,inter,right,64,[182],[5],2000,1503,1500,1127,9723
146,63,6150,inter,right,65,[148],[55],1000,751,500,375,6901
151,92,6060,inter,right,66,[148; 180],[60],1500,1127,1500,1127,7187
161,93,12780,inter,right,67,[159; 179],[61],1000,751,1500,1127,13531
161,49,13200,inter,right,68,[159; 179],[116; 118],1000,751,500,375,13951
176,76,9660,inter,right,69,[176],[77],0,0,500,375,9660
167,9,7500,inter,right,70,[177],[5],500,375,2000,1503,7875
162,50,5370,inter,right,71,[180],[58],1000,751,500,375,6121
144,36,5970,inter,right,72,[176],[38; 57],1500,1127,1000,751,7097
128,35,10830,inter,right,73,[126],[56],1000,751,1000,751,11581
137,48,4830,inter,right,74,[137],[116; 117],0,0,500,375,4830
232,20,4080,inter,right,75,[231],[16; 60],500,375,2000,1503,4455
188,3,4410,inter,right,76,[239; 240],[5],500,375,1000,751,4785
127,84,4950,inter,right,77,[126],[55],500,375,1500,1127,5325
215,8,5790,inter,right,78,[175],[5],2000,1503,1500,1127,7293
199,80,13590,inter,right,79,[198],[59],500,375,1000,751,13965
135,68,6120,inter,right,80,[137],[58],1000,751,500,375,6871
196,80,7050,inter,right,81,[178; 198],[59],1000,751,1000,751,7801
212,59,12060,inter,right,82,[180; 209],[59],1500,1127,0,0,13187
161,22,3750,inter,right,83,[159; 179],[54],1000,751,1500,1127,4501
147,23,14100,inter,right,84,[148],[55],500,375,1500,1127,14475
150,106,7620,inter,right,85,[148],[110],1000,751,2000,1503,8371
167,114,7140,inter,right,86,[177],[110],500,375,2000,1503,7515
175,22,7110,inter,right,87,[175],[54],0,0,1500,1127,7110
229,100,9570,inter,right,88,[231],[99],1000,751,500,375,10321
133,49,12960,inter,right,89,[137; 176],[116; 118],2000,1503,500,375,14463
225,70,9090,inter,right,90,[182],[60],2000,1503,500,375,10593
221,69,7530,inter,right,91,[220],[59],500,375,500,375,7905
184,54,10320,inter,right,92,[176],[54],500,375,0,0,10695
213,35,7920,inter,right,93,[181],[56],1500,1127,1000,751,9047
133,90,9540,inter,right,94,[137; 176],[88],2000,1503,1000,751,11043
199,23,8160,inter,right,95,[198],[55],500,375,1500,1127,8535
146,51,8280,inter,right,96,[148],[59],1000,751,500,375,9031
170,63,9540,inter,right,97,[237; 239],[55],500,375,500,375,9915
221,40,9990,inter,right,98,[220],[38; 58],500,375,1000,751,10365
204,91,12330,inter,right,99,[175],[59; 88],1500,1127,1500,1127,13457
