start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
92,117,5280,intra,left,0,[60],[117],1500,1127,0,0,6407
22,65,4260,intra,left,1,[54],[57],1500,1127,500,375,5387
40,113,11040,intra,left,2,[38; 58],[110],1000,751,1500,1127,11791
117,91,10230,intra,left,3,[117],[59; 88],0,0,1500,1127,10230
92,0,10740,intra,left,4,[60],[5; 54],1500,1127,2500,1879,11867
59,88,13140,intra,left,5,[59],[88],0,0,0,0,13140
106,120,3960,intra,left,6,[110],[120],2000,1503,0,0,5463
18,207,9120,inter,left,7,[16],[209],1000,751,1000,751,9871
1,177,10410,inter,left,8,[5],[177],2000,1503,0,0,11913
11,158,11850,inter,left,9,[54],[159],2000,1503,500,375,13353
9,201,12960,inter,left,10,[5],[180],2000,1503,1000,751,14463
49,184,14400,inter,left,11,[116; 118],[176],500,375,500,375,14775
13,180,5340,inter,left,12,[16],[180],1500,1127,0,0,6467
33,198,10230,inter,left,13,[54],[198],1000,751,0,0,10981
108,175,5490,inter,left,14,[110],[175],1000,751,0,0,6241
22,171,12480,inter,left,15,[54],[179],1500,1127,500,375,13607
99,173,9180,inter,left,16,[99],[181],0,0,500,375,9180
0,195,7920,inter,left,17,[5; 54],[177],2500,1879,1000,751,9799
4,232,11430,inter,left,18,[5],[231],500,375,500,375,11805
19,151,4800,inter,left,19,[16],[148; 180],1500,1127,1500,1127,5927
4,193,3630,inter,left,20,[5],[175],500,375,1000,751,4005
34,230,10170,inter,left,21,[55],[231],1000,751,500,375,10921
108,236,9750,inter,left,22,[110],[182; 231],1000,751,2500,1879,10501
114,136,10800,inter,left,23,[110],[137],2000,1503,500,375,12303
102,187,14220,inter,left,24,[99],[238; 240],1500,1127,500,375,15347
61,231,8010,inter,left,25,[61],[231],0,0,0,0,8010
41,163,12780,inter,left,26,[59],[181],1000,751,1000,751,13531
113,140,8880,inter,left,27,[110],[137],1500,1127,1500,1127,10007
81,217,12300,inter,left,28,[60],[220],1000,751,1500,1127,13051
16,221,8700,inter,left,29,[16],[220],0,0,500,375,8700
56,233,4020,inter,left,30,[56],[231],0,0,1000,751,4020
75,150,14010,inter,left,31,[57; 77],[148],1000,751,1000,751,14761
32,203,5520,inter,left,32,[61],[182],1500,1127,1000,751,6647
1,223,6210,inter,left,33,[5],[220],2000,1503,1500,1127,7713
86,203,14160,inter,left,34,[88],[182],1000,751,1000,751,14911
16,178,13830,inter,left,35,[16],[178],0,0,0,0,13830
83,208,11190,inter,left,36,[54],[209],1500,1127,500,375,12317
112,215,13560,inter,left,37,[110],[175],1000,751,2000,1503,14311
79,132,4260,inter,left,38,[58; 77],[175],1000,751,2000,1503,5011
41,187,6660,inter,left,39,[59],[238; 240],1000,751,500,375,7411
76,206,5040,inter,left,40,[77],[177; 209],500,375,1500,1127,5415
105,169,11820,inter,left,41,[54; 110],[237; 238],2500,1879,500,375,13699
115,143,12150,inter,left,42,[61; 110],[175],2500,1879,1500,1127,14029
99,183,3630,inter,left,43,[99],[175],0,0,500,375,3630
70,218,4320,inter,left,44,[60],[220],500,375,1000,751,4695
102,161,7650,inter,left,45,[99],[159; 179],1500,1127,1000,751,8777
42,121,8790,inter,left,46,[60],[126; 175],1000,751,2500,1879,9541
33,232,9180,inter,left,47,[54],[231],1000,751,500,375,9931
35,207,10380,inter,left,48,[56],[209],1000,751,1000,751,11131
16,208,5430,inter,left,49,[16],[209],0,0,500,375,5430
36,219,12480,inter,left,50,[38; 57],[220],1000,751,500,375,13231
43,177,6990,inter,left,51,[61],[177],1000,751,0,0,7741
18,205,9660,inter,left,52,[16],[176],1000,751,1500,1127,10411
43,129,4590,inter,left,53,[61],[126],1000,751,1500,1127,5341
86,221,7230,inter,left,54,[88],[220],1000,751,500,375,7981
43,140,13830,inter,left,55,[61],[137],1000,751,1500,1127,14581
49,210,11490,inter,left,56,[116; 118],[209],500,375,500,375,11865
58,163,13470,inter,left,57,[58],[181],0,0,1000,751,13470
68,203,11580,inter,left,58,[58],[182],500,375,1000,751,11955
67,218,12150,inter,left,59,[118; 119],[220],500,375,1000,751,12525
58,155,7860,inter,left,60,[58],[176],0,0,1000,751,7860
11,191,13650,inter,left,61,[54],[181],2000,1503,500,375,15153
29,218,10380,inter,left,62,[27],[220],1000,751,1000,751,11131
52,146,7350,inter,left,63,[60],[148],500,375,1000,751,7725
70,232,6810,inter,left,64,[60],[231],500,375,500,375,7185
55,227,4440,inter,left,65,[55],[231],0,0,2000,1503,4440
85,154,4650,inter,left,66,[56; 88],[175],1500,1127,1000,751,5777
86,131,7350,inter,left,67,[88],[126; 182],1000,751,2500,1879,8101
21,123,8220,inter,left,68,[61],[126],2000,1503,1500,1127,9723
25,184,6150,inter,left,69,[27],[176],1000,751,500,375,6901
30,213,6060,inter,left,70,[27; 59],[181],1500,1127,1500,1127,7187
40,214,12780,inter,left,71,[38; 58],[182],1000,751,1500,1127,13531
40,170,13200,inter,left,72,[38; 58],[237; 239],1000,751,500,375,13951
55,197,9660,inter,left,73,[55],[198],0,0,500,375,9660
46,130,7500,inter,left,74,[56],[126],500,375,2000,1503,7875
180,144,8520,intra,right,75,[180],[176],0,0,1500,1127,8520
139,200,11490,intra,right,76,[137],[179; 198],1000,751,1000,751,12241
234,137,8880,intra,right,77,[231],[137],1500,1127,0,0,10007
162,232,4080,intra,right,78,[180],[231],1000,751,500,375,4831
188,124,4410,intra,right,79,[239; 240],[126],500,375,1000,751,4785
127,205,4950,intra,right,80,[126],[176],500,375,1500,1127,5325
215,129,5790,intra,right,81,[175],[126],2000,1503,1500,1127,7293
199,80,13590,inter,right,82,[198],[59],500,375,1000,751,13965
135,68,6120,inter,right,83,[137],[58],1000,751,500,375,6871
196,80,7050,inter,right,84,[178; 198],[59],1000,751,1000,751,7801
212,59,12060,inter,right,85,[180; 209],[59],1500,1127,0,0,13187
161,22,3750,inter,right,86,[159; 179],[54],1000,751,1500,1127,4501
147,23,14100,inter,right,87,[148],[55],500,375,1500,1127,14475
150,106,7620,inter,right,88,[148],[110],1000,751,2000,1503,8371
167,114,7140,inter,right,89,[177],[110],500,375,2000,1503,7515
175,22,7110,inter,right,90,[175],[54],0,0,1500,1127,7110
229,100,9570,inter,right,91,[231],[99],1000,751,500,375,10321
133,49,12960,inter,right,92,[137; 176],[116; 118],2000,1503,500,375,14463
225,70,9090,inter,right,93,[182],[60],2000,1503,500,375,10593
221,69,7530,inter,right,94,[220],[59],500,375,500,375,7905
184,54,10320,inter,right,95,[176],[54],500,375,0,0,10695
213,35,7920,inter,right,96,[181],[56],1500,1127,1000,751,9047
133,90,9540,inter,right,97,[137; 176],[88],2000,1503,1000,751,11043
199,23,8160,inter,right,98,[198],[55],500,375,1500,1127,8535
146,51,8280,inter,right,99,[148],[59],1000,751,500,375,9031
170,63,9540,inter,right,100,[237; 239],[55],500,375,500,375,9915
221,40,9990,inter,right,101,[220],[38; 58],500,375,1000,751,10365
204,91,12330,inter,right,102,[175],[59; 88],1500,1127,1500,1127,13457
128,51,7860,inter,right,103,[126],[59],1000,751,500,375,8611
150,81,8730,inter,right,104,[148],[60],1000,751,1000,751,9481
234,16,3630,inter,right,105,[231],[16],1500,1127,0,0,4757
136,114,5970,inter,right,106,[137],[110],500,375,2000,1503,6345
169,73,10800,inter,right,107,[237; 238],[55],500,375,1000,751,11175
225,38,9780,inter,right,108,[182],[38],2000,1503,0,0,11283
191,37,12060,inter,right,109,[181],[38],500,375,500,375,12435
151,94,3930,inter,right,110,[148; 180],[54],1500,1127,2000,1503,5057
128,35,13800,inter,right,111,[126],[56],1000,751,1000,751,14551
203,43,3960,inter,right,112,[182],[61],1000,751,1000,751,4711
153,8,6150,inter,right,113,[182],[5],1500,1127,1500,1127,7277
225,45,9780,inter,right,114,[182],[55],2000,1503,500,375,11283
163,52,10860,inter,right,115,[181],[60],1000,751,500,375,11611
135,113,10920,inter,right,116,[137],[110],1000,751,1500,1127,11671
222,58,4170,inter,right,117,[220],[58],1000,751,0,0,4921
209,16,10860,inter,right,118,[209],[16],0,0,0,0,10860
155,60,7140,inter,right,119,[176],[60],1000,751,0,0,7891
133,68,5430,inter,right,120,[137; 176],[58],2000,1503,500,375,6933
215,54,6180,inter,right,121,[175],[54],2000,1503,0,0,7683
130,104,9690,inter,right,122,[126],[61],2000,1503,2000,1503,11193
141,10,9810,inter,right,123,[137; 181],[5; 61],2000,1503,2500,1879,11313
172,20,12630,inter,right,124,[180],[16; 60],500,375,2000,1503,13005
156,54,11460,inter,right,125,[177],[54],1000,751,0,0,12211
