start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
106,24,11070,intra,left,0,[110],[27; 56],2000,1503,1500,1127,12573
3,56,11280,intra,left,1,[5],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[61],[119],2000,1503,0,0,9543
44,93,4380,intra,left,3,[54],[61],500,375,1500,1127,4755
22,66,11340,intra,left,4,[54],[117; 119],1500,1127,500,375,12467
63,60,7470,intra,left,5,[55],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[27],[110],1000,751,2000,1503,8911
62,7,8730,intra,left,7,[54],[5],500,375,1000,751,9105
33,79,8880,intra,left,8,[54],[58; 77],1000,751,1000,751,9631
37,20,14100,intra,left,9,[38],[16; 60],500,375,2000,1503,14475
49,142,9780,inter,left,10,[116; 118],[182],500,375,2000,1503,10155
0,185,11820,inter,left,11,[5; 54],[177],2500,1879,500,375,13699
37,177,8550,inter,left,12,[38],[177],500,375,0,0,8925
46,154,6990,inter,left,13,[56],[175],500,375,1000,751,7365
1,206,7110,inter,left,14,[5],[177; 209],2000,1503,1500,1127,8613
107,221,6570,inter,left,15,[110],[220],1500,1127,500,375,7697
91,137,13680,inter,left,16,[59; 88],[137],1500,1127,0,0,14807
32,137,11820,inter,left,17,[61],[137],1500,1127,0,0,12947
75,176,14160,inter,left,18,[57; 77],[176],1000,751,0,0,14911
95,134,5040,inter,left,19,[55; 99],[137],2000,1503,1500,1127,6543
61,154,12840,inter,left,20,[61],[175],0,0,1000,751,12840
113,235,3660,inter,left,21,[110],[231],1500,1127,2000,1503,4787
28,157,13980,inter,left,22,[27],[159; 178],500,375,1000,751,14355
104,165,8880,inter,left,23,[61],[175],2000,1503,500,375,10383
59,195,9060,inter,left,24,[59],[177],0,0,1000,751,9060
112,221,6330,inter,left,25,[110],[220],1000,751,500,375,7081
113,142,6990,inter,left,26,[110],[182],1500,1127,2000,1503,8117
56,225,12450,inter,left,27,[56],[182],0,0,2000,1503,12450
29,153,8880,inter,left,28,[27],[182],1000,751,1500,1127,9631
9,154,10080,inter,left,29,[5],[175],2000,1503,1000,751,11583
55,132,9960,inter,left,30,[55],[175],0,0,2000,1503,9960
10,233,9840,inter,left,31,[5; 61],[231],2500,1879,1000,751,11719
76,189,12600,inter,left,32,[77],[179],500,375,500,375,12975
44,140,7200,inter,left,33,[54],[137],500,375,1500,1127,7575
98,160,8940,inter,left,34,[99],[159],500,375,500,375,9315
65,156,8790,inter,left,35,[57],[177],500,375,1000,751,9165
114,173,11310,inter,left,36,[110],[181],2000,1503,500,375,12813
18,184,3660,inter,left,37,[16],[176],1000,751,500,375,4411
87,220,8040,inter,left,38,[88],[220],500,375,0,0,8415
62,202,4260,inter,left,39,[54],[181],500,375,1000,751,4635
92,228,7650,inter,left,40,[60],[231],1500,1127,1500,1127,8777
57,218,4560,inter,left,41,[57],[220],0,0,1000,751,4560
92,181,12090,inter,left,42,[60],[181],1500,1127,0,0,13217
53,228,3840,inter,left,43,[61],[231],500,375,1500,1127,4215
20,129,8160,inter,left,44,[16; 60],[126],2000,1503,1500,1127,9663
78,197,4170,inter,left,45,[77],[198],500,375,500,375,4545
100,130,4380,inter,left,46,[99],[126],500,375,2000,1503,4755
50,181,7590,inter,left,47,[58],[181],500,375,0,0,7965
95,226,6780,inter,left,48,[55; 99],[175; 231],2000,1503,2500,1879,8283
81,130,4560,inter,left,49,[60],[126],1000,751,2000,1503,5311
13,165,5730,inter,left,50,[16],[175],1500,1127,500,375,6857
92,157,9600,inter,left,51,[60],[159; 178],1500,1127,1000,751,10727
26,145,8040,inter,left,52,[27],[148; 177],500,375,1500,1127,8415
62,165,8340,inter,left,53,[54],[175],500,375,500,375,8715
32,174,6180,inter,left,54,[61],[182],1500,1127,500,375,7307
39,181,14130,inter,left,55,[38],[181],500,375,0,0,14505
32,208,13920,inter,left,56,[61],[209],1500,1127,500,375,15047
