start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
10,73,10410,intra,left,0,[5; 61],[55],2500,1879,1000,751,12289
109,79,13680,intra,left,1,[110],[58; 77],500,375,1000,751,14055
62,25,3630,intra,left,2,[54],[27],500,375,1000,751,4005
111,33,10680,intra,left,3,[110],[54],500,375,1000,751,11055
110,68,11520,intra,left,4,[110],[58],0,0,500,375,11520
2,76,4530,intra,left,5,[5],[77],1500,1127,500,375,5657
66,5,7350,intra,left,6,[117; 119],[5],500,375,0,0,7725
114,43,9510,intra,left,7,[110],[61],2000,1503,1000,751,11013
101,49,7560,intra,left,8,[99],[116; 118],1000,751,500,375,8311
101,62,6000,intra,left,9,[99],[54],1000,751,500,375,6751
63,19,6150,intra,left,10,[55],[16],500,375,1500,1127,6525
57,5,12780,intra,left,11,[57],[5],0,0,0,0,12780
26,78,7170,intra,left,12,[27],[77],500,375,500,375,7545
70,106,10140,intra,left,13,[60],[110],500,375,2000,1503,10515
63,10,13290,intra,left,14,[55],[5; 61],500,375,2500,1879,13665
85,11,7470,intra,left,15,[56; 88],[54],1500,1127,2000,1503,8597
82,35,4830,intra,left,16,[61],[56],1000,751,1000,751,5581
105,24,4860,intra,left,17,[54; 110],[27; 56],2500,1879,1500,1127,6739
67,7,4680,intra,left,18,[118; 119],[5],500,375,1000,751,5055
33,76,5640,intra,left,19,[54],[77],1000,751,500,375,6391
33,15,9510,intra,left,20,[54],[16],1000,751,500,375,10261
47,21,11130,intra,left,21,[57],[61],500,375,2000,1503,11505
70,1,3870,intra,left,22,[60],[5],500,375,2000,1503,4245
48,101,4860,intra,left,23,[116; 117],[99],500,375,1000,751,5235
40,77,5790,intra,left,24,[38; 58],[77],1000,751,0,0,6541
82,66,8190,intra,left,25,[61],[117; 119],1000,751,500,375,8941
21,76,10620,intra,left,26,[61],[77],2000,1503,500,375,12123
113,14,11940,intra,left,27,[110],[16],1500,1127,1000,751,13067
3,33,4680,intra,left,28,[5],[54],1000,751,1000,751,5431
105,24,5400,intra,left,29,[54; 110],[27; 56],2500,1879,1500,1127,7279
58,20,14340,intra,left,30,[58],[16; 60],0,0,2000,1503,14340
82,111,7230,intra,left,31,[61],[110],1000,751,500,375,7981
70,28,12780,intra,left,32,[60],[27],500,375,500,375,13155
69,111,12300,intra,left,33,[59],[110],500,375,500,375,12675
91,28,5250,intra,left,34,[59; 88],[27],1500,1127,500,375,6377
110,46,6360,intra,left,35,[110],[56],0,0,500,375,6360
63,108,8760,intra,left,36,[55],[110],500,375,1000,751,9135
1,229,7950,inter,left,37,[5],[231],2000,1503,1000,751,9453
91,128,10440,inter,left,38,[59; 88],[126],1500,1127,1000,751,11567
50,209,5910,inter,left,39,[58],[209],500,375,0,0,6285
80,227,5880,inter,left,40,[59],[231],1000,751,2000,1503,6631
45,165,7200,inter,left,41,[55],[175],500,375,500,375,7575
79,178,9720,inter,left,42,[58; 77],[178],1000,751,0,0,10471
110,167,8130,inter,left,43,[110],[177],0,0,500,375,8130
22,169,12450,inter,left,44,[54],[237; 238],1500,1127,500,375,13577
91,158,6810,inter,left,45,[59; 88],[159],1500,1127,500,375,7937
33,209,11940,inter,left,46,[54],[209],1000,751,0,0,12691
51,216,13410,inter,left,47,[59],[176; 220],500,375,2000,1503,13785
71,228,13440,inter,left,48,[61],[231],500,375,1500,1127,13815
79,160,14250,inter,left,49,[58; 77],[159],1000,751,500,375,15001
42,126,5310,inter,left,50,[60],[126],1000,751,0,0,6061
96,144,6210,inter,left,51,[99],[176],1500,1127,1500,1127,7337
45,152,7920,inter,left,52,[55],[181],500,375,1500,1127,8295
99,190,4650,inter,left,53,[99],[180],0,0,500,375,4650
109,123,14250,inter,left,54,[110],[126],500,375,1500,1127,14625
14,141,7350,inter,left,55,[16],[137; 181],1000,751,2000,1503,8101
29,178,6660,inter,left,56,[27],[178],1000,751,0,0,7411
62,220,4140,inter,left,57,[54],[220],500,375,0,0,4515
97,207,6240,inter,left,58,[99],[209],1000,751,1000,751,6991
73,153,13410,inter,left,59,[55],[182],1000,751,1500,1127,14161
113,225,12390,inter,left,60,[110],[182],1500,1127,2000,1503,13517
46,210,9120,inter,left,61,[56],[209],500,375,500,375,9495
45,158,9630,inter,left,62,[55],[159],500,375,500,375,10005
60,122,6840,inter,left,63,[60],[126],0,0,2000,1503,6840
65,235,12030,inter,left,64,[57],[231],500,375,2000,1503,12405
25,158,11760,inter,left,65,[27],[159],1000,751,500,375,12511
68,219,9420,inter,left,66,[58],[220],500,375,500,375,9795
12,170,5010,inter,left,67,[16; 55],[237; 239],2000,1503,500,375,6513
14,215,10860,inter,left,68,[16],[175],1000,751,2000,1503,11611
64,212,11340,inter,left,69,[56],[180; 209],500,375,1500,1127,11715
85,185,12450,inter,left,70,[56; 88],[177],1500,1127,500,375,13577
108,132,6180,inter,left,71,[110],[175],1000,751,2000,1503,6931
38,163,3870,inter,left,72,[38],[181],0,0,1000,751,3870
21,150,11220,inter,left,73,[61],[148],2000,1503,1000,751,12723
100,184,9180,inter,left,74,[99],[176],500,375,500,375,9555
145,187,10170,intra,right,75,[148; 177],[238; 240],1500,1127,500,375,11297
141,155,6570,intra,right,76,[137; 181],[176],2000,1503,1000,751,8073
228,162,5460,intra,right,77,[231],[180],1500,1127,1000,751,6587
231,184,8880,intra,right,78,[231],[176],0,0,500,375,8880
160,207,10350,intra,right,79,[159],[209],500,375,1000,751,10725
179,145,10200,intra,right,80,[179],[148; 177],0,0,1500,1127,10200
134,150,11340,intra,right,81,[137],[148],1500,1127,1000,751,12467
203,132,13800,intra,right,82,[182],[175],1000,751,2000,1503,14551
227,179,6720,intra,right,83,[231],[179],2000,1503,0,0,8223
160,154,8070,intra,right,84,[159],[175],500,375,1000,751,8445
152,223,4230,intra,right,85,[181],[220],1500,1127,1500,1127,5357
174,226,4290,intra,right,86,[182],[175; 231],500,375,2500,1879,4665
180,217,5160,intra,right,87,[180],[220],0,0,1500,1127,5160
155,128,5010,intra,right,88,[176],[126],1000,751,1000,751,5761
222,167,5940,intra,right,89,[220],[177],1000,751,500,375,6691
161,227,9540,intra,right,90,[159; 179],[231],1000,751,2000,1503,10291
126,227,11610,intra,right,91,[126],[231],0,0,2000,1503,11610
163,132,3630,intra,right,92,[181],[175],1000,751,2000,1503,4381
128,235,6480,intra,right,93,[126],[231],1000,751,2000,1503,7231
190,184,7590,intra,right,94,[180],[176],500,375,500,375,7965
129,166,13500,intra,right,95,[126],[176],1500,1127,500,375,14627
160,226,9420,intra,right,96,[159],[175; 231],500,375,2500,1879,9795
163,143,9870,intra,right,97,[181],[175],1000,751,1500,1127,10621
171,204,13590,intra,right,98,[179],[175],500,375,1500,1127,13965
217,190,6600,intra,right,99,[220],[180],1500,1127,500,375,7727
165,220,11880,intra,right,100,[175],[220],500,375,0,0,12255
137,205,12750,intra,right,101,[137],[176],0,0,1500,1127,12750
193,203,12090,intra,right,102,[175],[182],1000,751,1000,751,12841
126,205,5400,intra,right,103,[126],[176],0,0,1500,1127,5400
148,200,9090,intra,right,104,[148],[179; 198],0,0,1000,751,9090
227,144,13770,intra,right,105,[231],[176],2000,1503,1500,1127,15273
219,237,14310,intra,right,106,[220],[237],500,375,0,0,14685
202,238,5220,intra,right,107,[181],[238],1000,751,0,0,5971
229,179,14370,intra,right,108,[231],[179],1000,751,0,0,15121
