start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time
10,73,10410,intra,left,0,[5; 61],[55],2500,1879,1000,751,12289
109,79,13680,intra,left,1,[110],[58; 77],500,375,1000,751,14055
62,25,3630,intra,left,2,[54],[27],500,375,1000,751,4005
111,33,10680,intra,left,3,[110],[54],500,375,1000,751,11055
110,68,11520,intra,left,4,[110],[58],0,0,500,375,11520
2,76,4530,intra,left,5,[5],[77],1500,1127,500,375,5657
66,5,7350,intra,left,6,[117; 119],[5],500,375,0,0,7725
114,43,9510,intra,left,7,[110],[61],2000,1503,1000,751,11013
101,49,7560,intra,left,8,[99],[116; 118],1000,751,500,375,8311
101,62,6000,intra,left,9,[99],[54],1000,751,500,375,6751
63,19,6150,intra,left,10,[55],[16],500,375,1500,1127,6525
57,5,12780,intra,left,11,[57],[5],0,0,0,0,12780
26,78,7170,intra,left,12,[27],[77],500,375,500,375,7545
70,106,10140,intra,left,13,[60],[110],500,375,2000,1503,10515
63,10,13290,intra,left,14,[55],[5; 61],500,375,2500,1879,13665
85,11,7470,intra,left,15,[56; 88],[54],1500,1127,2000,1503,8597
82,35,4830,intra,left,16,[61],[56],1000,751,1000,751,5581
105,145,4860,inter,left,17,[54; 110],[148; 177],2500,1879,1500,1127,6739
67,128,4680,inter,left,18,[118; 119],[126],500,375,1000,751,5055
75,177,4590,inter,left,19,[57; 77],[177],1000,751,0,0,5341
76,235,5640,inter,left,20,[77],[231],500,375,2000,1503,6015
33,136,9510,inter,left,21,[54],[137],1000,751,500,375,10261
47,142,11130,inter,left,22,[57],[182],500,375,2000,1503,11505
70,122,3870,inter,left,23,[60],[126],500,375,2000,1503,4245
48,222,4860,inter,left,24,[116; 117],[220],500,375,1000,751,5235
40,198,5790,inter,left,25,[38; 58],[198],1000,751,0,0,6541
65,184,13260,inter,left,26,[57],[176],500,375,500,375,13635
25,142,10620,inter,left,27,[27],[182],1000,751,2000,1503,11371
68,150,7860,inter,left,28,[58],[148],500,375,1000,751,8235
22,124,8430,inter,left,29,[54],[126],1500,1127,1000,751,9557
36,226,5400,inter,left,30,[38; 57],[175; 231],1000,751,2500,1879,6151
78,195,11100,inter,left,31,[77],[177],500,375,1000,751,11475
58,141,14340,inter,left,32,[58],[137; 181],0,0,2000,1503,14340
82,232,7230,inter,left,33,[61],[231],1000,751,500,375,7981
70,149,12780,inter,left,34,[60],[148],500,375,500,375,13155
69,232,12300,inter,left,35,[59],[231],500,375,500,375,12675
91,149,5250,inter,left,36,[59; 88],[148],1500,1127,500,375,6377
110,167,6360,inter,left,37,[110],[177],0,0,500,375,6360
78,206,5490,inter,left,38,[77],[177; 209],500,375,1500,1127,5865
108,165,11310,inter,left,39,[110],[175],1000,751,500,375,12061
108,138,6330,inter,left,40,[110],[137],1000,751,500,375,7081
7,206,10440,inter,left,41,[5],[177; 209],1000,751,1500,1127,11191
50,209,5910,inter,left,42,[58],[209],500,375,0,0,6285
80,227,5880,inter,left,43,[59],[231],1000,751,2000,1503,6631
45,165,7200,inter,left,44,[55],[175],500,375,500,375,7575
79,178,9720,inter,left,45,[58; 77],[178],1000,751,0,0,10471
110,167,8130,inter,left,46,[110],[177],0,0,500,375,8130
22,169,12450,inter,left,47,[54],[237; 238],1500,1127,500,375,13577
91,158,6810,inter,left,48,[59; 88],[159],1500,1127,500,375,7937
33,209,11940,inter,left,49,[54],[209],1000,751,0,0,12691
51,216,13410,inter,left,50,[59],[176; 220],500,375,2000,1503,13785
71,228,13440,inter,left,51,[61],[231],500,375,1500,1127,13815
79,160,14250,inter,left,52,[58; 77],[159],1000,751,500,375,15001
42,126,5310,inter,left,53,[60],[126],1000,751,0,0,6061
96,144,6210,inter,left,54,[99],[176],1500,1127,1500,1127,7337
45,152,7920,inter,left,55,[55],[181],500,375,1500,1127,8295
99,190,4650,inter,left,56,[99],[180],0,0,500,375,4650
109,123,14250,inter,left,57,[110],[126],500,375,1500,1127,14625
14,141,7350,inter,left,58,[16],[137; 181],1000,751,2000,1503,8101
29,178,6660,inter,left,59,[27],[178],1000,751,0,0,7411
62,220,4140,inter,left,60,[54],[220],500,375,0,0,4515
97,207,6240,inter,left,61,[99],[209],1000,751,1000,751,6991
73,153,13410,inter,left,62,[55],[182],1000,751,1500,1127,14161
113,225,12390,inter,left,63,[110],[182],1500,1127,2000,1503,13517
46,210,9120,inter,left,64,[56],[209],500,375,500,375,9495
45,158,9630,inter,left,65,[55],[159],500,375,500,375,10005
60,122,6840,inter,left,66,[60],[126],0,0,2000,1503,6840
65,235,12030,inter,left,67,[57],[231],500,375,2000,1503,12405
25,158,11760,inter,left,68,[27],[159],1000,751,500,375,12511
68,219,9420,inter,left,69,[58],[220],500,375,500,375,9795
12,170,5010,inter,left,70,[16; 55],[237; 239],2000,1503,500,375,6513
14,215,10860,inter,left,71,[16],[175],1000,751,2000,1503,11611
64,212,11340,inter,left,72,[56],[180; 209],500,375,1500,1127,11715
85,185,12450,inter,left,73,[56; 88],[177],1500,1127,500,375,13577
108,132,6180,inter,left,74,[110],[175],1000,751,2000,1503,6931
38,163,3870,inter,left,75,[38],[181],0,0,1000,751,3870
21,150,11220,inter,left,76,[61],[148],2000,1503,1000,751,12723
100,184,9180,inter,left,77,[99],[176],500,375,500,375,9555
24,187,10170,inter,left,78,[27; 56],[238; 240],1500,1127,500,375,11297
20,155,6570,inter,left,79,[16; 60],[176],2000,1503,1000,751,8073
107,162,5460,inter,left,80,[110],[180],1500,1127,1000,751,6587
36,184,9330,inter,left,81,[38; 57],[176],1000,751,500,375,10081
48,126,4380,inter,left,82,[116; 117],[126],500,375,0,0,4755
39,207,10350,inter,left,83,[38],[209],500,375,1000,751,10725
33,159,5340,inter,left,84,[54],[159],1000,751,0,0,6091
24,154,10200,inter,left,85,[27; 56],[175],1500,1127,1000,751,11327
13,150,11340,inter,left,86,[16],[148],1500,1127,1000,751,12467
82,132,13800,inter,left,87,[61],[175],1000,751,2000,1503,14551
106,179,6720,inter,left,88,[110],[179],2000,1503,0,0,8223
39,154,8070,inter,left,89,[38],[175],500,375,1000,751,8445
67,173,8370,inter,left,90,[118; 119],[181],500,375,500,375,8745
102,189,4230,inter,left,91,[99],[179],1500,1127,500,375,5357
6,129,9030,inter,left,92,[5],[126],500,375,1500,1127,9405
105,150,4290,inter,left,93,[54; 110],[148],2500,1879,1000,751,6169
59,217,5160,inter,left,94,[59],[220],0,0,1500,1127,5160
34,128,5010,inter,left,95,[55],[126],1000,751,1000,751,5761
22,121,8820,inter,left,96,[54],[126; 175],1500,1127,2500,1879,9947
78,145,8640,inter,left,97,[77],[148; 177],500,375,1500,1127,9015
106,179,9540,inter,left,98,[110],[179],2000,1503,0,0,11043
97,231,3750,inter,left,99,[99],[231],1000,751,0,0,4501
106,132,3630,inter,left,100,[110],[175],2000,1503,2000,1503,5133
7,235,6480,inter,left,101,[5],[231],1000,751,2000,1503,7231
69,184,7590,inter,left,102,[59],[176],500,375,500,375,7965
8,166,13500,inter,left,103,[5],[176],1500,1127,500,375,14627
3,157,8610,inter,left,104,[5],[159; 178],1000,751,1000,751,9361
105,187,11100,inter,left,105,[54; 110],[238; 240],2500,1879,500,375,12979
42,143,9870,inter,left,106,[60],[175],1000,751,1500,1127,10621
50,204,13590,inter,left,107,[58],[175],500,375,1500,1127,13965
