start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
106,24,11070,intra,left,0,[110],[27; 56],2000,1503,1500,1127,12573,12633.0,13890.0,13950.0,1257.0,0.0,110,27,3383.0,14453.0,pt
3,56,11280,intra,left,1,[5],[56],1000,751,0,0,12031,12091.0,13590.0,13650.0,1499.0,2.0,5,56,2255.0,13535.0,walking
21,119,8040,intra,left,2,[61],[119],2000,1503,0,0,9543,9603.0,10710.0,10770.0,1107.0,2.0,61,119,3759.0,11799.0,pt
44,93,4380,intra,left,3,[54],[61],500,375,1500,1127,4755,4815.0,5970.0,6030.0,1155.0,0.0,54,61,5263.0,9643.0,pt
22,66,11340,intra,left,4,[54],[117; 119],1500,1127,500,375,12467,12527.0,13230.0,13290.0,703.0,0.0,54,117,3007.0,14347.0,pt
63,181,7470,inter,left,5,[55],[181],500,375,0,0,7845,7905.0,11280.0,11340.0,3375.0,4.0,55,181,,,pt
51,211,5670,inter,left,6,[59],[209],500,375,1000,751,6045,6105.0,9690.0,9750.0,3585.0,4.0,59,209,,,pt
104,231,6510,inter,left,7,[61],[231],2000,1503,0,0,8013,8073.0,13470.0,13530.0,5397.0,4.0,61,231,,,pt
29,227,8160,inter,left,8,[27],[231],1000,751,2000,1503,8911,8971.0,13470.0,13530.0,4499.0,4.0,27,231,,,pt
62,128,8730,inter,left,9,[54],[126],500,375,1000,751,9105,9165.0,13470.0,13530.0,4305.0,4.0,54,126,,,pt
33,200,8880,inter,left,10,[54],[179; 198],1000,751,1000,751,9631,9691.0,12900.0,12960.0,3209.0,4.0,54,179,,,pt
37,141,14100,inter,left,11,[38],[137; 181],500,375,2000,1503,14475,14535.0,18480.0,18540.0,3945.0,4.0,38,181,,,pt
49,142,9780,inter,left,12,[116; 118],[182],500,375,2000,1503,10155,10215.0,13170.0,13230.0,2955.0,4.0,116,182,,,pt
0,185,11820,inter,left,13,[5; 54],[177],2500,1879,500,375,13699,13759.0,16590.0,16650.0,2831.0,4.0,5,177,,,pt
37,177,8550,inter,left,14,[38],[177],500,375,0,0,8925,8985.0,12990.0,13050.0,4005.0,4.0,38,177,,,pt
46,154,6990,inter,left,15,[56],[175],500,375,1000,751,7365,7425.0,11370.0,11430.0,3945.0,4.0,56,175,,,pt
1,206,7110,inter,left,16,[5],[177; 209],2000,1503,1500,1127,8613,8673.0,12990.0,13050.0,4317.0,4.0,5,177,,,pt
107,221,6570,inter,left,17,[110],[220],1500,1127,500,375,7697,7757.0,11580.0,11640.0,3823.0,4.0,110,220,,,pt
91,137,13680,inter,left,18,[59; 88],[137],1500,1127,0,0,14807,14867.0,18780.0,18840.0,3913.0,4.0,59,137,,,pt
32,137,11820,inter,left,19,[61],[137],1500,1127,0,0,12947,13007.0,16980.0,17040.0,3973.0,4.0,61,137,,,pt
75,176,14160,inter,left,20,[57; 77],[176],1000,751,0,0,14911,14971.0,18480.0,18540.0,3509.0,4.0,57,176,,,pt
95,134,5040,inter,left,21,[55; 99],[137],2000,1503,1500,1127,6543,6603.0,9780.0,9840.0,3177.0,4.0,99,137,,,pt
61,154,12840,inter,left,22,[61],[175],0,0,1000,751,12840,12900.0,16770.0,16830.0,3870.0,4.0,61,175,,,pt
113,235,3660,inter,left,23,[110],[231],1500,1127,2000,1503,4787,4847.0,9870.0,9930.0,5023.0,4.0,110,231,,,pt
28,157,13980,inter,left,24,[27],[159; 178],500,375,1000,751,14355,14415.0,18300.0,18360.0,3885.0,4.0,27,178,,,pt
104,165,8880,inter,left,25,[61],[175],2000,1503,500,375,10383,10443.0,14970.0,15030.0,4527.0,4.0,61,175,,,pt
59,195,9060,inter,left,26,[59],[177],0,0,1000,751,9060,9120.0,12990.0,13050.0,3870.0,4.0,59,177,,,pt
112,221,6330,inter,left,27,[110],[220],1000,751,500,375,7081,7141.0,11580.0,11640.0,4439.0,4.0,110,220,,,pt
113,142,6990,inter,left,28,[110],[182],1500,1127,2000,1503,8117,8177.0,11370.0,11430.0,3193.0,4.0,110,182,,,pt
56,225,12450,inter,left,29,[56],[182],0,0,2000,1503,12450,12510.0,16770.0,16830.0,4260.0,4.0,56,182,,,pt
29,153,8880,inter,left,30,[27],[182],1000,751,1500,1127,9631,9691.0,13170.0,13230.0,3479.0,4.0,27,182,,,pt
9,154,10080,inter,left,31,[5],[175],2000,1503,1000,751,11583,11643.0,14970.0,15030.0,3327.0,4.0,5,175,,,pt
55,132,9960,inter,left,32,[55],[175],0,0,2000,1503,9960,10020.0,14970.0,15030.0,4950.0,4.0,55,175,,,pt
10,233,9840,inter,left,33,[5; 61],[231],2500,1879,1000,751,11719,11779.0,15270.0,15330.0,3491.0,4.0,5,231,,,pt
76,189,12600,inter,left,34,[77],[179],500,375,500,375,12975,13035.0,16500.0,16560.0,3465.0,4.0,77,179,,,pt
44,140,7200,inter,left,35,[54],[137],500,375,1500,1127,7575,7635.0,11580.0,11640.0,3945.0,4.0,54,137,,,pt
98,160,8940,inter,left,36,[99],[159],500,375,500,375,9315,9375.0,13200.0,13260.0,3825.0,4.0,99,159,,,pt
65,156,8790,inter,left,37,[57],[177],500,375,1000,751,9165,9225.0,12990.0,13050.0,3765.0,4.0,57,177,,,pt
114,173,11310,inter,left,38,[110],[181],2000,1503,500,375,12813,12873.0,16680.0,16740.0,3807.0,4.0,110,181,,,pt
18,184,3660,inter,left,39,[16],[176],1000,751,500,375,4411,4471.0,7680.0,7740.0,3209.0,4.0,16,176,,,pt
87,220,8040,inter,left,40,[88],[220],500,375,0,0,8415,8475.0,11580.0,11640.0,3105.0,4.0,88,220,,,pt
62,202,4260,inter,left,41,[54],[181],500,375,1000,751,4635,4695.0,9480.0,9540.0,4785.0,4.0,54,181,,,pt
92,228,7650,inter,left,42,[60],[231],1500,1127,1500,1127,8777,8837.0,13470.0,13530.0,4633.0,4.0,60,231,,,pt
57,218,4560,inter,left,43,[57],[220],0,0,1000,751,4560,4620.0,7980.0,8040.0,3360.0,4.0,57,220,,,pt
92,181,12090,inter,left,44,[60],[181],1500,1127,0,0,13217,13277.0,16680.0,16740.0,3403.0,4.0,60,181,,,pt
53,228,3840,inter,left,45,[61],[231],500,375,1500,1127,4215,4275.0,8070.0,8130.0,3795.0,4.0,61,231,,,pt
20,129,8160,inter,left,46,[16; 60],[126],2000,1503,1500,1127,9663,9723.0,13470.0,13530.0,3747.0,4.0,16,126,,,pt
78,197,4170,inter,left,47,[77],[198],500,375,500,375,4545,4605.0,7800.0,7860.0,3195.0,4.0,77,198,,,pt
100,130,4380,inter,left,48,[99],[126],500,375,2000,1503,4755,4815.0,8070.0,8130.0,3255.0,4.0,99,126,,,pt
50,181,7590,inter,left,49,[58],[181],500,375,0,0,7965,8025.0,11280.0,11340.0,3255.0,4.0,58,181,,,pt
205,240,14130,intra,right,50,[176],[240],1500,1127,0,0,15257,15317.0,16110.0,16170.0,793.0,2.0,176,240,2255.0,16385.0,pt
202,130,4560,intra,right,51,[181],[126],1000,751,2000,1503,5311,5371.0,6870.0,6930.0,1499.0,2.0,181,126,2631.0,7191.0,pt
157,163,9600,intra,right,52,[159; 178],[181],1000,751,1000,751,10351,10411.0,11280.0,11340.0,869.0,2.0,159,181,2255.0,11855.0,pt
141,183,8760,intra,right,53,[137; 181],[175],2000,1503,500,375,10263,10323.0,11370.0,11430.0,1047.0,0.0,181,175,5263.0,14023.0,pt
237,153,9030,intra,right,54,[237],[182],0,0,1500,1127,9030,9090.0,10170.0,10230.0,1080.0,2.0,237,182,2631.0,11661.0,pt
207,39,13080,inter,right,55,[209],[38],1000,751,500,375,13831,13891.0,16800.0,16860.0,2909.0,4.0,209,38,,,pt
