start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,end_arrival_time,pt_total_journey_duration,pt_journey_plan,best_journey_duration
92,117,5280,intra,left,0,[92],[117],0,0,0,0,5280,5340.0,6270.0,6330.0,930.0,0.0,92,117,3007.0,8287.0,pt,6330.0,1050.0,"{'duration': 930, 'source_transfer_time': 0, 'waiting_time': 210, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 5340, 'departure_day': 'current_day', 'arrival_time': 6270, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 5550, 'arrival_time': 6270, 'day': 'current_day', 'from_stop_id': '92-4', 'to_stop_id': '117-4', 'trip_id': '7-1-4', 'agency_name': 'Unknown'}]}",1050.0
22,65,4260,intra,left,1,[11; 23],[57; 66; 75],500,375,500,375,4635,4695.0,5700.0,5760.0,1005.0,2.0,11,57,2631.0,6891.0,pt,6135.0,1875.0,"{'duration': 1005, 'source_transfer_time': 0, 'waiting_time': 75, 'trip_time': 930, 'num_transfers': 2, 'departure_time': 4695, 'departure_day': 'current_day', 'arrival_time': 5700, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 4770, 'arrival_time': 5490, 'day': 'current_day', 'from_stop_id': '11-4', 'to_stop_id': '117-4', 'trip_id': '7-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5490, 'arrival_time': 5520, 'day': 'current_day', 'from_stop_id': '117-4', 'to_stop_id': '117-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 5610, 'arrival_time': 5700, 'day': 'current_day', 'from_stop_id': '117-1', 'to_stop_id': '57-1', 'trip_id': '1-1-3', 'agency_name': 'Unknown'}]}",1875.0
40,113,11040,intra,left,2,[40],[91; 103; 115],0,0,1000,751,11040,11100.0,12720.0,12780.0,1620.0,2.0,40,91,3007.0,14047.0,pt,13531.0,2491.0,"{'duration': 1620, 'source_transfer_time': 0, 'waiting_time': 420, 'trip_time': 1200, 'num_transfers': 2, 'departure_time': 11100, 'departure_day': 'current_day', 'arrival_time': 12720, 'arrival_day': 'current_day', 'steps': [{'duration': 360, 'departure_time': 11520, 'arrival_time': 11880, 'day': 'current_day', 'from_stop_id': '40-5', 'to_stop_id': 'A-5', 'trip_id': '8-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11880, 'arrival_time': 11910, 'day': 'current_day', 'from_stop_id': 'A-5', 'to_stop_id': 'A-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 540, 'departure_time': 12180, 'arrival_time': 12720, 'day': 'current_day', 'from_stop_id': 'A-4', 'to_stop_id': '91-4', 'trip_id': '7-0-14', 'agency_name': 'Unknown'}]}",2491.0
117,91,10230,intra,left,3,[117],[91],0,0,0,0,10230,10290.0,10920.0,10980.0,630.0,0.0,117,91,2631.0,12861.0,pt,10980.0,750.0,"{'duration': 630, 'source_transfer_time': 0, 'waiting_time': 0, 'trip_time': 630, 'num_transfers': 0, 'departure_time': 10290, 'departure_day': 'current_day', 'arrival_time': 10920, 'arrival_day': 'current_day', 'steps': [{'duration': 630, 'departure_time': 10290, 'arrival_time': 10920, 'day': 'current_day', 'from_stop_id': '117-4', 'to_stop_id': '91-4', 'trip_id': '7-0-11', 'agency_name': 'Unknown'}]}",750.0
92,0,10740,intra,left,4,[92],[0],0,0,0,0,10740,10800.0,12480.0,12540.0,1680.0,0.0,92,0,6390.0,17130.0,pt,12540.0,1800.0,"{'duration': 1680, 'source_transfer_time': 0, 'waiting_time': 150, 'trip_time': 1530, 'num_transfers': 0, 'departure_time': 10800, 'departure_day': 'current_day', 'arrival_time': 12480, 'arrival_day': 'current_day', 'steps': [{'duration': 1530, 'departure_time': 10950, 'arrival_time': 12480, 'day': 'current_day', 'from_stop_id': '92-4', 'to_stop_id': '0-4', 'trip_id': '7-1-13', 'agency_name': 'Unknown'}]}",1800.0
59,209,13140,inter,left,5,[59],[209],0,0,0,0,13140,13200.0,16890.0,16950.0,3690.0,4.0,59,209,,,pt,16950.0,3810.0,"{'duration': 3690, 'source_transfer_time': 0, 'waiting_time': 450, 'trip_time': 3240, 'num_transfers': 4, 'departure_time': 13200, 'departure_day': 'current_day', 'arrival_time': 16890, 'arrival_day': 'current_day', 'steps': [{'duration': 270, 'departure_time': 13650, 'arrival_time': 13920, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': 'A-1', 'trip_id': '1-1-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13920, 'arrival_time': 13950, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 14400, 'arrival_time': 16200, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-12-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 16200, 'arrival_time': 16230, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 16620, 'arrival_time': 16890, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': '209-2', 'trip_id': '4-1-21', 'agency_name': 'Unknown'}]}",3810.0
12,139,10020,inter,left,6,[12],[140; 150],0,0,500,375,10020,10080.0,14730.0,14790.0,4650.0,4.0,12,150,,,pt,15165.0,5145.0,"{'duration': 4650, 'source_transfer_time': 0, 'waiting_time': 180, 'trip_time': 4470, 'num_transfers': 4, 'departure_time': 10080, 'departure_day': 'current_day', 'arrival_time': 14730, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 10260, 'arrival_time': 10980, 'day': 'current_day', 'from_stop_id': '12-4', 'to_stop_id': 'A-4', 'trip_id': '7-0-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10980, 'arrival_time': 11010, 'day': 'current_day', 'from_stop_id': 'A-4', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 12000, 'arrival_time': 13800, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-10-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13800, 'arrival_time': 13830, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 14280, 'arrival_time': 14730, 'day': 'current_day', 'from_stop_id': 'B-5', 'to_stop_id': '150-5', 'trip_id': '10-1-17', 'agency_name': 'Unknown'}]}",5145.0
56,122,10410,inter,left,7,[56],[121; 133],0,0,500,375,10410,10470.0,14700.0,14760.0,4230.0,4.0,56,133,,,pt,15135.0,4725.0,"{'duration': 4230, 'source_transfer_time': 0, 'waiting_time': 180, 'trip_time': 4050, 'num_transfers': 4, 'departure_time': 10470, 'departure_day': 'current_day', 'arrival_time': 14700, 'arrival_day': 'current_day', 'steps': [{'duration': 270, 'departure_time': 10650, 'arrival_time': 10920, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'A-1', 'trip_id': '1-0-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10920, 'arrival_time': 10950, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 12000, 'arrival_time': 13800, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-10-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13800, 'arrival_time': 13830, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 720, 'departure_time': 13980, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': 'B-4', 'to_stop_id': '133-4', 'trip_id': '9-1-17', 'agency_name': 'Unknown'}]}",4725.0
11,158,11850,inter,left,8,[11],[157; 159; 169],0,0,500,375,11850,11910.0,15360.0,15420.0,3450.0,4.0,11,169,,,pt,15795.0,3945.0,"{'duration': 3450, 'source_transfer_time': 0, 'waiting_time': 60, 'trip_time': 3390, 'num_transfers': 4, 'departure_time': 11910, 'departure_day': 'current_day', 'arrival_time': 15360, 'arrival_day': 'current_day', 'steps': [{'duration': 810, 'departure_time': 11970, 'arrival_time': 12780, 'day': 'current_day', 'from_stop_id': '11-4', 'to_stop_id': 'A-4', 'trip_id': '7-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12780, 'arrival_time': 12810, 'day': 'current_day', 'from_stop_id': 'A-4', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 13200, 'arrival_time': 15000, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-11-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15000, 'arrival_time': 15030, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 15180, 'arrival_time': 15360, 'day': 'current_day', 'from_stop_id': 'B-4', 'to_stop_id': '169-4', 'trip_id': '9-1-19', 'agency_name': 'Unknown'}]}",3945.0
9,201,12960,inter,left,9,[9],[201],0,0,0,0,12960,13020.0,16830.0,16890.0,3810.0,4.0,9,201,,,pt,16890.0,3930.0,"{'duration': 3810, 'source_transfer_time': 0, 'waiting_time': 450, 'trip_time': 3360, 'num_transfers': 4, 'departure_time': 13020, 'departure_day': 'current_day', 'arrival_time': 16830, 'arrival_day': 'current_day', 'steps': [{'duration': 810, 'departure_time': 13470, 'arrival_time': 14280, 'day': 'current_day', 'from_stop_id': '9-5', 'to_stop_id': 'A-5', 'trip_id': '8-0-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14280, 'arrival_time': 14310, 'day': 'current_day', 'from_stop_id': 'A-5', 'to_stop_id': 'A-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 14400, 'arrival_time': 16200, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'B-0', 'trip_id': 'IE-12-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 16200, 'arrival_time': 16230, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'B-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 16380, 'arrival_time': 16830, 'day': 'current_day', 'from_stop_id': 'B-4', 'to_stop_id': '201-4', 'trip_id': '9-0-21', 'agency_name': 'Unknown'}]}",3930.0
