start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
106,24,11070,intra,left,0,[106],[24],0,0,0,0,11070,11130.0,12860.0,12920.0,1730.0,3.0,106,24,3383.0,14453.0,pt
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031,12091.0,12560.0,12620.0,469.0,0.0,25,56,2255.0,13535.0,pt
21,119,8040,intra,left,2,[10; 20],[119],500,375,0,0,8415,8475.0,9570.0,9630.0,1095.0,0.0,10,119,3759.0,11799.0,pt
44,93,4380,intra,left,3,[54],[92; 104],500,375,500,375,4755,4815.0,6210.0,6270.0,1395.0,2.0,54,92,5263.0,9643.0,pt
22,66,11340,intra,left,4,[11; 23],[66],500,375,0,0,11715,11775.0,13260.0,13320.0,1485.0,2.0,11,66,3007.0,14347.0,pt
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845,7905.0,8880.0,8940.0,975.0,0.0,55,60,3383.0,10853.0,pt
29,106,8160,intra,left,6,[29],[106],0,0,0,0,8160,8220.0,9690.0,9750.0,1470.0,0.0,29,106,5263.0,13423.0,pt
62,7,8730,intra,left,7,[54],[5; 9; 19; 29],500,375,1000,751,9105,9165.0,10360.0,10420.0,1195.0,2.0,54,29,4887.0,13617.0,pt
33,79,8880,intra,left,8,[11; 23; 35; 54],[79],1000,751,0,0,9631,9691.0,10740.0,10800.0,1049.0,0.0,23,79,4135.0,13015.0,pt
37,20,14100,intra,left,9,[26; 36; 38; 48],[20],500,375,0,0,14475,14535.0,15600.0,15660.0,1065.0,2.0,26,20,2631.0,16731.0,pt
49,21,9780,intra,left,10,[49],[10; 20],0,0,500,375,9780,9840.0,10800.0,10860.0,960.0,0.0,49,20,2631.0,12411.0,pt
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600,3660.0,4770.0,4830.0,1110.0,2.0,119,54,2255.0,5855.0,pt
64,105,11820,intra,left,12,[64],[105],0,0,0,0,11820,11880.0,12780.0,12840.0,900.0,2.0,64,105,2255.0,14075.0,pt
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550,8610.0,9480.0,9540.0,870.0,2.0,116,55,2255.0,10805.0,pt
71,37,11190,intra,left,14,[61],[26; 36; 38; 48],500,375,500,375,11565,11625.0,12360.0,12420.0,735.0,2.0,61,48,3383.0,14573.0,pt
113,1,13830,intra,left,15,[91; 103; 115],[0; 12],1000,751,500,375,14581,14641.0,16500.0,16560.0,1859.0,0.0,91,12,6390.0,20220.0,pt
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680,13740.0,15180.0,15240.0,1440.0,2.0,91,16,3759.0,17439.0,pt
32,16,11820,intra,left,17,[10; 20; 30],[16],1000,751,0,0,12571,12631.0,13380.0,13440.0,749.0,2.0,30,16,2255.0,14075.0,pt
30,48,12270,intra,left,18,[30],[48],0,0,0,0,12270,12330.0,13560.0,13620.0,1230.0,2.0,30,48,2255.0,14525.0,pt
52,113,10860,intra,left,19,[51; 60],[91; 103; 115],500,375,1000,751,11235,11295.0,12260.0,12320.0,965.0,0.0,51,91,2631.0,13491.0,pt
2,28,4680,intra,left,20,[0; 12; 24],[28],1000,751,0,0,5431,5491.0,6060.0,6120.0,569.0,0.0,24,28,2255.0,6935.0,pt
59,74,9060,intra,left,21,[59],[74],0,0,0,0,9060,9120.0,10360.0,10420.0,1240.0,2.0,59,74,3007.0,12067.0,pt
112,221,6330,inter,left,22,[90; 110],[210; 220],1000,751,500,375,7081,7141.0,10380.0,10440.0,3239.0,4.0,110,220,,,pt
113,142,6990,inter,left,23,[91; 103; 115],[131; 141],1000,751,500,375,7741,7801.0,12000.0,12060.0,4199.0,4.0,91,141,,,pt
56,225,12450,inter,left,24,[56],[225],0,0,0,0,12450,12510.0,16590.0,16650.0,4080.0,4.0,56,225,,,pt
29,153,8880,inter,left,25,[29],[131; 141; 151],0,0,1000,751,8880,8940.0,12420.0,12480.0,3480.0,4.0,29,151,,,pt
9,154,10080,inter,left,26,[9],[132; 144; 156; 175],0,0,1000,751,10080,10140.0,14370.0,14430.0,4230.0,4.0,9,175,,,pt
55,132,9960,inter,left,27,[55],[132],0,0,0,0,9960,10020.0,14790.0,14850.0,4770.0,4.0,55,132,,,pt
10,233,9840,inter,left,28,[10],[211; 231],0,0,1000,751,9840,9900.0,14070.0,14130.0,4170.0,4.0,10,231,,,pt
76,189,12600,inter,left,29,[76],[189],0,0,0,0,12600,12660.0,16050.0,16110.0,3390.0,4.0,76,189,,,pt
44,140,7200,inter,left,30,[54],[140],500,375,0,0,7575,7635.0,11910.0,11970.0,4275.0,4.0,54,140,,,pt
98,160,8940,inter,left,31,[87; 99],[160],500,375,0,0,9315,9375.0,13350.0,13410.0,3975.0,6.0,87,160,,,pt
65,156,8790,inter,left,32,[57; 64; 66; 75],[156],500,375,0,0,9165,9225.0,12630.0,12690.0,3405.0,4.0,57,156,,,pt
114,173,11310,inter,left,33,[103; 115],[172; 181],500,375,500,375,11685,11745.0,16080.0,16140.0,4335.0,4.0,103,181,,,pt
18,184,3660,inter,left,34,[19; 29],[176; 185],500,375,500,375,4035,4095.0,7680.0,7740.0,3585.0,4.0,19,176,,,pt
87,220,8040,inter,left,35,[87],[220],0,0,0,0,8040,8100.0,11580.0,11640.0,3480.0,6.0,87,220,,,pt
62,202,4260,inter,left,36,[54],[201; 213],500,375,500,375,4635,4695.0,9030.0,9090.0,4335.0,4.0,54,201,,,pt
92,228,7650,inter,left,37,[92],[217; 227],0,0,500,375,7650,7710.0,11910.0,11970.0,4200.0,4.0,92,217,,,pt
57,218,4560,inter,left,38,[57],[207; 217],0,0,500,375,4560,4620.0,8130.0,8190.0,3510.0,4.0,57,207,,,pt
92,181,12090,inter,left,39,[92],[181],0,0,0,0,12090,12150.0,16080.0,16140.0,3930.0,4.0,92,181,,,pt
53,228,3840,inter,left,40,[61],[217; 227],500,375,500,375,4215,4275.0,8310.0,8370.0,4035.0,4.0,61,217,,,pt
20,129,8160,inter,left,41,[20],[130; 140],0,0,500,375,8160,8220.0,12510.0,12570.0,4290.0,4.0,20,140,,,pt
78,197,4170,inter,left,42,[67; 77; 79; 89],[197],500,375,0,0,4545,4605.0,7950.0,8010.0,3345.0,4.0,67,197,,,pt
100,130,4380,inter,left,43,[89; 99],[130],500,375,0,0,4755,4815.0,8490.0,8550.0,3675.0,4.0,99,130,,,pt
50,181,7590,inter,left,44,[40; 49; 51; 58],[181],500,375,0,0,7965,8025.0,11280.0,11340.0,3255.0,4.0,40,181,,,pt
95,226,6780,inter,left,45,[95],[226],0,0,0,0,6780,6840.0,10980.0,11040.0,4140.0,4.0,95,226,,,pt
81,130,4560,inter,left,46,[80; 92],[130],500,375,0,0,4935,4995.0,9090.0,9150.0,4095.0,4.0,80,130,,,pt
13,165,5730,inter,left,47,[12; 24],[175],500,375,500,375,6105,6165.0,9570.0,9630.0,3405.0,4.0,24,175,,,pt
92,157,9600,inter,left,48,[92],[157],0,0,0,0,9600,9660.0,13140.0,13200.0,3480.0,4.0,92,157,,,pt
26,145,8040,inter,left,49,[26],[145],0,0,0,0,8040,8100.0,11520.0,11580.0,3420.0,6.0,26,145,,,pt
62,165,8340,inter,left,50,[54],[175],500,375,500,375,8715,8775.0,12570.0,12630.0,3795.0,4.0,54,175,,,pt
32,174,6180,inter,left,51,[10; 20; 30],[182],1000,751,500,375,6931,6991.0,10770.0,10830.0,3779.0,4.0,30,182,,,pt
39,181,14130,inter,left,52,[39],[181],0,0,0,0,14130,14190.0,17880.0,17940.0,3690.0,4.0,39,181,,,pt
32,208,13920,inter,left,53,[10; 20; 30],[208],1000,751,0,0,14671,14731.0,19060.0,19120.0,4329.0,6.0,10,208,,,pt
33,206,12810,inter,left,54,[11; 23; 35; 54],[206],1000,751,0,0,13561,13621.0,17820.0,17880.0,4199.0,4.0,11,206,,,pt
90,200,14040,inter,left,55,[90],[200],0,0,0,0,14040,14100.0,17940.0,18000.0,3840.0,6.0,90,200,,,pt
105,138,13410,inter,left,56,[105],[137; 149],0,0,500,375,13410,13470.0,17580.0,17640.0,4110.0,4.0,105,137,,,pt
13,216,10260,inter,left,57,[12; 24],[216],500,375,0,0,10635,10695.0,14400.0,14460.0,3705.0,4.0,12,216,,,pt
63,162,3990,inter,left,58,[55; 64],[162],500,375,0,0,4365,4425.0,7960.0,8020.0,3535.0,6.0,55,162,,,pt
77,217,10080,inter,left,59,[77],[217],0,0,0,0,10080,10140.0,13710.0,13770.0,3570.0,4.0,77,217,,,pt
60,168,9090,inter,left,60,[60],[168],0,0,0,0,9090,9150.0,12450.0,12510.0,3300.0,4.0,60,168,,,pt
106,177,9990,inter,left,61,[106],[177],0,0,0,0,9990,10050.0,14190.0,14250.0,4140.0,4.0,106,177,,,pt
70,208,3960,inter,left,62,[60; 69],[208],500,375,0,0,4335,4395.0,8260.0,8320.0,3865.0,6.0,60,208,,,pt
28,232,6900,inter,left,63,[28],[231],0,0,500,375,6900,6960.0,10470.0,10530.0,3510.0,6.0,28,231,,,pt
10,132,4650,inter,left,64,[10],[132],0,0,0,0,4650,4710.0,9390.0,9450.0,4680.0,4.0,10,132,,,pt
85,213,12750,inter,left,65,[85],[213],0,0,0,0,12750,12810.0,17010.0,17070.0,4200.0,4.0,85,213,,,pt
72,210,4620,inter,left,66,[54; 74],[210],1000,751,0,0,5371,5431.0,9060.0,9120.0,3629.0,6.0,54,210,,,pt
11,210,9210,inter,left,67,[11],[210],0,0,0,0,9210,9270.0,13660.0,13720.0,4390.0,6.0,11,210,,,pt
4,206,10230,inter,left,68,[5],[206],500,375,0,0,10605,10665.0,14220.0,14280.0,3555.0,4.0,5,206,,,pt
0,177,6420,inter,left,69,[0],[177],0,0,0,0,6420,6480.0,10590.0,10650.0,4110.0,4.0,0,177,,,pt
45,192,14190,inter,left,70,[46; 55],[182],500,375,500,375,14565,14625.0,17970.0,18030.0,3345.0,4.0,55,182,,,pt
98,142,8460,inter,left,71,[87; 99],[131; 141],500,375,500,375,8835,8895.0,12600.0,12660.0,3705.0,4.0,99,141,,,pt
110,150,11490,inter,left,72,[110],[150],0,0,0,0,11490,11550.0,15330.0,15390.0,3780.0,4.0,110,150,,,pt
94,151,13560,inter,left,73,[95; 105],[151],500,375,0,0,13935,13995.0,17820.0,17880.0,3825.0,4.0,95,151,,,pt
39,178,10950,inter,left,74,[39],[178],0,0,0,0,10950,11010.0,14100.0,14160.0,3090.0,4.0,39,178,,,pt
224,229,8760,intra,right,75,[224],[207; 217; 227; 231],0,0,1000,751,8760,8820.0,9760.0,9820.0,940.0,2.0,224,207,2631.0,11391.0,pt
142,215,4830,intra,right,76,[131; 141],[216; 226],500,375,500,375,5205,5265.0,7200.0,7260.0,1935.0,0.0,131,216,6766.0,11596.0,pt
211,173,11550,intra,right,77,[211],[172; 181],0,0,500,375,11550,11610.0,12660.0,12720.0,1050.0,0.0,211,172,2255.0,13805.0,pt
140,225,13350,intra,right,78,[140],[225],0,0,0,0,13350,13410.0,15390.0,15450.0,1980.0,2.0,140,225,3759.0,17109.0,pt
145,173,10380,intra,right,79,[145],[172; 181],0,0,500,375,10380,10440.0,11260.0,11320.0,820.0,0.0,145,172,3383.0,13763.0,pt
164,240,8130,intra,right,80,[162; 182],[240],1000,751,0,0,8881,8941.0,10110.0,10170.0,1169.0,2.0,162,240,3007.0,11137.0,pt
185,192,8400,intra,right,81,[185],[182],0,0,500,375,8400,8460.0,10170.0,10230.0,1710.0,2.0,185,182,3007.0,11407.0,pt
199,204,12060,intra,right,82,[188; 198; 200; 210],[206; 216; 226],500,375,1000,751,12435,12495.0,13460.0,13520.0,965.0,2.0,198,206,2631.0,14691.0,pt
142,231,7260,intra,right,83,[131; 141],[231],500,375,0,0,7635,7695.0,9870.0,9930.0,2175.0,2.0,131,231,5263.0,12523.0,pt
144,230,13560,intra,right,84,[144],[231],0,0,500,375,13560,13620.0,15270.0,15330.0,1650.0,2.0,144,231,4135.0,17695.0,pt
139,155,14040,intra,right,85,[140; 150],[144; 156],500,375,500,375,14415,14475.0,15360.0,15420.0,885.0,0.0,150,156,3007.0,17047.0,pt
127,191,8010,intra,right,86,[126],[181; 190],500,375,500,375,8385,8445.0,10080.0,10140.0,1635.0,2.0,126,181,3383.0,11393.0,pt
181,198,10530,intra,right,87,[181],[198],0,0,0,0,10530,10590.0,12000.0,12060.0,1410.0,2.0,181,198,2255.0,12785.0,pt
230,160,5520,intra,right,88,[231],[160],500,375,0,0,5895,5955.0,6750.0,6810.0,795.0,2.0,231,160,3383.0,8903.0,pt
181,133,3720,intra,right,89,[181],[133],0,0,0,0,3720,3780.0,5100.0,5160.0,1320.0,2.0,181,133,4511.0,8231.0,pt
163,238,10440,intra,right,90,[162],[238],500,375,0,0,10815,10875.0,12210.0,12270.0,1335.0,2.0,162,238,2631.0,13071.0,pt
179,215,10680,intra,right,91,[179],[216; 226],0,0,500,375,10680,10740.0,12000.0,12060.0,1260.0,2.0,179,216,4135.0,14815.0,pt
198,142,5640,intra,right,92,[198],[131; 141],0,0,500,375,5640,5700.0,7200.0,7260.0,1500.0,2.0,198,141,4135.0,9775.0,pt
219,214,5670,intra,right,93,[208; 220],[213; 225],500,375,500,375,6045,6105.0,7410.0,7470.0,1305.0,2.0,208,213,2631.0,8301.0,pt
212,166,8400,intra,right,94,[212],[167; 176],0,0,500,375,8400,8460.0,9660.0,9720.0,1200.0,1.0,212,167,4135.0,12535.0,pt
192,217,9450,intra,right,95,[182],[217],500,375,0,0,9825,9885.0,11910.0,11970.0,2025.0,2.0,182,217,4135.0,13585.0,pt
208,146,7050,intra,right,96,[208],[146],0,0,0,0,7050,7110.0,8160.0,8220.0,1050.0,1.0,208,146,2631.0,9681.0,pt
147,78,8100,inter,right,97,[147],[67; 77; 79; 89],0,0,500,375,8100,8160.0,11160.0,11220.0,3000.0,6.0,147,67,,,pt
197,11,12180,inter,right,98,[197],[11],0,0,0,0,12180,12240.0,16590.0,16650.0,4350.0,4.0,197,11,,,pt
218,79,10950,inter,right,99,[207; 217],[79],500,375,0,0,11325,11385.0,14940.0,15000.0,3555.0,4.0,207,79,,,pt
124,70,12660,inter,right,100,[126; 146],[60; 69],1000,751,500,375,13411,13471.0,16680.0,16740.0,3209.0,4.0,126,60,,,pt
135,75,3750,inter,right,101,[146],[75],500,375,0,0,4125,4185.0,8040.0,8100.0,3855.0,6.0,146,75,,,pt
207,79,9840,inter,right,102,[207],[79],0,0,0,0,9840,9900.0,13140.0,13200.0,3240.0,4.0,207,79,,,pt
181,34,4740,inter,right,103,[181],[23; 35],0,0,500,375,4740,4800.0,9030.0,9090.0,4230.0,4.0,181,35,,,pt
171,59,11820,inter,right,104,[161; 170; 172; 179],[59],500,375,0,0,12195,12255.0,14790.0,14850.0,2535.0,4.0,170,59,,,pt
150,63,11910,inter,right,105,[150],[55; 64],0,0,500,375,11910,11970.0,14880.0,14940.0,2910.0,4.0,150,55,,,pt
147,12,11970,inter,right,106,[147],[12],0,0,0,0,11970,12030.0,16500.0,16560.0,4470.0,6.0,147,12,,,pt
138,30,12360,inter,right,107,[137; 149],[30],500,375,0,0,12735,12795.0,17060.0,17120.0,4265.0,6.0,137,30,,,pt
128,74,12030,inter,right,108,[126; 130; 140; 150],[74],1000,751,0,0,12781,12841.0,16960.0,17020.0,4119.0,6.0,126,74,,,pt
220,113,8970,inter,right,109,[220],[91; 103; 115],0,0,1000,751,8970,9030.0,12720.0,12780.0,3690.0,4.0,220,91,,,pt
205,110,12870,inter,right,110,[206; 216],[110],500,375,0,0,13245,13305.0,17070.0,17130.0,3765.0,4.0,206,110,,,pt
231,82,7800,inter,right,111,[231],[61; 80; 92; 104],0,0,1000,751,7800,7860.0,11370.0,11430.0,3510.0,4.0,231,61,,,pt
189,113,11370,inter,right,112,[189],[91; 103; 115],0,0,1000,751,11370,11430.0,15120.0,15180.0,3690.0,4.0,189,91,,,pt
183,34,12750,inter,right,113,[175],[23; 35],500,375,500,375,13125,13185.0,16830.0,16890.0,3645.0,4.0,175,35,,,pt
163,60,11400,inter,right,114,[162],[60],500,375,0,0,11775,11835.0,16080.0,16140.0,4245.0,6.0,162,60,,,pt
142,72,4170,inter,right,115,[131; 141],[54; 74],500,375,1000,751,4545,4605.0,8970.0,9030.0,4365.0,4.0,131,54,,,pt
122,18,13350,inter,right,116,[121; 133],[19; 29],500,375,500,375,13725,13785.0,17730.0,17790.0,3945.0,4.0,121,29,,,pt
176,49,10170,inter,right,117,[176],[49],0,0,0,0,10170,10230.0,13860.0,13920.0,3630.0,4.0,176,49,,,pt
196,3,9660,inter,right,118,[196],[5; 25],0,0,1000,751,9660,9720.0,13470.0,13530.0,3750.0,4.0,196,5,,,pt
210,19,9990,inter,right,119,[210],[19],0,0,0,0,9990,10050.0,13710.0,13770.0,3660.0,6.0,210,19,,,pt
233,39,6540,inter,right,120,[211; 231],[39],1000,751,0,0,7291,7351.0,11550.0,11610.0,4199.0,6.0,211,39,,,pt
165,6,6420,inter,right,121,[175],[5],500,375,500,375,6795,6855.0,10470.0,10530.0,3615.0,4.0,175,5,,,pt
183,26,10800,inter,right,122,[175],[26],500,375,0,0,11175,11235.0,15460.0,15520.0,4225.0,6.0,175,26,,,pt
216,97,7440,inter,right,123,[216],[86; 96],0,0,500,375,7440,7500.0,11730.0,11790.0,4230.0,4.0,216,86,,,pt
157,54,13620,inter,right,124,[157],[54],0,0,0,0,13620,13680.0,17970.0,18030.0,4290.0,4.0,157,54,,,pt
158,102,8520,inter,right,125,[147; 157; 159; 169],[91; 103],500,375,500,375,8895,8955.0,12720.0,12780.0,3765.0,4.0,157,91,,,pt
210,23,13800,inter,right,126,[210],[23],0,0,0,0,13800,13860.0,18210.0,18270.0,4350.0,6.0,210,23,,,pt
139,74,13950,inter,right,127,[140; 150],[74],500,375,0,0,14325,14385.0,18160.0,18220.0,3775.0,6.0,150,74,,,pt
165,31,10170,inter,right,128,[175],[20; 30],500,375,500,375,10545,10605.0,14220.0,14280.0,3615.0,4.0,175,30,,,pt
197,104,7770,inter,right,129,[197],[104],0,0,0,0,7770,7830.0,11790.0,11850.0,3960.0,4.0,197,104,,,pt
235,111,12000,inter,right,130,[224; 236],[110],500,375,500,375,12375,12435.0,15870.0,15930.0,3435.0,4.0,224,110,,,pt
211,88,11400,inter,right,131,[211],[88],0,0,0,0,11400,11460.0,15090.0,15150.0,3630.0,6.0,211,88,,,pt
213,56,11880,inter,right,132,[213],[56],0,0,0,0,11880,11940.0,15990.0,16050.0,4050.0,4.0,213,56,,,pt
176,10,11430,inter,right,133,[176],[10],0,0,0,0,11430,11490.0,15780.0,15840.0,4290.0,4.0,176,10,,,pt
180,110,6360,inter,right,134,[180],[110],0,0,0,0,6360,6420.0,9870.0,9930.0,3450.0,4.0,180,110,,,pt
130,54,9270,inter,right,135,[130],[54],0,0,0,0,9270,9330.0,13170.0,13230.0,3840.0,4.0,130,54,,,pt
205,38,6480,inter,right,136,[206; 216],[38],500,375,0,0,6855,6915.0,10200.0,10260.0,3285.0,4.0,206,38,,,pt
154,68,9690,inter,right,137,[132; 144; 156; 175],[68],1000,751,0,0,10441,10501.0,14250.0,14310.0,3749.0,4.0,132,68,,,pt
216,46,10830,inter,right,138,[216],[46],0,0,0,0,10830,10890.0,15060.0,15120.0,4170.0,6.0,216,46,,,pt
142,49,12030,inter,right,139,[131; 141],[49],500,375,0,0,12405,12465.0,16860.0,16920.0,4395.0,4.0,131,49,,,pt
220,96,11640,inter,right,140,[220],[96],0,0,0,0,11640,11700.0,15510.0,15570.0,3810.0,4.0,220,96,,,pt
186,84,6720,inter,right,141,[178; 185; 187; 196],[85; 95],500,375,500,375,7095,7155.0,10620.0,10680.0,3465.0,4.0,178,85,,,pt
