start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
10,73,10410,intra,left,0,[10],[74],0,0,500,375,10410,10470.0,12760.0,12820.0,2290.0,4.0,10,74,6015.0,16425.0,pt
109,79,13680,intra,left,1,[110],[79],500,375,0,0,14055,14115.0,15540.0,15600.0,1425.0,2.0,110,79,2255.0,15935.0,pt
62,25,3630,intra,left,2,[54],[25],500,375,0,0,4005,4065.0,5160.0,5220.0,1095.0,2.0,54,25,2631.0,6261.0,pt
111,33,10680,intra,left,3,[110],[11; 23; 35; 54],500,375,1000,751,11055,11115.0,12570.0,12630.0,1455.0,2.0,110,54,4887.0,15567.0,pt
110,68,11520,intra,left,4,[110],[68],0,0,0,0,11520,11580.0,13050.0,13110.0,1470.0,2.0,110,68,2255.0,13775.0,pt
2,76,4530,intra,left,5,[0; 12; 24],[76],1000,751,0,0,5281,5341.0,6750.0,6810.0,1409.0,2.0,12,76,3383.0,7913.0,pt
66,5,7350,intra,left,6,[66],[5],0,0,0,0,7350,7410.0,8670.0,8730.0,1260.0,2.0,66,5,2631.0,9981.0,pt
114,43,9510,intra,left,7,[103; 115],[41; 61],500,375,1000,751,9885,9945.0,10960.0,11020.0,1015.0,2.0,103,41,3007.0,12517.0,pt
101,49,7560,intra,left,8,[90],[49],500,375,0,0,7935,7995.0,9060.0,9120.0,1065.0,4.0,90,49,2255.0,9815.0,pt
101,62,6000,intra,left,9,[90],[54],500,375,500,375,6375,6435.0,8370.0,8430.0,1935.0,2.0,90,54,3759.0,9759.0,pt
63,19,6150,intra,left,10,[55; 64],[19],500,375,0,0,6525,6585.0,8310.0,8370.0,1725.0,2.0,55,19,4511.0,10661.0,pt
57,5,12780,intra,left,11,[57],[5],0,0,0,0,12780,12840.0,14070.0,14130.0,1230.0,2.0,57,5,2631.0,15411.0,pt
26,78,7170,intra,left,12,[26],[67; 77; 79; 89],0,0,500,375,7170,7230.0,8400.0,8460.0,1170.0,2.0,26,77,2631.0,9801.0,pt
70,106,10140,intra,left,13,[60; 69],[106],500,375,0,0,10515,10575.0,12090.0,12150.0,1515.0,2.0,69,106,4511.0,14651.0,pt
63,10,13290,intra,left,14,[55; 64],[10],500,375,0,0,13665,13725.0,15780.0,15840.0,2055.0,2.0,55,10,5639.0,18929.0,pt
85,11,7470,intra,left,15,[85],[11],0,0,0,0,7470,7530.0,9390.0,9450.0,1860.0,2.0,85,11,3383.0,10853.0,pt
82,35,4830,intra,left,16,[61; 80; 92; 104],[35],1000,751,0,0,5581,5641.0,6630.0,6690.0,989.0,2.0,61,35,4511.0,9341.0,pt
105,24,4860,intra,left,17,[105],[24],0,0,0,0,4860,4920.0,6260.0,6320.0,1340.0,3.0,105,24,3759.0,8619.0,pt
67,7,4680,intra,left,18,[67],[5; 9; 19; 29],0,0,1000,751,4680,4740.0,5670.0,5730.0,930.0,2.0,67,5,2631.0,7311.0,pt
33,76,5640,intra,left,19,[11; 23; 35; 54],[76],1000,751,0,0,6391,6451.0,7950.0,8010.0,1499.0,2.0,11,76,3007.0,8647.0,pt
33,15,9510,intra,left,20,[11; 23; 35; 54],[16; 26],1000,751,500,375,10261,10321.0,10660.0,10720.0,339.0,2.0,23,26,2255.0,11765.0,pt
47,21,11130,intra,left,21,[47],[10; 20],0,0,500,375,11130,11190.0,12600.0,12660.0,1410.0,2.0,47,20,3759.0,14889.0,pt
70,1,3870,intra,left,22,[60; 69],[0; 12],500,375,500,375,4245,4305.0,5700.0,5760.0,1395.0,2.0,60,12,5263.0,9133.0,pt
48,101,4860,intra,left,23,[48],[90],0,0,500,375,4860,4920.0,6360.0,6420.0,1440.0,2.0,48,90,3007.0,7867.0,pt
40,77,5790,intra,left,24,[40],[77],0,0,0,0,5790,5850.0,7200.0,7260.0,1350.0,2.0,40,77,2255.0,8045.0,pt
65,184,13260,inter,left,25,[57; 64; 66; 75],[176; 185],500,375,500,375,13635,13695.0,16680.0,16740.0,2985.0,4.0,57,176,,,pt
25,142,10620,inter,left,26,[25],[131; 141],0,0,500,375,10620,10680.0,15600.0,15660.0,4920.0,6.0,25,141,,,pt
68,150,7860,inter,left,27,[68],[150],0,0,0,0,7860,7920.0,11730.0,11790.0,3810.0,4.0,68,150,,,pt
