start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
106,24,11070,intra,left,0,[106],[24],0,0,0,0,11070,11130.0,12860.0,12920.0,1730.0,3.0,106,24,3383.0,14453.0,pt
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031,12091.0,12560.0,12620.0,469.0,0.0,25,56,2255.0,13535.0,pt
21,119,8040,intra,left,2,[10; 20],[119],500,375,0,0,8415,8475.0,9570.0,9630.0,1095.0,0.0,10,119,3759.0,11799.0,pt
44,93,4380,intra,left,3,[54],[92; 104],500,375,500,375,4755,4815.0,6210.0,6270.0,1395.0,2.0,54,92,5263.0,9643.0,pt
22,66,11340,intra,left,4,[11; 23],[66],500,375,0,0,11715,11775.0,13260.0,13320.0,1485.0,2.0,11,66,3007.0,14347.0,pt
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845,7905.0,8880.0,8940.0,975.0,0.0,55,60,3383.0,10853.0,pt
29,106,8160,intra,left,6,[29],[106],0,0,0,0,8160,8220.0,9690.0,9750.0,1470.0,0.0,29,106,5263.0,13423.0,pt
62,7,8730,intra,left,7,[54],[5; 9; 19; 29],500,375,1000,751,9105,9165.0,10360.0,10420.0,1195.0,2.0,54,29,4887.0,13617.0,pt
33,79,8880,intra,left,8,[11; 23; 35; 54],[79],1000,751,0,0,9631,9691.0,10740.0,10800.0,1049.0,0.0,23,79,4135.0,13015.0,pt
37,20,14100,intra,left,9,[26; 36; 38; 48],[20],500,375,0,0,14475,14535.0,15600.0,15660.0,1065.0,2.0,26,20,2631.0,16731.0,pt
49,21,9780,intra,left,10,[49],[10; 20],0,0,500,375,9780,9840.0,10800.0,10860.0,960.0,0.0,49,20,2631.0,12411.0,pt
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600,3660.0,4770.0,4830.0,1110.0,2.0,119,54,2255.0,5855.0,pt
64,105,11820,intra,left,12,[64],[105],0,0,0,0,11820,11880.0,12780.0,12840.0,900.0,2.0,64,105,2255.0,14075.0,pt
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550,8610.0,9480.0,9540.0,870.0,2.0,116,55,2255.0,10805.0,pt
71,37,11190,intra,left,14,[61],[26; 36; 38; 48],500,375,500,375,11565,11625.0,12360.0,12420.0,735.0,2.0,61,48,3383.0,14573.0,pt
113,1,13830,intra,left,15,[91; 103; 115],[0; 12],1000,751,500,375,14581,14641.0,16500.0,16560.0,1859.0,0.0,91,12,6390.0,20220.0,pt
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680,13740.0,15180.0,15240.0,1440.0,2.0,91,16,3759.0,17439.0,pt
32,16,11820,intra,left,17,[10; 20; 30],[16],1000,751,0,0,12571,12631.0,13380.0,13440.0,749.0,2.0,30,16,2255.0,14075.0,pt
30,48,12270,intra,left,18,[30],[48],0,0,0,0,12270,12330.0,13560.0,13620.0,1230.0,2.0,30,48,2255.0,14525.0,pt
52,113,10860,intra,left,19,[51; 60],[91; 103; 115],500,375,1000,751,11235,11295.0,12260.0,12320.0,965.0,0.0,51,91,2631.0,13491.0,pt
2,28,4680,intra,left,20,[0; 12; 24],[28],1000,751,0,0,5431,5491.0,6060.0,6120.0,569.0,0.0,24,28,2255.0,6935.0,pt
59,74,9060,intra,left,21,[59],[74],0,0,0,0,9060,9120.0,10360.0,10420.0,1240.0,2.0,59,74,3007.0,12067.0,pt
21,113,12960,intra,left,22,[10; 20],[91; 103; 115],500,375,1000,751,13335,13395.0,14660.0,14720.0,1265.0,2.0,20,91,4135.0,17095.0,pt
104,39,12150,intra,left,23,[104],[39],0,0,0,0,12150,12210.0,13950.0,14010.0,1740.0,2.0,104,39,3759.0,15909.0,pt
32,48,3870,intra,left,24,[10; 20; 30],[48],1000,751,0,0,4621,4681.0,5760.0,5820.0,1079.0,2.0,30,48,3007.0,6877.0,pt
33,111,10080,intra,left,25,[11; 23; 35; 54],[110],1000,751,500,375,10831,10891.0,12270.0,12330.0,1379.0,2.0,23,110,4887.0,14967.0,pt
84,10,9840,intra,left,26,[85; 95],[10],500,375,0,0,10215,10275.0,12180.0,12240.0,1905.0,0.0,85,10,6390.0,16230.0,pt
45,114,5160,intra,left,27,[46; 55],[103; 115],500,375,500,375,5535,5595.0,6900.0,6960.0,1305.0,2.0,55,103,5263.0,10423.0,pt
1,18,3660,intra,left,28,[0; 12],[19; 29],500,375,500,375,4035,4095.0,4960.0,5020.0,865.0,2.0,12,29,2631.0,6291.0,pt
20,62,4260,intra,left,29,[20],[54],0,0,500,375,4260,4320.0,5970.0,6030.0,1650.0,2.0,20,54,5263.0,9523.0,pt
92,107,7650,intra,left,30,[92],[96; 106],0,0,500,375,7650,7710.0,8910.0,8970.0,1200.0,4.0,92,96,3383.0,11033.0,pt
53,107,3840,intra,left,31,[61],[96; 106],500,375,500,375,4215,4275.0,5910.0,5970.0,1635.0,2.0,61,96,5263.0,9103.0,pt
24,78,5880,intra,left,32,[24],[67; 77; 79; 89],0,0,500,375,5880,5940.0,6960.0,7020.0,1020.0,0.0,24,67,3383.0,9263.0,pt
19,100,4380,intra,left,33,[19],[89; 99],0,0,500,375,4380,4440.0,5860.0,5920.0,1420.0,2.0,19,89,3759.0,8139.0,pt
5,84,14130,intra,left,34,[5],[85; 95],0,0,500,375,14130,14190.0,15420.0,15480.0,1230.0,2.0,5,85,4511.0,18641.0,pt
81,9,4560,intra,left,35,[80; 92],[9],500,375,0,0,4935,4995.0,6090.0,6150.0,1095.0,2.0,80,9,2631.0,7191.0,pt
36,42,9600,intra,left,36,[36],[41],0,0,500,375,9600,9660.0,11160.0,11220.0,1500.0,2.0,36,41,2255.0,11855.0,pt
20,62,8760,intra,left,37,[20],[54],0,0,500,375,8760,8820.0,10770.0,10830.0,1950.0,2.0,20,54,5263.0,14023.0,pt
116,32,9030,intra,left,38,[116],[10; 20; 30],0,0,1000,751,9030,9090.0,10020.0,10080.0,930.0,0.0,116,30,2631.0,11661.0,pt
86,39,13080,intra,left,39,[86],[39],0,0,0,0,13080,13140.0,13950.0,14010.0,810.0,0.0,86,39,3007.0,16087.0,pt
95,32,13920,intra,left,40,[95],[10; 20; 30],0,0,1000,751,13920,13980.0,15420.0,15480.0,1440.0,0.0,95,30,6015.0,19935.0,pt
33,85,12810,intra,left,41,[11; 23; 35; 54],[85],1000,751,0,0,13561,13621.0,14660.0,14720.0,1039.0,3.0,11,85,2631.0,15441.0,pt
92,11,10980,intra,left,42,[92],[11],0,0,0,0,10980,11040.0,12990.0,13050.0,1950.0,0.0,92,11,6015.0,16995.0,pt
105,17,13410,intra,left,43,[105],[16; 28],0,0,500,375,13410,13470.0,15460.0,15520.0,1990.0,2.0,105,28,5639.0,19049.0,pt
13,95,10260,intra,left,44,[12; 24],[95],500,375,0,0,10635,10695.0,12000.0,12060.0,1305.0,3.0,24,95,3383.0,13643.0,pt
63,41,3990,intra,left,45,[55; 64],[41],500,375,0,0,4365,4425.0,5560.0,5620.0,1135.0,2.0,55,41,3759.0,7749.0,pt
88,60,9090,intra,left,46,[88],[60],0,0,0,0,9090,9150.0,10080.0,10140.0,930.0,2.0,88,60,2631.0,11721.0,pt
106,56,9990,intra,left,47,[106],[56],0,0,0,0,9990,10050.0,11360.0,11420.0,1310.0,2.0,106,56,2255.0,12245.0,pt
70,87,3960,intra,left,48,[60; 69],[87],500,375,0,0,4335,4395.0,5460.0,5520.0,1065.0,2.0,60,87,2631.0,6591.0,pt
28,111,6900,intra,left,49,[28],[110],0,0,500,375,6900,6960.0,8070.0,8130.0,1110.0,2.0,28,110,3007.0,9907.0,pt
10,11,4650,intra,left,50,[10],[11],0,0,0,0,4650,4710.0,6990.0,7050.0,2280.0,2.0,10,11,4135.0,8785.0,pt
85,92,12750,intra,left,51,[85],[92],0,0,0,0,12750,12810.0,14010.0,14070.0,1200.0,2.0,85,92,2631.0,15381.0,pt
72,89,4620,intra,left,52,[54; 74],[89],1000,751,0,0,5371,5431.0,6060.0,6120.0,629.0,0.0,74,89,2631.0,7251.0,pt
11,89,9210,intra,left,53,[11],[89],0,0,0,0,9210,9270.0,10860.0,10920.0,1590.0,3.0,11,89,4887.0,14097.0,pt
4,85,10230,intra,left,54,[5],[85],500,375,0,0,10605,10665.0,11820.0,11880.0,1155.0,2.0,5,85,3759.0,13989.0,pt
0,56,6420,intra,left,55,[0],[56],0,0,0,0,6420,6480.0,7160.0,7220.0,680.0,2.0,0,56,2631.0,9051.0,pt
45,71,14190,intra,left,56,[46; 55],[61],500,375,500,375,14565,14625.0,15570.0,15630.0,945.0,0.0,55,61,4135.0,18325.0,pt
98,21,8460,intra,left,57,[87; 99],[10; 20],500,375,500,375,8835,8895.0,10200.0,10260.0,1305.0,2.0,99,20,5263.0,13723.0,pt
110,29,11490,intra,left,58,[110],[29],0,0,0,0,11490,11550.0,12930.0,12990.0,1380.0,2.0,110,29,3759.0,15249.0,pt
94,30,13560,intra,left,59,[95; 105],[30],500,375,0,0,13935,13995.0,15420.0,15480.0,1425.0,0.0,95,30,5639.0,19199.0,pt
103,108,8760,intra,left,60,[103],[86; 96; 106; 110],0,0,1000,751,8760,8820.0,9760.0,9820.0,940.0,2.0,103,86,2631.0,11391.0,pt
21,94,4830,intra,left,61,[10; 20],[95; 105],500,375,500,375,5205,5265.0,7200.0,7260.0,1935.0,0.0,10,95,6766.0,11596.0,pt
90,52,11550,intra,left,62,[90],[51; 60],0,0,500,375,11550,11610.0,12660.0,12720.0,1050.0,0.0,90,51,2255.0,13805.0,pt
19,104,13350,intra,left,63,[19],[104],0,0,0,0,13350,13410.0,15390.0,15450.0,1980.0,2.0,19,104,3759.0,17109.0,pt
24,52,10380,intra,left,64,[24],[51; 60],0,0,500,375,10380,10440.0,11260.0,11320.0,820.0,0.0,24,51,3383.0,13763.0,pt
43,119,8130,intra,left,65,[41; 61],[119],1000,751,0,0,8881,8941.0,10110.0,10170.0,1169.0,2.0,41,119,3007.0,11137.0,pt
64,71,8400,intra,left,66,[64],[61],0,0,500,375,8400,8460.0,10170.0,10230.0,1710.0,2.0,64,61,3007.0,11407.0,pt
78,83,12060,intra,left,67,[67; 77; 79; 89],[85; 95; 105],500,375,1000,751,12435,12495.0,13460.0,13520.0,965.0,2.0,77,85,2631.0,14691.0,pt
21,110,7260,intra,left,68,[10; 20],[110],500,375,0,0,7635,7695.0,9870.0,9930.0,2175.0,2.0,10,110,5263.0,12523.0,pt
23,109,13560,intra,left,69,[23],[110],0,0,500,375,13560,13620.0,15270.0,15330.0,1650.0,2.0,23,110,4135.0,17695.0,pt
18,34,14040,intra,left,70,[19; 29],[23; 35],500,375,500,375,14415,14475.0,15360.0,15420.0,885.0,0.0,29,35,3007.0,17047.0,pt
6,70,8010,intra,left,71,[5],[60; 69],500,375,500,375,8385,8445.0,10080.0,10140.0,1635.0,2.0,5,60,3383.0,11393.0,pt
60,77,10530,intra,left,72,[60],[77],0,0,0,0,10530,10590.0,12000.0,12060.0,1410.0,2.0,60,77,2255.0,12785.0,pt
109,39,5520,intra,left,73,[110],[39],500,375,0,0,5895,5955.0,6750.0,6810.0,795.0,2.0,110,39,3383.0,8903.0,pt
60,12,3720,intra,left,74,[60],[12],0,0,0,0,3720,3780.0,5100.0,5160.0,1320.0,2.0,60,12,4511.0,8231.0,pt
42,117,10440,intra,left,75,[41],[117],500,375,0,0,10815,10875.0,12210.0,12270.0,1335.0,2.0,41,117,2631.0,13071.0,pt
58,94,10680,intra,left,76,[58],[95; 105],0,0,500,375,10680,10740.0,12000.0,12060.0,1260.0,2.0,58,95,4135.0,14815.0,pt
77,21,5640,intra,left,77,[77],[10; 20],0,0,500,375,5640,5700.0,7200.0,7260.0,1500.0,2.0,77,20,4135.0,9775.0,pt
98,93,5670,intra,left,78,[87; 99],[92; 104],500,375,500,375,6045,6105.0,7410.0,7470.0,1305.0,2.0,87,92,2631.0,8301.0,pt
91,45,8400,intra,left,79,[91],[46; 55],0,0,500,375,8400,8460.0,9660.0,9720.0,1200.0,1.0,91,46,4135.0,12535.0,pt
71,96,9450,intra,left,80,[61],[96],500,375,0,0,9825,9885.0,11910.0,11970.0,2025.0,2.0,61,96,4135.0,13585.0,pt
87,25,7050,intra,left,81,[87],[25],0,0,0,0,7050,7110.0,8160.0,8220.0,1050.0,1.0,87,25,2631.0,9681.0,pt
26,78,8100,intra,left,82,[26],[67; 77; 79; 89],0,0,500,375,8100,8160.0,9000.0,9060.0,840.0,2.0,26,77,2631.0,10731.0,pt
76,11,12180,intra,left,83,[76],[11],0,0,0,0,12180,12240.0,14190.0,14250.0,1950.0,2.0,76,11,3759.0,15939.0,pt
97,79,10950,intra,left,84,[86; 96],[79],500,375,0,0,11325,11385.0,12540.0,12600.0,1155.0,2.0,86,79,2255.0,13205.0,pt
3,70,12660,intra,left,85,[5; 25],[60; 69],1000,751,500,375,13411,13471.0,14460.0,14520.0,989.0,0.0,25,69,4511.0,17171.0,pt
14,75,3750,intra,left,86,[25],[75],500,375,0,0,4125,4185.0,5520.0,5580.0,1335.0,3.0,25,75,2255.0,6005.0,pt
60,34,4740,intra,left,87,[60],[23; 35],0,0,500,375,4740,4800.0,6030.0,6090.0,1230.0,2.0,60,35,3759.0,8499.0,pt
63,21,8220,intra,left,88,[55; 64],[10; 20],500,375,500,375,8595,8655.0,10200.0,10260.0,1545.0,2.0,55,20,5263.0,13483.0,pt
36,7,5820,intra,left,89,[36],[5; 9; 19; 29],0,0,1000,751,5820,5880.0,6760.0,6820.0,880.0,2.0,36,29,2631.0,8451.0,pt
25,99,8970,intra,left,90,[25],[99],0,0,0,0,8970,9030.0,10380.0,10440.0,1350.0,2.0,25,99,3383.0,12353.0,pt
1,117,6120,intra,left,91,[0; 12],[117],500,375,0,0,6495,6555.0,7290.0,7350.0,735.0,0.0,12,117,3007.0,9127.0,pt
110,53,7260,intra,left,92,[110],[61],0,0,500,375,7260,7320.0,8970.0,9030.0,1650.0,2.0,110,61,4135.0,11395.0,pt
82,12,9480,intra,left,93,[61; 80; 92; 104],[12],1000,751,0,0,10231,10291.0,11700.0,11760.0,1409.0,2.0,61,12,5639.0,15119.0,pt
113,3,9300,intra,left,94,[91; 103; 115],[5; 25],1000,751,1000,751,10051,10111.0,11560.0,11620.0,1449.0,0.0,91,25,5639.0,14939.0,pt
34,108,12750,intra,left,95,[23; 35],[86; 96; 106; 110],500,375,1000,751,13125,13185.0,14160.0,14220.0,975.0,3.0,23,86,3383.0,16133.0,pt
4,21,13440,intra,left,96,[5],[10; 20],500,375,500,375,13815,13875.0,15600.0,15660.0,1725.0,2.0,5,20,2631.0,16071.0,pt
19,1,7980,intra,left,97,[19],[0; 12],0,0,500,375,7980,8040.0,9900.0,9960.0,1860.0,2.0,19,12,3007.0,10987.0,pt
55,49,10170,intra,left,98,[55],[49],0,0,0,0,10170,10230.0,11460.0,11520.0,1230.0,2.0,55,49,2255.0,12425.0,pt
75,3,9660,intra,left,99,[75],[5; 25],0,0,1000,751,9660,9720.0,10960.0,11020.0,1240.0,2.0,75,25,2631.0,12291.0,pt
89,19,9990,intra,left,100,[89],[19],0,0,0,0,9990,10050.0,11310.0,11370.0,1260.0,2.0,89,19,3383.0,13373.0,pt
112,39,6540,intra,left,101,[90; 110],[39],1000,751,0,0,7291,7351.0,8550.0,8610.0,1199.0,4.0,90,39,3007.0,9547.0,pt
44,6,6420,intra,left,102,[54],[5],500,375,500,375,6795,6855.0,8070.0,8130.0,1215.0,2.0,54,5,3759.0,10179.0,pt
62,26,10800,intra,left,103,[54],[26],500,375,0,0,11175,11235.0,12460.0,12520.0,1225.0,2.0,54,26,3007.0,13807.0,pt
0,36,12900,intra,left,104,[0],[36],0,0,0,0,12900,12960.0,13620.0,13680.0,660.0,0.0,0,36,2255.0,15155.0,pt
78,37,8520,intra,left,105,[67; 77; 79; 89],[26; 36; 38; 48],500,375,500,375,8895,8955.0,9360.0,9420.0,405.0,0.0,67,48,2255.0,10775.0,pt
89,23,13800,intra,left,106,[89],[23],0,0,0,0,13800,13860.0,15810.0,15870.0,1950.0,3.0,89,23,4135.0,17935.0,pt
18,74,13950,intra,left,107,[19; 29],[74],500,375,0,0,14325,14385.0,15760.0,15820.0,1375.0,1.0,29,74,4135.0,18085.0,pt
44,31,10170,intra,left,108,[54],[20; 30],500,375,500,375,10545,10605.0,12260.0,12320.0,1655.0,2.0,54,30,4135.0,14305.0,pt
76,104,7770,intra,left,109,[76],[104],0,0,0,0,7770,7830.0,9390.0,9450.0,1560.0,2.0,76,104,3007.0,10777.0,pt
24,90,6240,intra,left,110,[24],[90],0,0,0,0,6240,6300.0,7960.0,8020.0,1660.0,1.0,24,90,4135.0,10375.0,pt
92,56,11880,intra,left,111,[92],[56],0,0,0,0,11880,11940.0,13160.0,13220.0,1220.0,2.0,92,56,3759.0,15639.0,pt
55,131,11430,inter,left,112,[55],[131],0,0,0,0,11430,11490.0,15780.0,15840.0,4290.0,4.0,55,131,,,pt
59,231,6360,inter,left,113,[59],[231],0,0,0,0,6360,6420.0,9870.0,9930.0,3450.0,4.0,59,231,,,pt
9,175,9270,inter,left,114,[9],[175],0,0,0,0,9270,9330.0,13170.0,13230.0,3840.0,4.0,9,175,,,pt
84,159,6480,inter,left,115,[85; 95],[159],500,375,0,0,6855,6915.0,11400.0,11460.0,4485.0,4.0,85,159,,,pt
33,189,9690,inter,left,116,[11; 23; 35; 54],[189],1000,751,0,0,10441,10501.0,14850.0,14910.0,4349.0,4.0,11,189,,,pt
95,167,10830,inter,left,117,[95],[167],0,0,0,0,10830,10890.0,15060.0,15120.0,4170.0,6.0,95,167,,,pt
21,170,12030,inter,left,118,[10; 20],[170],500,375,0,0,12405,12465.0,16860.0,16920.0,4395.0,4.0,10,170,,,pt
99,217,11640,inter,left,119,[99],[217],0,0,0,0,11640,11700.0,15510.0,15570.0,3810.0,4.0,99,217,,,pt
65,205,6720,inter,left,120,[57; 64; 66; 75],[206; 216],500,375,500,375,7095,7155.0,11660.0,11720.0,4505.0,6.0,57,206,,,pt
108,141,10410,inter,left,121,[86; 96; 106; 110],[141],1000,751,0,0,11161,11221.0,15600.0,15660.0,4379.0,4.0,86,141,,,pt
53,150,13920,inter,left,122,[61],[150],500,375,0,0,14295,14355.0,18930.0,18990.0,4575.0,4.0,61,150,,,pt
106,128,11250,inter,left,123,[106],[126; 130; 140; 150],0,0,1000,751,11250,11310.0,15270.0,15330.0,3960.0,4.0,106,126,,,pt
67,143,10830,inter,left,124,[67],[132; 144],0,0,500,375,10830,10890.0,15210.0,15270.0,4320.0,4.0,67,144,,,pt
144,130,12270,intra,right,125,[144],[130],0,0,0,0,12270,12330.0,13890.0,13950.0,1560.0,4.0,144,130,3759.0,16029.0,pt
231,149,6060,intra,right,126,[231],[149],0,0,0,0,6060,6120.0,7660.0,7720.0,1540.0,4.0,231,149,3383.0,9443.0,pt
149,166,5730,intra,right,127,[149],[167; 176],0,0,500,375,5730,5790.0,6460.0,6520.0,670.0,0.0,149,167,2631.0,8361.0,pt
187,151,11340,intra,right,128,[187],[151],0,0,0,0,11340,11400.0,12420.0,12480.0,1020.0,0.0,187,151,3007.0,14347.0,pt
186,140,8730,intra,right,129,[178; 185; 187; 196],[140],500,375,0,0,9105,9165.0,10110.0,10170.0,945.0,0.0,187,140,3759.0,12489.0,pt
201,215,11940,intra,right,130,[201],[216; 226],0,0,500,375,11940,12000.0,13200.0,13260.0,1200.0,2.0,201,216,3759.0,15699.0,pt
209,156,10290,intra,right,131,[209],[156],0,0,0,0,10290,10350.0,11430.0,11490.0,1080.0,2.0,209,156,3007.0,13297.0,pt
177,181,4140,intra,right,132,[177],[181],0,0,0,0,4140,4200.0,5280.0,5340.0,1080.0,0.0,177,181,2631.0,6771.0,pt
