start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
106,24,11070,intra,left,0,[106],[24],0,0,0,0,11070,11130.0,12860.0,12920.0,1730.0,3.0,106,24,3383.0,14453.0,pt
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031,12091.0,12560.0,12620.0,469.0,0.0,25,56,2255.0,13535.0,pt
21,119,8040,intra,left,2,[10; 20],[119],500,375,0,0,8415,8475.0,9570.0,9630.0,1095.0,0.0,10,119,3759.0,11799.0,pt
44,93,4380,intra,left,3,[54],[92; 104],500,375,500,375,4755,4815.0,6210.0,6270.0,1395.0,2.0,54,92,5263.0,9643.0,pt
22,66,11340,intra,left,4,[11; 23],[66],500,375,0,0,11715,11775.0,13260.0,13320.0,1485.0,2.0,11,66,3007.0,14347.0,pt
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845,7905.0,8880.0,8940.0,975.0,0.0,55,60,3383.0,10853.0,pt
29,106,8160,intra,left,6,[29],[106],0,0,0,0,8160,8220.0,9690.0,9750.0,1470.0,0.0,29,106,5263.0,13423.0,pt
62,7,8730,intra,left,7,[54],[5; 9; 19; 29],500,375,1000,751,9105,9165.0,10360.0,10420.0,1195.0,2.0,54,29,4887.0,13617.0,pt
33,79,8880,intra,left,8,[11; 23; 35; 54],[79],1000,751,0,0,9631,9691.0,10740.0,10800.0,1049.0,0.0,23,79,4135.0,13015.0,pt
37,20,14100,intra,left,9,[26; 36; 38; 48],[20],500,375,0,0,14475,14535.0,15600.0,15660.0,1065.0,2.0,26,20,2631.0,16731.0,pt
49,21,9780,intra,left,10,[49],[10; 20],0,0,500,375,9780,9840.0,10800.0,10860.0,960.0,0.0,49,20,2631.0,12411.0,pt
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600,3660.0,4770.0,4830.0,1110.0,2.0,119,54,2255.0,5855.0,pt
64,105,11820,intra,left,12,[64],[105],0,0,0,0,11820,11880.0,12780.0,12840.0,900.0,2.0,64,105,2255.0,14075.0,pt
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550,8610.0,9480.0,9540.0,870.0,2.0,116,55,2255.0,10805.0,pt
71,37,11190,intra,left,14,[61],[26; 36; 38; 48],500,375,500,375,11565,11625.0,12360.0,12420.0,735.0,2.0,61,48,3383.0,14573.0,pt
113,1,13830,intra,left,15,[91; 103; 115],[0; 12],1000,751,500,375,14581,14641.0,16500.0,16560.0,1859.0,0.0,91,12,6390.0,20220.0,pt
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680,13740.0,15180.0,15240.0,1440.0,2.0,91,16,3759.0,17439.0,pt
32,16,11820,intra,left,17,[10; 20; 30],[16],1000,751,0,0,12571,12631.0,13380.0,13440.0,749.0,2.0,30,16,2255.0,14075.0,pt
30,48,12270,intra,left,18,[30],[48],0,0,0,0,12270,12330.0,13560.0,13620.0,1230.0,2.0,30,48,2255.0,14525.0,pt
52,113,10860,intra,left,19,[51; 60],[91; 103; 115],500,375,1000,751,11235,11295.0,12260.0,12320.0,965.0,0.0,51,91,2631.0,13491.0,pt
2,28,4680,intra,left,20,[0; 12; 24],[28],1000,751,0,0,5431,5491.0,6060.0,6120.0,569.0,0.0,24,28,2255.0,6935.0,pt
59,74,9060,intra,left,21,[59],[74],0,0,0,0,9060,9120.0,10360.0,10420.0,1240.0,2.0,59,74,3007.0,12067.0,pt
21,113,12960,intra,left,22,[10; 20],[91; 103; 115],500,375,1000,751,13335,13395.0,14660.0,14720.0,1265.0,2.0,20,91,4135.0,17095.0,pt
104,39,12150,intra,left,23,[104],[39],0,0,0,0,12150,12210.0,13950.0,14010.0,1740.0,2.0,104,39,3759.0,15909.0,pt
32,48,3870,intra,left,24,[10; 20; 30],[48],1000,751,0,0,4621,4681.0,5760.0,5820.0,1079.0,2.0,30,48,3007.0,6877.0,pt
33,111,10080,intra,left,25,[11; 23; 35; 54],[110],1000,751,500,375,10831,10891.0,12270.0,12330.0,1379.0,2.0,23,110,4887.0,14967.0,pt
84,10,9840,intra,left,26,[85; 95],[10],500,375,0,0,10215,10275.0,12180.0,12240.0,1905.0,0.0,85,10,6390.0,16230.0,pt
45,114,5160,intra,left,27,[46; 55],[103; 115],500,375,500,375,5535,5595.0,6900.0,6960.0,1305.0,2.0,55,103,5263.0,10423.0,pt
1,18,3660,intra,left,28,[0; 12],[19; 29],500,375,500,375,4035,4095.0,4960.0,5020.0,865.0,2.0,12,29,2631.0,6291.0,pt
20,62,4260,intra,left,29,[20],[54],0,0,500,375,4260,4320.0,5970.0,6030.0,1650.0,2.0,20,54,5263.0,9523.0,pt
92,107,7650,intra,left,30,[92],[96; 106],0,0,500,375,7650,7710.0,8910.0,8970.0,1200.0,4.0,92,96,3383.0,11033.0,pt
53,107,3840,intra,left,31,[61],[96; 106],500,375,500,375,4215,4275.0,5910.0,5970.0,1635.0,2.0,61,96,5263.0,9103.0,pt
24,78,5880,intra,left,32,[24],[67; 77; 79; 89],0,0,500,375,5880,5940.0,6960.0,7020.0,1020.0,0.0,24,67,3383.0,9263.0,pt
19,100,4380,intra,left,33,[19],[89; 99],0,0,500,375,4380,4440.0,5860.0,5920.0,1420.0,2.0,19,89,3759.0,8139.0,pt
5,84,14130,intra,left,34,[5],[85; 95],0,0,500,375,14130,14190.0,15420.0,15480.0,1230.0,2.0,5,85,4511.0,18641.0,pt
81,9,4560,intra,left,35,[80; 92],[9],500,375,0,0,4935,4995.0,6090.0,6150.0,1095.0,2.0,80,9,2631.0,7191.0,pt
36,42,9600,intra,left,36,[36],[41],0,0,500,375,9600,9660.0,11160.0,11220.0,1500.0,2.0,36,41,2255.0,11855.0,pt
20,62,8760,intra,left,37,[20],[54],0,0,500,375,8760,8820.0,10770.0,10830.0,1950.0,2.0,20,54,5263.0,14023.0,pt
116,32,9030,intra,left,38,[116],[10; 20; 30],0,0,1000,751,9030,9090.0,10020.0,10080.0,930.0,0.0,116,30,2631.0,11661.0,pt
86,39,13080,intra,left,39,[86],[39],0,0,0,0,13080,13140.0,13950.0,14010.0,810.0,0.0,86,39,3007.0,16087.0,pt
95,32,13920,intra,left,40,[95],[10; 20; 30],0,0,1000,751,13920,13980.0,15420.0,15480.0,1440.0,0.0,95,30,6015.0,19935.0,pt
33,85,12810,intra,left,41,[11; 23; 35; 54],[85],1000,751,0,0,13561,13621.0,14660.0,14720.0,1039.0,3.0,11,85,2631.0,15441.0,pt
92,11,10980,intra,left,42,[92],[11],0,0,0,0,10980,11040.0,12990.0,13050.0,1950.0,0.0,92,11,6015.0,16995.0,pt
105,17,13410,intra,left,43,[105],[16; 28],0,0,500,375,13410,13470.0,15460.0,15520.0,1990.0,2.0,105,28,5639.0,19049.0,pt
13,95,10260,intra,left,44,[12; 24],[95],500,375,0,0,10635,10695.0,12000.0,12060.0,1305.0,3.0,24,95,3383.0,13643.0,pt
63,41,3990,intra,left,45,[55; 64],[41],500,375,0,0,4365,4425.0,5560.0,5620.0,1135.0,2.0,55,41,3759.0,7749.0,pt
88,60,9090,intra,left,46,[88],[60],0,0,0,0,9090,9150.0,10080.0,10140.0,930.0,2.0,88,60,2631.0,11721.0,pt
106,56,9990,intra,left,47,[106],[56],0,0,0,0,9990,10050.0,11360.0,11420.0,1310.0,2.0,106,56,2255.0,12245.0,pt
70,87,3960,intra,left,48,[60; 69],[87],500,375,0,0,4335,4395.0,5460.0,5520.0,1065.0,2.0,60,87,2631.0,6591.0,pt
28,111,6900,intra,left,49,[28],[110],0,0,500,375,6900,6960.0,8070.0,8130.0,1110.0,2.0,28,110,3007.0,9907.0,pt
10,132,4650,inter,left,50,[10],[132],0,0,0,0,4650,4710.0,8790.0,8850.0,4080.0,4.0,10,132,,,pt
85,213,12750,inter,left,51,[85],[213],0,0,0,0,12750,12810.0,17610.0,17670.0,4800.0,4.0,85,213,,,pt
72,210,4620,inter,left,52,[54; 74],[210],1000,751,0,0,5371,5431.0,10260.0,10320.0,4829.0,6.0,54,210,,,pt
11,210,9210,inter,left,53,[11],[210],0,0,0,0,9210,9270.0,13260.0,13320.0,3990.0,6.0,11,210,,,pt
4,206,10230,inter,left,54,[5],[206],500,375,0,0,10605,10665.0,14660.0,14720.0,3995.0,6.0,5,206,,,pt
0,177,6420,inter,left,55,[0],[177],0,0,0,0,6420,6480.0,9990.0,10050.0,3510.0,4.0,0,177,,,pt
45,192,14190,inter,left,56,[46; 55],[182],500,375,500,375,14565,14625.0,19170.0,19230.0,4545.0,6.0,46,182,,,pt
98,142,8460,inter,left,57,[87; 99],[131; 141],500,375,500,375,8835,8895.0,13200.0,13260.0,4305.0,6.0,87,141,,,pt
110,150,11490,inter,left,58,[110],[150],0,0,0,0,11490,11550.0,15930.0,15990.0,4380.0,4.0,110,150,,,pt
94,151,13560,inter,left,59,[95; 105],[151],500,375,0,0,13935,13995.0,17660.0,17720.0,3665.0,6.0,95,151,,,pt
39,178,10950,inter,left,60,[39],[178],0,0,0,0,10950,11010.0,14100.0,14160.0,3090.0,4.0,39,178,,,pt
103,229,8760,inter,left,61,[103],[207; 217; 227; 231],0,0,1000,751,8760,8820.0,12870.0,12930.0,4050.0,4.0,103,231,,,pt
21,215,4830,inter,left,62,[10; 20],[216; 226],500,375,500,375,5205,5265.0,10200.0,10260.0,4935.0,4.0,10,216,,,pt
71,213,4620,inter,left,63,[61],[213],500,375,0,0,4995,5055.0,8610.0,8670.0,3555.0,4.0,61,213,,,pt
15,143,12630,inter,left,64,[16; 26],[132; 144],500,375,500,375,13005,13065.0,17610.0,17670.0,4545.0,4.0,16,144,,,pt
36,161,6300,inter,left,65,[36],[161],0,0,0,0,6300,6360.0,9840.0,9900.0,3480.0,4.0,36,161,,,pt
52,130,13350,inter,left,66,[51; 60],[130],500,375,0,0,13725,13785.0,18090.0,18150.0,4305.0,6.0,51,130,,,pt
54,133,4380,inter,left,67,[54],[133],0,0,0,0,4380,4440.0,8700.0,8760.0,4260.0,4.0,54,133,,,pt
35,145,10380,inter,left,68,[35],[145],0,0,0,0,10380,10440.0,14520.0,14580.0,4080.0,4.0,35,145,,,pt
23,171,11820,inter,left,69,[23],[161; 170; 172; 179],0,0,500,375,11820,11880.0,15660.0,15720.0,3780.0,4.0,23,170,,,pt
64,192,8400,inter,left,70,[64],[182],0,0,500,375,8400,8460.0,13170.0,13230.0,4710.0,6.0,64,182,,,pt
78,204,12060,inter,left,71,[67; 77; 79; 89],[206; 216; 226],500,375,1000,751,12435,12495.0,16020.0,16080.0,3525.0,4.0,67,206,,,pt
3,158,11910,inter,left,72,[5; 25],[147; 157; 159; 169],1000,751,500,375,12661,12721.0,17160.0,17220.0,4439.0,4.0,5,169,,,pt
23,230,13560,inter,left,73,[23],[231],0,0,500,375,13560,13620.0,17670.0,17730.0,4050.0,4.0,23,231,,,pt
18,155,14040,inter,left,74,[19; 29],[144; 156],500,375,500,375,14415,14475.0,19230.0,19290.0,4755.0,4.0,19,156,,,pt
6,191,8010,inter,left,75,[5],[181; 190],500,375,500,375,8385,8445.0,13080.0,13140.0,4635.0,4.0,5,181,,,pt
60,198,10530,inter,left,76,[60],[198],0,0,0,0,10530,10590.0,14400.0,14460.0,3810.0,4.0,60,198,,,pt
109,160,5520,inter,left,77,[110],[160],500,375,0,0,5895,5955.0,9750.0,9810.0,3795.0,4.0,110,160,,,pt
60,133,3720,inter,left,78,[60],[133],0,0,0,0,3720,3780.0,7500.0,7560.0,3720.0,4.0,60,133,,,pt
100,179,10260,inter,left,79,[89; 99],[179],500,375,0,0,10635,10695.0,14100.0,14160.0,3405.0,6.0,89,179,,,pt
21,229,11280,inter,left,80,[10; 20],[207; 217; 227; 231],500,375,1000,751,11655,11715.0,15870.0,15930.0,4155.0,4.0,10,231,,,pt
35,198,4230,inter,left,81,[35],[198],0,0,0,0,4230,4290.0,8400.0,8460.0,4110.0,4.0,35,198,,,pt
68,219,6390,inter,left,82,[68],[208; 220],0,0,500,375,6390,6450.0,9780.0,9840.0,3330.0,4.0,68,220,,,pt
69,234,10170,inter,left,83,[69],[212; 224; 236],0,0,1000,751,10170,10230.0,14520.0,14580.0,4290.0,6.0,69,212,,,pt
45,153,5550,inter,left,84,[46; 55],[131; 141; 151],500,375,1000,751,5925,5985.0,10020.0,10080.0,4035.0,6.0,46,151,,,pt
95,192,9450,inter,left,85,[95],[182],0,0,500,375,9450,9510.0,14370.0,14430.0,4860.0,4.0,95,182,,,pt
87,146,7050,inter,left,86,[87],[146],0,0,0,0,7050,7110.0,11760.0,11820.0,4650.0,8.0,87,146,,,pt
26,199,8100,inter,left,87,[26],[188; 198; 200; 210],0,0,500,375,8100,8160.0,11160.0,11220.0,3000.0,6.0,26,188,,,pt
76,132,12180,inter,left,88,[76],[132],0,0,0,0,12180,12240.0,16590.0,16650.0,4350.0,4.0,76,132,,,pt
97,200,10950,inter,left,89,[86; 96],[200],500,375,0,0,11325,11385.0,14340.0,14400.0,2955.0,4.0,86,200,,,pt
3,191,12660,inter,left,90,[5; 25],[181; 190],1000,751,500,375,13411,13471.0,17280.0,17340.0,3809.0,4.0,5,181,,,pt
14,196,3750,inter,left,91,[25],[196],500,375,0,0,4125,4185.0,8640.0,8700.0,4455.0,6.0,25,196,,,pt
86,200,9840,inter,left,92,[86],[200],0,0,0,0,9840,9900.0,14340.0,14400.0,4440.0,4.0,86,200,,,pt
60,155,4740,inter,left,93,[60],[144; 156],0,0,500,375,4740,4800.0,8430.0,8490.0,3630.0,4.0,60,156,,,pt
50,180,11820,inter,left,94,[40; 49; 51; 58],[180],500,375,0,0,12195,12255.0,15990.0,16050.0,3735.0,4.0,40,180,,,pt
29,184,11910,inter,left,95,[29],[176; 185],0,0,500,375,11910,11970.0,16080.0,16140.0,4110.0,4.0,29,176,,,pt
26,133,11970,inter,left,96,[26],[133],0,0,0,0,11970,12030.0,16500.0,16560.0,4470.0,6.0,26,133,,,pt
17,151,12360,inter,left,97,[16; 28],[151],500,375,0,0,12735,12795.0,17660.0,17720.0,4865.0,6.0,16,151,,,pt
7,195,12030,inter,left,98,[5; 9; 19; 29],[195],1000,751,0,0,12781,12841.0,17560.0,17620.0,4719.0,6.0,5,195,,,pt
99,234,8970,inter,left,99,[99],[212; 224; 236],0,0,1000,751,8970,9030.0,13320.0,13380.0,4290.0,4.0,99,212,,,pt
122,238,6120,intra,right,100,[121; 133],[238],500,375,0,0,6495,6555.0,7290.0,7350.0,735.0,0.0,133,238,3007.0,9127.0,pt
231,174,7260,intra,right,101,[231],[182],0,0,500,375,7260,7320.0,8970.0,9030.0,1650.0,2.0,231,182,4135.0,11395.0,pt
203,133,9480,intra,right,102,[182; 201; 213; 225],[133],1000,751,0,0,10231,10291.0,11700.0,11760.0,1409.0,2.0,182,133,5639.0,15119.0,pt
234,124,9300,intra,right,103,[212; 224; 236],[126; 146],1000,751,1000,751,10051,10111.0,11560.0,11620.0,1449.0,0.0,212,146,5639.0,14939.0,pt
155,229,12750,intra,right,104,[144; 156],[207; 217; 227; 231],500,375,1000,751,13125,13185.0,14160.0,14220.0,975.0,3.0,144,207,3383.0,16133.0,pt
125,142,13440,intra,right,105,[126],[131; 141],500,375,500,375,13815,13875.0,15600.0,15660.0,1725.0,2.0,126,141,2631.0,16071.0,pt
140,122,7980,intra,right,106,[140],[121; 133],0,0,500,375,7980,8040.0,9900.0,9960.0,1860.0,2.0,140,133,3007.0,10987.0,pt
176,170,10170,intra,right,107,[176],[170],0,0,0,0,10170,10230.0,11460.0,11520.0,1230.0,2.0,176,170,2255.0,12425.0,pt
196,124,9660,intra,right,108,[196],[126; 146],0,0,1000,751,9660,9720.0,10960.0,11020.0,1240.0,2.0,196,146,2631.0,12291.0,pt
210,140,9990,intra,right,109,[210],[140],0,0,0,0,9990,10050.0,11310.0,11370.0,1260.0,2.0,210,140,3383.0,13373.0,pt
233,160,6540,intra,right,110,[211; 231],[160],1000,751,0,0,7291,7351.0,8550.0,8610.0,1199.0,4.0,211,160,3007.0,9547.0,pt
165,127,6420,intra,right,111,[175],[126],500,375,500,375,6795,6855.0,8070.0,8130.0,1215.0,2.0,175,126,3759.0,10179.0,pt
183,147,10800,intra,right,112,[175],[147],500,375,0,0,11175,11235.0,12460.0,12520.0,1225.0,2.0,175,147,3007.0,13807.0,pt
121,157,12900,intra,right,113,[121],[157],0,0,0,0,12900,12960.0,13620.0,13680.0,660.0,0.0,121,157,2255.0,15155.0,pt
199,158,8520,intra,right,114,[188; 198; 200; 210],[147; 157; 159; 169],500,375,500,375,8895,8955.0,9360.0,9420.0,405.0,0.0,188,169,2255.0,10775.0,pt
210,144,13800,intra,right,115,[210],[144],0,0,0,0,13800,13860.0,15810.0,15870.0,1950.0,2.0,210,144,4135.0,17935.0,pt
139,195,13950,intra,right,116,[140; 150],[195],500,375,0,0,14325,14385.0,15760.0,15820.0,1375.0,1.0,150,195,4135.0,18085.0,pt
165,152,10170,intra,right,117,[175],[141; 151],500,375,500,375,10545,10605.0,12260.0,12320.0,1655.0,2.0,175,151,4135.0,14305.0,pt
197,225,7770,intra,right,118,[197],[225],0,0,0,0,7770,7830.0,9390.0,9450.0,1560.0,2.0,197,225,3007.0,10777.0,pt
145,211,6240,intra,right,119,[145],[211],0,0,0,0,6240,6300.0,7960.0,8020.0,1660.0,1.0,145,211,4135.0,10375.0,pt
213,177,11880,intra,right,120,[213],[177],0,0,0,0,11880,11940.0,13160.0,13220.0,1220.0,2.0,213,177,3759.0,15639.0,pt
176,131,11430,intra,right,121,[176],[131],0,0,0,0,11430,11490.0,13380.0,13440.0,1890.0,2.0,176,131,5263.0,16693.0,pt
180,231,6360,intra,right,122,[180],[231],0,0,0,0,6360,6420.0,7470.0,7530.0,1050.0,2.0,180,231,3007.0,9367.0,pt
130,175,9270,intra,right,123,[130],[175],0,0,0,0,9270,9330.0,11370.0,11430.0,2040.0,2.0,130,175,5263.0,14533.0,pt
205,159,6480,intra,right,124,[206; 216],[159],500,375,0,0,6855,6915.0,8400.0,8460.0,1485.0,2.0,206,159,3383.0,9863.0,pt
239,204,4590,intra,right,125,[239],[206; 216; 226],0,0,1000,751,4590,4650.0,5660.0,5720.0,1010.0,2.0,239,206,3383.0,7973.0,pt
216,167,10830,intra,right,126,[216],[167],0,0,0,0,10830,10890.0,12060.0,12120.0,1170.0,3.0,216,167,2255.0,13085.0,pt
142,170,12030,intra,right,127,[131; 141],[170],500,375,0,0,12405,12465.0,13500.0,13560.0,1035.0,0.0,131,170,2631.0,14661.0,pt
133,186,6720,intra,right,128,[133],[178; 185; 187; 196],0,0,500,375,6720,6780.0,7860.0,7920.0,1080.0,3.0,133,185,2631.0,9351.0,pt
229,141,10410,intra,right,129,[207; 217; 227; 231],[141],1000,751,0,0,11161,11221.0,12600.0,12660.0,1379.0,0.0,207,141,5639.0,16049.0,pt
153,209,7650,intra,right,130,[131; 141; 151],[209],1000,751,0,0,8401,8461.0,9560.0,9620.0,1099.0,0.0,151,209,4135.0,11785.0,pt
141,220,11250,intra,right,131,[141],[220],0,0,0,0,11250,11310.0,13380.0,13440.0,2070.0,2.0,141,220,4511.0,15761.0,pt
188,143,10830,intra,right,132,[188],[132; 144],0,0,500,375,10830,10890.0,12210.0,12270.0,1320.0,0.0,188,144,3759.0,14589.0,pt
144,130,12270,intra,right,133,[144],[130],0,0,0,0,12270,12330.0,13890.0,13950.0,1560.0,4.0,144,130,3759.0,16029.0,pt
231,149,6060,intra,right,134,[231],[149],0,0,0,0,6060,6120.0,7660.0,7720.0,1540.0,4.0,231,149,3383.0,9443.0,pt
149,166,5730,intra,right,135,[149],[167; 176],0,0,500,375,5730,5790.0,6460.0,6520.0,670.0,0.0,149,167,2631.0,8361.0,pt
