start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
92,117,5280,intra,left,0,[91],[117],500,375,0,0,5655,5715.0,7410.0,7470.0,1695.0,2.0,91,117,3007.0,8287.0,pt
22,65,4260,intra,left,1,[24],[57; 64],1000,751,500,375,5011,5071.0,6060.0,6120.0,989.0,1.0,24,64,2631.0,6891.0,pt
40,113,11040,intra,left,2,[29; 41],[91],500,375,1000,751,11415,11475.0,12260.0,12320.0,785.0,0.0,29,91,3007.0,14047.0,pt
117,91,10230,intra,left,3,[117],[91],0,0,0,0,10230,10290.0,11660.0,11720.0,1370.0,2.0,117,91,2631.0,12861.0,pt
92,0,10740,intra,left,4,[91],[24],500,375,2000,1503,11115,11175.0,12860.0,12920.0,1685.0,0.0,91,24,6390.0,17130.0,pt
59,88,13140,intra,left,5,[59],[88],0,0,0,0,13140,13200.0,14360.0,14420.0,1160.0,0.0,59,88,2255.0,15395.0,pt
106,120,3960,intra,left,6,[85],[120],1500,1127,0,0,5087,5147.0,6420.0,6480.0,1273.0,2.0,85,A,3383.0,7343.0,pt
18,207,9120,inter,left,7,[29],[207],500,375,0,0,9495,9555.0,13560.0,13620.0,4005.0,8.0,29,207,,,pt
1,177,10410,inter,left,8,[24],[177],1500,1127,0,0,11537,11597.0,14790.0,14850.0,3193.0,6.0,24,177,,,pt
11,158,11850,inter,left,9,[24],[147; 159],1500,1127,500,375,12977,13037.0,16800.0,16860.0,3763.0,6.0,24,159,,,pt
9,201,12960,inter,left,10,[30],[201],1500,1127,0,0,14087,14147.0,18760.0,18820.0,4613.0,8.0,30,201,,,pt
49,184,14400,inter,left,11,[116; 118],[176; 185],500,375,500,375,14775,14835.0,18480.0,18540.0,3645.0,4.0,116,176,,,pt
13,180,5340,inter,left,12,[24],[180],500,375,0,0,5715,5775.0,9390.0,9450.0,3615.0,6.0,24,180,,,pt
